pid,score
23268013,327.03494
2708519,299.22232
3484753,294.71625
10716323,284.8541
2348233,276.57748
18519781,263.1666
19839520,261.6793
16995454,251.23836
2616103,247.17834
3622555,244.33875
205963,242.2087
2824273,236.44554
10576653,234.58781
9829378,230.66908
2083556,230.32555
2329866,227.21072
8912535,225.77408
8895905,223.07921
15586226,222.51717
3325290,217.5186
3540857,217.06296
8306269,215.67966
2434296,210.69362
7811557,209.43355
1503403,208.94005
2199223,203.04895
3330945,202.36305
2486018,201.80556
7645930,198.8488
3501859,198.58247
11341176,196.93756
1768746,194.393
3230337,191.46121
2010306,186.46843
2795205,171.06325
23888604,167.16394
15297402,164.38295
17058316,162.91403
3690235,162.85738
20055296,162.76071
2743277,162.53664
1742739,160.40974
1463689,158.87393
3293181,158.35815
1768627,157.38766
7493347,154.82747
1832005,151.64824
17285398,151.54846
1212528,151.4283
3201159,150.91502
21718080,148.51085
2736845,147.51372
6529171,146.78827
23422758,146.38907
21418854,142.78328
496566,140.71597
21922357,140.54695
20646650,140.45601
12484021,138.1721
11404151,137.57407
8837299,137.236
19434456,136.34166
11813599,135.81743
22395986,135.78578
24335376,135.34113
943151,135.02034
15028308,134.94673
15232689,133.59895
19581858,133.58835
2927234,133.44963
23736888,133.33527
11092488,132.50562
16428481,131.80336
7504559,131.56256
2672606,131.1241
22593440,130.4523
18501071,129.1831
2939709,128.25934
15882879,126.40157
9470809,126.35378
18008108,126.17348
21537868,125.49817
2058325,125.24626
6194734,124.618675
11044357,124.44288
10859091,124.43136
2781236,124.15602
7489178,123.26685
3054922,123.23913
17649779,123.015625
3210846,122.47396
2036931,122.329285
18322961,122.11038
20682997,121.90005
1745485,121.89353
3856076,121.86902
12845969,121.18984
9342635,120.940216
21424077,120.70567
17174516,120.70125
7046656,120.515854
2372492,119.93714
10796051,119.79749
9607539,119.78423
10326848,119.713646
9083150,119.18298
17211733,119.09984
12772523,119.03722
9075747,118.87809
8691835,118.83515
1715601,118.25546
7395229,117.9979
11227940,117.90681
8449134,117.7807
11195411,117.69485
7527311,117.56624
19629600,117.386024
23153862,117.18188
16148023,117.15191
23830776,116.96454
18023132,116.65748
420982,116.61335
2369311,116.5028
22664562,116.31543
9135525,116.25621
23889952,116.16094
1926005,116.05637
8817226,115.77316
17805550,115.49996
3780991,115.16613
1733432,115.08871
16033101,115.06592
17301655,115.053116
7657490,114.92279
11326702,114.91698
11167877,114.64326
7357243,114.613625
20100688,114.54866
7545144,114.51529
10954187,114.35775
14696436,114.3451
10791201,114.34256
3176505,114.3199
3480768,114.1781
18622956,114.02566
1247300,113.982315
2746136,113.971954
18688130,113.42655
22159472,113.26971
12457030,112.92404
11680046,112.87128
19577877,112.53059
3470172,112.33289
12616121,112.29425
21768792,111.96659
84001,111.92444
15043294,111.817604
227652,111.81467
8314389,111.79091
2910248,111.71003
11948229,111.680176
18979139,111.5948
9586892,111.568596
7561233,111.518394
17932750,111.158485
7357516,111.09271
9100477,111.04026
12174368,110.99803
22024225,110.976654
3779657,110.95849
1525757,110.793755
16804525,110.7762
12418053,110.68265
7222135,110.4077
12085275,110.352295
10661337,110.28828
14530655,110.25295
1586298,110.19825
18411580,110.16064
11266372,110.046844
8233244,109.91911
19672932,109.79374
11372289,109.61744
11237491,109.49332
11978524,109.2744
19764149,109.21076
7379666,109.20296
1983556,109.153564
8662095,109.09531
1417017,108.96713
14524394,108.95198
22442906,108.87964
2166552,108.80684
20616575,108.79911
23225807,108.783066
8464409,108.63475
8441054,108.49736
10430334,108.41636
10323422,108.0621
16721679,108.02595
6509799,108.01975
11396197,107.9343
2602902,107.91582
11531011,107.450264
994514,107.300514
14716495,107.295746
20601814,107.11258
4421372,107.11185
10561367,106.90547
20450606,106.8958
6404406,106.84669
6689962,106.8439
21057973,106.83303
17921088,106.790375
18334831,106.740875
2068450,106.72752
12236910,106.70833
21819716,106.65393
101294,106.6111
994637,106.462364
18785568,106.26204
12477769,106.21139
9189775,106.20562
15655619,105.92036
8080745,105.89935
7747020,105.84841
11227949,105.70079
3580687,105.67601
6178498,105.629524
2720584,105.614235
20173157,105.594894
23390833,105.52326
7535713,105.48396
10789743,105.35426
20214208,105.32799
11008202,105.275635
15553742,105.25523
3035686,105.15724
21224633,105.14742
9829379,105.04633
16495699,104.92927
1315472,104.8169
19843115,104.74321
22740208,104.56655
16077933,104.26036
6204834,103.978806
2810823,103.80054
9251889,103.748566
9640796,103.72346
17614249,103.69568
8313783,103.65948
18462239,103.42049
19279420,103.2846
9484923,103.11695
23711333,103.09577
22327251,102.82106
9800067,102.78469
18818499,102.430374
1430441,102.39965
1998473,102.33335
1890143,102.26505
1212650,102.24174
6295871,102.23396
10344687,101.9594
8748205,101.91666
7447529,101.78511
17019657,101.7574
19239935,101.65439
4075992,101.50613
3435012,101.44933
7340729,101.389626
15522189,101.34132
21935746,101.277115
12484012,101.237335
555768,101.23393
11957811,101.17957
17114081,101.09537
6350964,101.09532
15627885,101.04368
7863220,100.97778
17212112,100.9753
21541936,100.95508
15011851,100.86449
2812076,100.70449
9835125,100.63604
10100794,100.593414
7318628,100.56534
17868775,100.45216
9730420,100.429825
1570970,100.426285
8272763,100.40981
11940415,100.40333
15059021,100.348274
20095886,100.25235
18598107,100.090576
15309541,100.0377
17212164,100.02242
22258756,99.90004
1933781,99.87165
9329569,99.82981
9252706,99.82981
17555577,99.82152
9527052,99.78569
16353192,99.70455
23549007,99.64213
1851587,99.6406
8756838,99.54487
11396217,99.439766
2837115,99.433334
11037995,99.125145
8252465,99.10474
21633643,98.99936
21541674,98.98213
19827341,98.97093
2423655,98.958496
22504703,98.949036
1690376,98.91175
7619581,98.90684
23895128,98.885124
24106900,98.801216
23696405,98.795616
12445377,98.672035
2815778,98.55705
15360055,98.53818
16969040,98.53589
12614178,98.50553
9112146,98.477615
19189191,98.4166
19488771,98.41038
2302062,98.35591
1638001,98.295815
8146630,98.263985
6529177,98.24375
16455336,98.172195
12378215,98.1357
10635303,98.105515
8953601,98.10469
9645739,98.07952
21115936,97.98613
19728904,97.96545
8374868,97.957306
12239755,97.949974
15603351,97.88087
7715897,97.86081
3551880,97.70809
8645052,97.65973
17176982,97.57517
3780447,97.57381
24195503,97.56993
10228469,97.54744
7231281,97.5271
9309885,97.43261
12585359,97.33096
9041925,97.306915
21538263,97.282234
1770658,97.25947
17431726,97.24654
24370171,97.24528
10207736,97.190865
8687164,97.10866
1466082,97.02602
8223061,96.91405
23782400,96.795616
19042984,96.72173
8140393,96.71499
17377185,96.67694
9013232,96.65125
1771385,96.64508
16018597,96.41705
3897618,96.33471
8623053,96.22172
9107663,96.19362
22110233,96.160866
20189054,96.12227
3947880,96.03032
8366298,95.99064
2537129,95.933945
19657698,95.798645
12636102,95.768555
9673300,95.68641
16736329,95.67011
7083148,95.61032
7774474,95.584305
12905553,95.56932
16365182,95.50472
15816454,95.501434
1926004,95.49405
18373578,95.45821
20004437,95.442856
9762050,95.3963
22699826,95.33668
12352596,95.30784
10859076,95.28161
18475294,95.263596
9786312,95.2626
9693895,95.08984
20002699,94.923256
2294807,94.91496
4140265,94.87175
2255411,94.78727
10814560,94.77373
16555146,94.75573
9652996,94.6963
17174059,94.64117
2297664,94.64054
21901530,94.55057
21724118,94.54725
16788936,94.519104
11442531,94.50045
547142,94.47752
23037201,94.47255
3742993,94.460724
9015173,94.45999
1784761,94.42944
3204010,94.35445
8137675,94.32538
18251140,94.29426
15105897,94.27089
7573721,94.26925
16392024,94.20232
849560,94.199394
20216474,94.17446
10642939,94.13372
6418238,94.07854
3188544,94.078094
1758235,94.07506
9556250,94.00673
3756825,93.93989
1419646,93.93273
17458595,93.908806
10745140,93.89876
19106560,93.799194
7529527,93.75685
10481530,93.74868
22574549,93.72781
9563547,93.64734
9974027,93.629944
7709662,93.54817
1936302,93.468506
8719729,93.465965
1999127,93.37322
7721638,93.28219
15991059,93.202354
12794585,93.19601
8129484,93.19279
15640960,92.94752
8441053,92.93842
22593474,92.93461
2662074,92.915794
23818348,92.847534
18408441,92.847244
3608853,92.7495
11518749,92.71959
18440486,92.69414
