pid,score
21071942,59.782932
9178050,59.001415
9526793,58.530704
12767413,58.3905
17120985,57.92048
11037106,57.40165
11560213,56.68829
8677826,56.123734
15559753,54.99705
19142410,54.494076
12958005,54.471436
8660155,54.15817
18074751,53.58481
19547946,52.98814
12571823,52.91372
19296552,52.473434
22882809,52.27581
8829727,52.155876
12891638,52.0371
22086219,51.73412
2594878,51.533947
9283925,51.05229
23172761,50.59204
18608052,50.06754
9305029,50.057457
9143435,49.795242
9472135,49.718994
21399482,49.634617
16421116,49.266872
9812113,49.248352
15286455,48.477272
7662322,48.41939
12741091,48.257004
9180766,48.036476
19896583,47.307907
21212674,46.79681
19323868,46.68885
19823990,45.849243
19547806,45.385445
19327203,45.286972
16108937,45.2202
19747425,45.179253
15147592,45.1178
22121012,44.34356
19578566,43.822365
7824143,43.794697
18289452,43.757687
9884005,43.687073
18285677,43.325844
10773648,43.234352
19202338,42.852337
17158334,42.623528
10818539,42.623383
15596427,42.455875
21856971,42.20291
10812327,42.08266
16734921,41.67238
19554672,41.60415
12218256,41.38092
19407461,41.38003
12780471,41.28176
20064817,41.24044
16952914,40.950993
21412847,40.907757
12211118,40.7489
9412627,40.485947
12849924,40.221527
9071438,40.031017
11333429,39.788773
18474717,39.59725
10737023,39.562256
22014176,39.473404
15026497,39.390034
20808135,39.29199
10556865,39.206776
18839800,38.986294
19960482,38.964767
20665557,38.955044
23208022,38.380775
9050430,38.33614
11591838,38.292835
18025825,38.149452
15164195,37.98083
16088138,37.979485
15550013,37.815037
19020293,37.44303
21491631,37.386997
19326698,37.276627
21287528,37.14786
18097141,37.090424
21307355,37.019012
21718268,36.81633
17173353,36.465992
19494491,36.319946
11943052,35.868256
12751884,35.756985
11483232,35.68221
20484096,35.614243
1946866,35.602394
19546654,35.579033
18384589,35.49282
17435186,35.355865
12752846,35.27686
1607902,35.11508
10364647,35.083008
20055769,34.99505
12548353,34.90153
10884443,34.789253
1492780,34.73822
9097213,34.402206
15164196,34.251694
10187878,33.942116
22170358,33.887234
21989903,33.81396
9810931,33.71042
14872021,33.69572
20416977,33.593353
21059967,33.53625
16670248,33.358437
19768699,33.32469
11370580,33.299477
19421962,33.194244
14631083,33.15429
21915487,33.134567
16428883,33.078735
16172733,32.685333
15935385,32.67679
15880157,32.642982
20610187,32.278316
14976325,31.884176
22421024,30.733393
20709565,30.524754
17215737,30.103395
20823087,29.974897
22460967,29.919662
18678573,29.78159
20837251,29.774183
15459515,29.138916
22785401,28.682165
14618554,28.664635
20933286,28.340181
12707073,28.294601
12492785,28.121489
11306771,28.121489
19891815,27.61462
12527986,27.59743
15037691,27.542355
14665510,27.439878
17519320,27.18024
15171906,26.948486
20733304,26.752241
15273881,26.581766
14614994,25.988966
17535315,25.776228
19101283,25.723822
14687382,25.293062
12221476,24.91461
16291888,24.781065
20102571,24.505114
16640797,24.072973
16255841,23.628801
3241463,23.55225
17191421,23.361448
15450055,23.155453
8970013,23.14887
10726292,23.101377
20852266,22.407642
23268875,22.006681
11563209,21.508898
17334275,21.147512
17292021,20.52075
21729284,20.492062
8255833,20.325218
9063339,20.242348
21113824,20.224934
7629532,20.15071
16021351,20.143805
9097207,20.126293
3368071,19.966688
16988506,19.932747
14513165,19.846275
16252378,19.842833
11993183,19.840466
3571790,19.65895
21621310,19.642113
8701446,19.630987
22689701,19.565464
19507163,19.500134
15211065,19.269844
18314567,19.18143
12611290,19.073397
10544724,18.247786
10921301,18.073484
21780182,18.067688
16158009,17.983618
18500166,17.91246
11460955,17.87441
21140955,17.80978
12417367,17.743452
19814841,17.732473
20629169,17.712833
15691286,17.688091
16724448,17.589867
19142405,17.51122
16977673,17.018215
12464719,16.970493
21834788,16.953423
8080391,16.942503
23092715,16.903156
16024900,16.889828
10396468,16.875391
12389836,16.838741
8208879,16.833675
10556864,16.69427
18436874,16.251408
8563660,16.210825
21045491,16.058273
20158493,16.040743
12810892,16.007467
3619711,15.992444
11060503,15.990995
16093227,15.660379
17502007,15.642112
21131671,15.471142
10867444,15.468409
14646031,15.420189
14512713,15.299805
2642498,15.185804
16982570,14.987602
9859120,14.941549
16117717,14.835193
19864908,14.726569
16246261,14.716014
20497240,14.649505
19838514,14.632186
10939786,14.609547
2807680,14.5702505
8618670,14.411271
14511157,14.310109
8908414,14.307925
16340916,14.270115
1885862,14.156856
11268764,14.07075
19051092,14.064648
15567563,13.885143
11180481,13.804116
20164591,13.667552
20537725,13.594483
2651606,13.446863
12585017,13.354492
15948064,13.306873
21626569,13.296654
21903447,13.20755
3611032,13.013298
19347685,12.986568
21893322,12.975056
21414692,12.901763
3660917,12.859131
20738811,12.566633
3294349,12.540516
8503262,12.409874
19210282,12.189717
9988290,12.152479
23083384,12.151787
8090234,12.114413
20455862,11.98476
1776585,11.969125
8440847,11.941941
11921154,11.92088
21908910,11.886588
1539193,11.884244
19632119,11.866798
10095375,11.8139105
15660412,11.691737
16272070,11.465971
12833228,11.395933
11892968,11.344305
9894327,11.326413
12110070,11.094231
15687511,11.068762
16175157,11.027189
15137556,10.792768
1576226,10.324994
2284389,10.137312
12383158,10.13349
17946417,10.131349
18040903,9.934471
12420650,9.394016
8227899,9.192181
9291882,9.17777
10650597,8.922907
21970520,8.809722
20799249,8.458048
9921852,8.439897
20849652,8.3065815
11527481,8.106226
2560521,7.9057956
14716724,7.706095
14963845,7.646504
8455053,7.2806253
8102356,7.2762876
8623028,7.05122
16606455,6.946067
1631382,6.862626
8665726,6.078351
7100362,2.2557883
