pid,score
10457316,150.86578
8368044,149.61215
562528,148.00308
16718834,146.08559
10401133,133.60942
17538488,132.11021
10962913,130.51926
15837409,127.60266
16378295,124.801895
15642297,123.759125
2178549,122.55903
10201865,120.49607
20223077,119.32352
18286684,118.052086
17211694,117.87003
20335441,117.838585
2731762,117.50808
9356639,116.437614
17562004,116.257706
17846851,116.13277
11189994,115.71454
22000195,114.70344
16263021,114.055534
17519841,113.08578
9412943,113.06543
12637802,112.774536
8546585,112.30584
16332496,112.1983
7668467,111.952614
19214892,111.45153
20729621,111.08338
22071641,111.053116
8191268,111.02653
2648614,110.55069
18253063,110.43374
9655277,110.06146
15578292,109.98808
20861801,109.74339
11490809,109.36326
22303634,109.044174
22447440,108.994225
18049172,108.81432
17344723,108.6926
16245655,108.48645
22779000,108.350914
8781918,108.167755
16241087,108.095665
17377423,107.68241
9862837,107.413506
12811312,107.357765
16810595,106.94722
8424239,106.47259
10835970,106.34721
3068305,105.94764
10227940,105.93662
1452084,105.70917
15106707,105.65318
16118524,105.627625
18303789,105.564766
10971424,105.12947
10917468,105.05894
16544073,104.83938
17638155,104.39192
18333127,103.96668
11802182,103.85814
14971819,103.52133
9860413,103.18848
10901953,103.0362
18470555,103.00539
9530295,102.98244
21847603,102.66303
11500611,102.646194
17102039,102.5563
18333096,102.513016
11158641,102.47678
8686058,102.473206
19959515,102.30578
9925390,102.264
15621138,102.22674
20480252,101.99539
16933163,101.97311
12014214,101.717476
12485257,101.5565
9772049,101.5301
20707292,101.22471
19266258,101.18745
10194788,101.16205
2774904,101.06432
9293053,100.983765
11084424,100.982994
11158640,100.92926
12118921,100.81221
11116362,100.80848
10901920,100.60656
8443724,100.52706
16496105,100.470436
8489095,100.377396
9762066,100.20475
15756920,99.93151
7840393,99.88689
16444379,99.85135
17785963,99.81224
19415394,99.57228
9869719,99.501915
20424988,99.48563
9377521,99.41739
16691174,99.377464
22920349,99.31647
11951135,99.18094
8143973,99.14728
6387872,99.115906
18719863,99.114845
11756908,99.017746
3888476,99.01098
15202050,98.975365
15378788,98.769295
12004991,98.690346
9040999,98.68007
17521400,98.646996
11111771,98.570244
11059927,98.48583
19337637,98.42082
15382618,98.342094
8711603,98.29537
14962656,98.2604
10323165,98.19641
9114102,98.04261
9164502,98.01277
7693932,97.94072
19779946,97.927155
12647907,97.90139
8658332,97.837234
22911215,97.71618
17391625,97.61347
17874159,97.45897
12071448,97.34458
10803399,97.20502
22294831,97.199
18769807,97.03291
9468423,96.778885
12071449,96.77686
3904762,96.72834
21039885,96.68307
7235952,96.666794
15954836,96.643585
742832,96.62256
15094448,96.6063
16200174,96.598434
8662404,96.456505
12618941,96.2806
15061295,96.17742
22986769,96.00993
14528204,95.986946
8436314,95.90459
16270208,95.8543
1543099,95.64986
19406053,95.57854
17384042,95.45737
10765901,95.44878
11208479,95.43618
27785195,95.09659
2916047,94.9618
662174,94.84021
16240138,94.76737
20576384,94.684
1610321,94.59547
21762294,94.50056
15769435,94.4972
10668871,94.478294
12122977,94.47753
22729595,94.421745
17127190,94.381355
8322123,94.35491
12701031,94.34414
15943720,94.325356
17708763,94.26224
17295774,94.176865
2557816,94.154564
21401784,94.09223
15085592,94.08818
18448295,94.06465
19959520,93.993454
15958290,93.9926
10221307,93.9901
1570617,93.987816
16782628,93.89199
7480898,93.82211
