pid,score
19059801,205.16527
17720798,187.55214
19887215,186.22514
15995110,182.48822
20103576,179.5982
16414467,178.26042
16219944,170.958
19427235,170.1662
18774737,158.50716
17564776,155.7037
18456541,152.94313
19773527,150.87024
17214391,145.77986
18503815,140.57657
18201656,135.95049
15701612,133.51378
16679232,131.01498
18061113,130.47061
19769415,128.30202
18703377,125.85256
16177410,125.01929
17473129,124.66947
18721119,123.86546
16632128,123.58638
18762651,122.26432
16303877,121.28312
18006674,120.83758
19292311,118.79562
18326164,118.404945
18320379,117.98829
19364887,115.85656
18069014,113.08969
15839306,110.13438
18430593,109.21602
19725488,109.18733
16226652,108.90254
17937973,108.46787
16194747,107.83083
17596002,107.45864
17340161,107.45505
15726089,107.32698
16493175,106.20573
16881465,104.86802
17690321,103.552086
17193870,103.54932
18843038,102.917816
16979052,102.24673
16219939,101.5008
16779813,101.41707
17473128,101.234764
16826091,101.16396
19181972,101.153694
19349223,100.97354
18198786,99.57901
16015239,99.33549
16002494,99.13433
18560194,98.19588
18392621,98.08166
15726086,97.86957
16958437,97.294044
18282782,97.10597
16287018,96.701675
18162415,96.29015
19966099,95.80011
18757763,95.7221
17387217,95.70483
17728983,95.57607
17908886,95.5702
17728506,95.521126
18375403,95.48571
16012501,95.416725
16820984,95.31455
19095895,95.28385
15827365,95.142456
15978598,94.72244
16831646,94.637634
16603286,94.23208
19683822,94.21186
17293473,93.40219
19733487,93.30213
19801286,93.083595
15789005,92.81829
16414471,92.74155
15805213,92.58849
16870821,91.99531
16822450,91.86463
16171636,91.23289
18329943,91.00687
17931906,90.824165
15901124,90.62023
16357549,90.581985
18955427,90.534676
19423421,90.39047
16979046,90.2358
19427282,90.16432
16414473,88.9378
17403801,88.833084
19171279,88.66848
16337530,88.64033
19540777,88.42369
16831643,88.34718
18996735,88.31736
16437046,88.20884
17403796,88.16743
18379801,87.73246
17597949,87.334366
17936025,87.3059
17711424,87.0706
18308183,86.868996
17980629,86.59188
20055350,86.5868
19059890,86.50109
16284137,86.41741
15703964,86.25466
18818900,86.14999
17416123,86.132034
19634824,85.945854
19153544,85.71011
19968228,85.609695
18806513,85.60723
19502669,85.43178
18539948,85.39126
19064154,85.26308
17418325,85.223076
19788959,85.21299
18696196,85.13723
19637306,84.94635
19111477,84.840866
18398679,84.58604
19295959,84.32059
18758045,84.25504
16434526,83.44239
19223205,83.33148
16774650,83.2711
19034169,83.015274
19385554,82.9304
18399607,82.551094
16459855,82.50965
17072446,82.41487
17333123,82.3301
17113317,82.16795
19059895,81.56403
17916488,81.56055
16171635,81.521706
15935534,80.933876
15756188,80.77991
17418345,80.48332
16848064,80.38981
19776341,80.14115
16762721,79.95795
16818978,79.89078
16958434,79.83048
19062307,79.173965
16157850,78.99539
17308474,78.91836
17974892,78.8354
20117623,78.57783
18205566,78.528305
