pid,score
17923638,279.46124
20385910,177.92227
20430977,164.02583
22872307,156.09558
19819300,154.1705
18779428,152.29492
22166451,150.99255
18287270,150.60895
21640440,150.20381
18566819,148.213
16158009,147.93889
21940621,146.26747
17531450,144.45871
21276863,142.11198
12764551,140.91139
21764801,140.53105
23109153,137.72633
18367705,136.86893
15747152,135.93553
18631997,135.8883
22592018,135.57411
20688420,134.59886
23047371,133.42809
19076441,133.25978
22343502,133.13931
20541287,133.07579
20738809,132.52066
12790355,131.85107
18021379,129.57051
18648805,128.73355
22892349,128.5934
19021838,128.49925
22972646,128.32094
20202480,128.2769
20016455,127.45305
12819409,127.194084
11526211,127.01549
19693778,127.01515
18445746,126.890434
20539026,125.994606
19939228,125.03548
21329844,125.00886
3486378,124.68295
3878390,124.569534
7605624,124.52654
23182881,124.12227
20861634,124.019226
19001534,123.47944
15814932,123.10029
23179062,123.04696
16204712,122.95976
7828614,122.76462
9014454,122.55055
21674695,122.346176
23142262,122.278015
22441582,122.23601
20592257,122.01392
11602028,121.277084
18165848,121.15679
17704526,121.02753
18376055,120.82396
9389593,119.93999
1571076,119.64335
17499392,119.59108
6381559,119.49432
18803648,119.43085
21276856,118.87736
15955934,118.20611
19770055,118.13535
19142633,117.87015
19660834,117.73882
19269116,117.29542
10549796,116.9596
17413016,116.75772
2785582,116.71129
15462408,116.25122
21134418,116.12674
17548777,116.09477
22094481,116.05117
19018949,115.76902
16895260,115.63232
19182460,115.310745
2674513,115.04072
20205671,114.896095
16311757,114.399155
15623696,113.691376
20061645,113.47928
20472978,113.44663
11986126,113.166534
19073399,113.13933
15734937,113.13823
20606450,112.844185
17222480,112.69144
2601096,112.52535
20930300,112.251366
21856969,112.12204
19946781,110.83442
16286547,110.82408
9470127,110.670586
19940172,110.46314
20605004,110.31566
10802765,110.28147
20733303,109.89742
19349228,109.84514
20632026,109.65458
22510256,109.647675
12084445,109.5772
9700661,109.42695
1339787,109.13563
1542386,108.4083
23050829,108.30683
3495606,108.02191
14597319,107.52459
11694153,107.39506
19433663,107.24802
21670386,106.82535
9780089,106.70988
17515747,106.50866
12603252,106.10657
22383132,105.877174
20669302,105.842964
12138659,105.73984
3149469,105.72585
20332639,105.63407
9576017,105.547516
22213821,105.5429
18991338,105.514885
19489069,105.48024
16247783,105.29274
21236349,104.89309
11445252,104.883354
9345544,104.80161
10901454,104.53752
8841965,104.202194
18048105,104.05807
19560101,103.92608
16424838,103.87199
23112868,103.75933
22551733,103.62562
19040787,103.4348
18474742,103.37773
20538374,103.15005
20457960,102.94902
21280088,102.59464
11051227,102.474464
11416738,102.39223
17941855,102.15083
1938155,102.04474
17574502,101.98196
9557154,101.93588
11079505,101.6926
20860570,101.55091
22106763,101.393105
19080710,101.33818
3872130,101.32024
3491344,101.29388
1491741,101.14476
22365486,100.636734
8414042,100.54016
22250011,100.53598
21675596,100.33961
21195652,100.29038
23243071,100.13752
12935418,99.98936
17631544,99.912674
20447873,99.56257
10845666,99.43575
10676530,99.27447
18833506,99.17599
22166456,99.08445
20837822,98.96171
18344436,98.813576
8667045,98.54918
21821316,98.31623
22044023,98.25082
3512063,97.94053
19861888,97.901344
16000985,97.85187
16954690,97.845436
7744551,97.270035
13677801,97.23435
7477607,97.22168
16298237,97.17489
17545731,97.14252
10698414,97.14125
20570399,97.04951
1753242,96.99539
8358518,96.99455
2141358,96.8717
15629765,96.8054
19924379,96.67657
11748732,96.6582
22044532,96.51684
1400646,96.25998
21321269,96.13121
15695781,96.11941
12940841,96.10066
3487046,95.5241
12707450,95.42198
15598550,95.3574
8113882,95.26791
2057055,95.2556
17065593,95.25385
21318476,95.03732
1552311,94.99805
10865088,94.78655
14568131,94.540634
22188720,94.51527
19847047,94.47989
20858977,94.4502
22297644,94.18567
21762928,94.03515
12111302,94.03155
20008650,93.88629
17720148,93.8773
19777328,93.83451
19568153,93.66573
20451870,93.64904
2935938,93.447105
12124483,93.4231
3497161,93.286674
1726307,93.177284
20074912,93.00088
21792570,92.88742
14617709,92.84362
20847637,92.7163
12417392,92.391594
22684530,92.39054
3494105,92.32005
20154432,92.168465
19443597,92.079
9295092,91.83113
19759102,91.628716
10878734,91.62594
20417582,91.58034
17634878,91.34978
18332434,91.34623
8757021,91.331116
11458998,91.231735
19796846,91.20299
22633443,91.02348
22270508,90.79239
22087438,90.77747
11277595,90.705414
20385913,90.62939
3501695,90.60668
21983241,90.4438
20705437,90.42813
1776760,90.39507
12588917,90.3599
17413018,90.26261
2966900,90.24723
3921871,90.18033
16926555,90.1111
9829574,89.87748
9859121,89.86566
21059987,89.72426
12177371,89.70688
20977325,89.67154
15249822,89.52849
19332421,89.464516
15570509,89.34545
22610458,89.27515
19587325,88.992424
23255822,88.95983
22926714,88.699005
15932949,88.50912
22795494,88.491
8880694,88.4569
2538276,88.41135
16550383,88.408676
14966149,88.39099
10846718,88.30398
15937303,88.039085
19938684,88.00161
15978784,87.74876
10533455,87.6837
17710395,87.6798
22057028,87.64349
21571793,87.528435
8997424,87.50407
14722656,87.475586
9116213,87.46841
21157026,87.45144
17917455,87.3826
20220580,87.32134
22348880,87.30422
12480793,87.22809
21325653,87.21823
9170449,87.19698
8334774,87.16828
12480778,87.09638
22115832,86.97219
8319928,86.902275
23291028,86.63218
8128843,86.63202
22050286,86.61165
2967038,86.60387
15033184,86.53755
22880625,86.37222
8797244,86.30447
18025784,86.286514
17600509,86.19094
8757020,86.187805
22694975,86.16241
10634523,86.1307
22868352,86.05373
23106049,85.96375
22285638,85.88158
20448204,85.84962
15312816,85.78543
8761863,85.69246
21051671,85.57198
3498733,85.51386
10404982,85.472145
22796873,85.464264
10094234,85.38738
17432181,85.34278
18496445,85.33469
10750353,85.31884
12465076,85.20416
8355064,85.13381
11018498,85.06544
7906947,85.018196
18445747,84.92161
1981625,84.79273
16544964,84.72688
22503001,84.54624
17200485,84.50956
9417975,84.491806
14561428,84.47002
8433091,84.355095
8455781,84.27388
21914395,84.26791
1780392,84.17784
1996428,84.12157
2317335,84.0963
7893375,84.09162
14561431,84.00848
19598133,83.88192
21071950,83.86581
21619913,83.857635
18948965,83.84243
2973557,83.80992
3488245,83.689064
16448722,83.67334
20069587,83.664406
2091324,83.293365
2784550,83.27928
9503973,83.17641
16679762,83.058914
12593416,83.05264
20163446,83.0238
20859325,82.9991
9247390,82.99417
19715400,82.85613
16286436,82.826744
8488956,82.75235
9225689,82.6939
11240589,82.69128
16192725,82.66634
1491738,82.64572
19487843,82.61496
11829209,82.34825
12127672,82.32998
16292330,82.150444
22886562,82.03289
2804813,81.84868
11328693,81.816025
3259243,81.67038
2375634,81.63833
15722899,81.49053
1628576,81.25997
19142702,81.23798
9876966,81.11469
11255457,81.08144
2960430,81.07429
17479980,80.9596
8350100,80.77032
17321756,80.6827
17962045,80.57039
16585474,80.51196
7639629,80.50642
10559569,80.46104
23177341,80.45501
21718326,80.45173
16237363,80.40571
14688411,80.2718
8965184,80.24986
16549415,80.19164
16254400,80.18549
10672235,80.16944
19689235,80.15883
2213642,79.942604
20687206,79.92046
9559960,79.840904
21525424,79.83162
10720291,79.78811
3495545,79.7468
20385246,79.56166
22188660,79.40598
19416953,79.37151
9543322,79.356026
15001677,79.34167
2812318,79.33569
21795034,79.32189
21679929,79.30684
16854944,79.296844
17533975,79.294205
1514777,79.238686
19137294,79.23852
21098981,79.20916
21596699,79.15986
15324364,79.06675
12821520,79.04868
9686785,78.91374
21721045,78.83535
15997594,78.80703
3194063,78.77463
1991619,78.77395
20888920,78.6974
7500099,78.61736
17028562,78.579216
10662962,78.56006
7884953,78.5421
2783845,78.30572
19631758,78.21256
11677392,78.08298
17475957,77.99455
3502249,77.85512
