pid,score
16205148,42.186096
7584214,39.702534
2321039,38.875935
12606869,38.37598
16798133,37.544205
7920064,36.98712
20532011,35.56207
16846763,35.45761
16326727,34.242943
17195127,33.57355
2663290,33.572628
2408095,33.572628
7612422,33.572628
7584213,33.53159
9372778,33.41325
19052931,32.90961
2195474,32.90961
19292357,32.82364
1544313,32.82364
7570077,32.795666
7584208,32.66451
12195247,32.66451
1292554,32.66451
9571397,32.66451
7778695,32.41096
17158276,32.41096
17932406,32.387096
19651947,32.27331
12851572,32.27331
8179928,32.242416
7605315,32.04663
15515507,31.877296
1910827,31.877296
7838807,31.877296
2367103,31.877296
1947299,31.877296
12118822,31.802013
8354686,31.802013
11845142,31.796825
12083586,31.796825
12469082,31.796825
10524698,31.796825
9097178,31.747097
18449121,31.531252
12070492,31.351042
8418972,31.216627
12360013,29.694065
20563802,29.369774
18608021,29.299103
20578021,29.287125
9040149,29.138966
19134085,29.113045
17187634,29.014193
15323397,28.867594
8532335,28.616068
2045395,28.614113
8816656,28.462868
8192045,28.346127
12700560,28.308104
8179927,28.292011
19480907,28.269205
9658346,28.208107
9442324,27.82226
14612636,27.82226
9754490,27.788889
9525755,27.788889
10389080,27.788889
14767411,27.788889
19501285,27.749262
21126848,27.712166
19826811,27.537083
10874191,27.484999
11641696,27.40108
7771960,27.38576
16703494,27.38576
3616667,27.38576
18183574,27.38576
19078384,27.204216
18589276,27.20296
7584215,27.196165
16376230,27.196165
15889019,27.006866
9663318,26.910294
8280327,26.698566
10750001,26.693329
19556150,26.509491
20965645,26.276592
20158433,26.173548
14600458,26.173548
12571381,26.173548
8346359,26.023975
8820096,25.045282
20001474,24.865005
8775111,24.71094
9006686,24.71094
10633889,24.708242
15221220,24.708242
2692080,24.631632
2660541,24.622606
15111894,24.60714
8020240,24.310616
15346111,24.310616
1585250,24.27529
9555840,24.27529
11199409,24.270117
10633896,24.256397
7617376,24.21531
15383811,24.200905
17403336,24.149174
11798999,24.148556
10077795,24.148556
12975193,24.148556
7993249,24.148556
19627884,24.125858
7886459,24.08095
17142436,24.06369
12107570,24.06369
9005933,24.06369
3363114,24.06369
9565950,24.06369
7671508,23.87441
17225150,23.866514
19863417,23.802517
3496760,23.744404
19226041,23.707445
8144344,23.580727
21444007,23.516554
20818664,23.494383
17671017,23.494383
18410039,23.438974
18601817,23.438974
8717118,23.438974
1985990,23.438974
10339775,23.438974
15983127,23.438974
12792208,23.220558
15069134,23.19924
1516301,23.190144
18160242,22.91573
10358723,22.049791
7754109,21.78646
7617896,21.564777
17713757,21.554924
3262276,21.51709
8126038,21.425623
1561057,21.399046
11832042,21.26543
1947305,21.245487
2160695,21.108778
12435645,21.001623
3534994,20.870066
8665286,20.859398
1842954,20.760149
17393674,20.760149
8609146,20.70285
17931908,20.65384
16810630,20.634954
8643842,20.634954
9972207,20.428898
8273011,20.428898
19204365,20.248093
20875724,20.146105
8552811,20.146105
8488437,20.146105
20436053,20.146105
8728370,20.101112
17137058,20.101112
11210950,20.101112
15930541,20.072437
16517311,20.028759
8872930,20.028759
9430827,20.028759
16337532,20.028759
8357686,19.950253
1847536,19.950253
19038720,19.950253
8952110,19.872807
11814754,19.795916
7822341,19.766613
11234944,19.715614
1729796,19.697018
10389076,19.683598
17361872,19.683598
8191450,19.636017
17349411,19.628582
2014724,19.603191
21030274,19.573822
20117623,19.464302
17882047,19.464302
12474728,19.430807
11552389,19.420275
17139865,19.37173
8609145,19.283321
19089538,19.247091
16012501,19.195868
17334761,19.09703
18323257,19.09703
8028951,19.057817
9124140,18.860538
2740508,18.860538
10631903,18.737118
8998210,18.511654
1553762,18.420542
9016248,18.341433
12728041,18.275173
16419376,18.123388
9599823,18.123388
16127127,17.985365
1411915,17.957848
14513293,17.91613
12620544,17.868866
17148619,17.829073
18085187,17.772604
11387116,17.749477
19155413,17.728128
16969638,17.639101
20808696,17.639101
10353037,17.637049
16979049,17.626535
8047956,17.545881
1509033,17.410694
8539398,17.391047
11747034,17.297157
21267574,17.176449
7605957,17.160686
11218024,17.110834
20179563,17.101278
15723008,17.101278
7824769,17.05402
8475398,17.014093
2045394,16.978878
14753792,16.929829
8179925,16.929829
2180600,16.92516
9068210,16.772385
3916822,16.650078
10613161,16.639885
19302053,16.639885
11450126,16.622726
8981271,16.620987
14656681,16.620987
3880983,16.620987
8128027,16.593962
1284020,16.587513
15665693,16.587513
19448361,16.569954
9430826,16.508232
20188275,16.508232
2104694,16.508232
11172246,16.508232
10798229,16.469667
10791582,16.469667
19503046,16.469667
2057868,16.393967
16181197,16.262169
8351333,16.118645
17157728,16.097553
16357409,16.072437
20720072,16.00817
11148874,15.97558
1636859,15.934196
11702350,15.934196
1288375,15.921034
