pid,score
16078299,24.153313
8858321,21.641092
742832,21.545248
4015023,21.11761
11256798,19.547405
10077048,19.410257
11029095,18.614399
887776,18.546074
3738781,18.094097
19858606,18.041012
6309313,17.835665
7489169,17.61788
8535630,17.544222
21762294,17.409445
9734964,17.039005
9734965,17.039005
9449869,16.99625
9734962,16.951351
9734963,16.951351
5358422,16.925213
3906188,16.917019
10221307,16.84096
11111771,16.693827
14088280,16.604012
7285738,16.604012
10962913,16.397606
3797655,16.312632
504652,15.937589
5731286,15.864414
1669373,15.685815
10885552,15.685815
11213455,15.685815
16627230,15.685815
8826721,15.67294
12556793,15.636092
6595805,15.636092
12297749,15.636092
9229169,15.636092
6467098,15.636092
7809795,15.636092
5794664,15.636092
10401138,15.636092
8858234,15.5576
21359899,15.5576
20844893,15.5576
10462652,15.54936
18212777,15.54936
8780595,15.54936
19554369,15.54936
22236538,15.54936
11213829,15.526514
8891680,15.526514
10955066,15.526514
11588771,15.526514
9828727,15.427425
12697925,15.427425
14986790,15.427425
1390366,15.427425
16157999,15.337591
12447265,15.337591
10982585,15.337591
8330169,15.337591
7809796,15.337591
14752631,15.337591
16625577,15.179329
22824042,15.064661
17532874,15.048448
8373278,15.023275
17216828,15.02161
18989141,14.951263
10522543,14.925069
19696548,14.912144
7308721,14.869017
14580097,14.836355
18668444,14.760179
888430,14.743193
6056298,14.743193
20524486,14.743193
17163822,14.69728
16014217,14.626827
3089385,14.585352
6642148,14.294058
10102533,14.212948
13482742,14.144908
22721618,14.1196375
18333067,13.924976
1187082,13.924976
857557,13.924976
7583969,13.924976
1600340,13.924976
8525440,13.924976
1404979,13.924976
22497643,13.924976
7747024,13.908922
857748,13.884813
8720008,13.8829
15111828,13.8829
1008713,13.8829
11020848,13.8829
2494695,13.8829
8189025,13.8829
9043442,13.8829
2365215,13.8829
9074388,13.8829
13485907,13.8829
13950523,13.8829
8428264,13.8829
10378246,13.847433
15213622,13.847433
2948800,13.810617
18769807,13.810617
9689508,13.780224
11323759,13.780224
15756920,13.780224
12137159,13.780224
20590781,13.780224
4073360,13.780224
9360880,13.780224
8447135,13.780224
2011480,13.780224
15590013,13.780224
7358249,13.780224
1546005,13.780224
10347311,13.780224
9615878,13.780224
21830373,13.780224
8366602,13.780224
1847951,13.766241
16858527,13.763186
9484728,13.75759
17590569,13.703384
22508980,13.703384
18719863,13.703384
3674598,13.703384
22481685,13.703384
11189992,13.703384
7292265,13.703384
10495235,13.703384
1643477,13.703384
11189994,13.703384
485827,13.703384
9260704,13.686932
9602006,13.686932
12447264,13.686932
7676368,13.6435795
14259432,13.615335
7927214,13.615335
10596317,13.615335
21459730,13.615335
18321943,13.615335
10419348,13.615335
11132910,13.615335
17887996,13.615335
3830956,13.615335
9360881,13.615335
7827374,13.615335
8264083,13.615335
22389270,13.615335
1452084,13.613427
1625123,13.599789
11802182,13.599789
4585507,13.586861
16217952,13.571646
11982511,13.566164
5036416,13.562742
13797250,13.562742
20713937,13.551403
20373082,13.551403
17127190,13.5182085
11513174,13.5182085
9796263,13.5182085
17519841,13.5182085
20044767,13.45551
13694470,13.316702
1578837,13.208377
16539873,13.026798
936938,13.026798
6524855,13.017555
9663245,13.002879
19910887,12.993922
5630424,12.94803
22776221,12.911882
1364804,12.8445215
17438882,12.8445215
2026387,12.80878
15098635,12.788048
2810159,12.788048
20831901,12.788048
21857481,12.769135
17127191,12.769135
7809801,12.729609
9860462,12.706217
10527136,12.693615
14215194,12.633722
3770387,12.605405
3900452,12.568621
17905013,12.552504
9609422,12.552504
17122614,12.471213
5719699,12.457608
608566,12.444896
16282958,12.43912
17253565,12.402242
4314845,12.3899975
1698018,12.3899975
17891870,12.339829
22350244,12.3317175
7676979,12.3317175
15615951,12.3317175
15512630,12.295532
14111052,12.295532
1977201,12.291906
16544067,12.267325
1834281,12.233862
8297296,12.233862
15165769,12.170217
11814131,12.170217
11981684,12.170217
14202504,12.139027
3511624,12.139027
2335280,12.133287
13401267,12.133287
10390589,12.133287
1387115,12.133287
16960679,12.09971
5921481,12.088789
4843015,12.088789
19722262,12.087164
9927125,12.029257
9667471,12.029257
5057855,12.008936
757340,11.973776
16500400,11.94466
10401133,11.94466
3888476,11.937432
12958681,11.9304085
8180762,11.9304085
10030857,11.9304085
14333530,11.9304085
11220154,11.906263
4637442,11.856884
3526632,11.840667
7498687,11.799422
19602822,11.772266
19692880,11.725382
7261703,11.715059
20177943,11.693009
12085276,11.693009
2753460,11.68211
16247276,11.660686
9214319,11.610859
17427065,11.592843
1864204,11.584829
6698444,11.540151
10867455,11.540151
9260824,11.540151
14971818,11.540151
16334752,11.540151
16398813,11.540151
12071448,11.540151
4820631,11.540151
10213947,11.540151
175686,11.540151
8056239,11.540151
10866083,11.540151
18270768,11.540151
3366328,11.540151
8651393,11.540151
3691404,11.540151
8055313,11.540151
9845600,11.540151
7874339,11.540151
6740463,11.540151
2774367,11.540151
22791952,11.507599
8695735,11.507599
9294275,11.507599
16224638,11.507599
9434218,11.507599
11323767,11.507599
2068295,11.507599
15908542,11.507599
22404264,11.507599
6614774,11.507599
19093146,11.507599
2113463,11.507599
16245655,11.507599
11676330,11.507599
9448394,11.507599
17940901,11.507599
647200,11.507599
22779000,11.507599
2769120,11.507599
19915905,11.507599
2058625,11.507599
12140608,11.507599
19906114,11.507599
9419297,11.507599
6691168,11.507599
16635223,11.507599
21935910,11.507599
5472659,11.507599
9427025,11.507599
3885824,11.498877
2671122,11.498877
10741444,11.491509
9853225,11.491509
1486215,11.490681
20590776,11.490681
10625796,11.490681
3726136,11.490681
8368046,11.490681
2341062,11.450789
15114312,11.450789
2487386,11.41645
15060457,11.41645
12638037,11.41645
4714319,11.41645
6849097,11.41645
18333127,11.41645
21353871,11.41645
19585071,11.41645
12432591,11.41645
11443474,11.41645
16263021,11.41645
1918854,11.41645
8026367,11.41645
14716552,11.41645
1393481,11.41645
7498682,11.41645
2818026,11.41645
9230620,11.41645
10327582,11.41645
12889615,11.41645
21699568,11.41645
21484682,11.41645
11757539,11.41645
7980258,11.41645
3134272,11.41645
21490845,11.41645
7693932,11.41645
21198923,11.41645
7826154,11.41645
16365816,11.41645
20223077,11.41645
18403152,11.41645
21173287,11.41645
11310179,11.41645
2365983,11.41645
22115606,11.41645
6510367,11.408026
19118432,11.397497
7426929,11.3853655
12204406,11.3853655
15542503,11.3853655
20883860,11.3853655
21472700,11.370035
8553205,11.365265
7840384,11.365265
21444220,11.365265
13149074,11.365265
11021090,11.365265
9194289,11.365265
19551331,11.365265
14584772,11.365265
11932785,11.365265
14393187,11.365265
8261825,11.365265
20972954,11.365265
7710345,11.365265
13889205,11.365265
22146170,11.365265
8284625,11.365265
12485257,11.365265
22624068,11.365265
7698707,11.365265
1468390,11.365265
10355888,11.365265
2679492,11.365265
5274938,11.365265
2802482,11.365265
11185445,11.365265
12447266,11.365265
22110261,11.365265
12447262,11.365265
18000708,11.365265
8858232,11.365265
8661627,11.365265
15578292,11.365265
1511820,11.365265
9782014,11.365265
18134896,11.365265
20590778,11.365265
3589914,11.365265
7936603,11.365265
2043519,11.365265
7859970,11.359436
1388298,11.359436
20135172,11.355818
7665818,11.320032
8209293,11.301072
596530,11.301072
12654212,11.301072
6701117,11.301072
5829269,11.301072
5538809,11.301072
503336,11.301072
12883614,11.301072
3337970,11.301072
