pid,score
21918164,32.653027
22863406,30.578266
23039961,30.474422
19143701,28.891073
23128358,28.30425
22364525,26.896843
21705350,25.320463
22713683,24.827213
19300245,23.455988
23385320,22.918251
19235055,22.635359
20374650,22.412287
20708846,22.294916
17059810,22.073612
20400026,21.554806
22071999,21.520748
19775458,21.520748
18922419,21.48036
19390255,21.312122
21412912,21.273985
23354228,20.610182
22766227,20.309795
22204772,20.268011
19667905,20.167711
22519866,19.787258
19860752,19.25755
21441889,18.295687
21323795,18.22941
21955460,17.990238
22547997,17.912632
20739843,17.862377
22520693,17.862377
22029598,17.848804
21959490,17.848804
19760384,17.378126
19856870,17.309261
8985070,16.985975
21598443,16.955372
21549397,16.90522
23351534,16.851168
20978993,16.773258
22164456,16.773258
23176206,16.44322
23321555,16.053104
20104173,15.94648
19825074,15.752734
20154572,15.697411
22776724,15.697411
21375741,15.6229925
22677700,15.608587
9603087,15.587278
20065662,15.491322
23236112,15.464899
20529981,15.420634
21138569,15.1244955
20642175,15.117939
19747838,15.052016
19372316,14.981106
21745216,14.640605
19132237,14.572352
21835606,14.485634
20705332,14.485634
15870552,14.485634
19422451,14.477134
22017416,14.251035
21655681,14.251035
19135193,14.251035
22743377,14.251035
22809250,14.21159
23076727,14.158485
20466110,14.158485
9137263,14.158485
23052380,14.013882
22328635,13.995572
21318436,13.995572
19816662,13.995572
22078266,13.943198
19266421,13.881662
17109736,13.849272
22782135,13.669033
23271077,13.637621
18376164,13.637621
18440953,13.637621
23258612,13.629774
10199038,13.452587
22695409,13.452587
21535978,13.452587
22874740,13.258915
22433215,13.242764
19405329,13.11487
20622618,13.114111
20209597,13.114111
21610182,13.114111
8589293,12.951317
17102653,12.816342
22467887,12.816342
23140969,12.775047
23159521,12.775047
22576961,12.686762
8400095,12.599186
22386721,12.596918
15605298,12.508249
20884636,12.474172
20431856,12.459114
18823464,12.424976
20229682,12.424976
19719819,12.424976
22086509,12.282234
23302040,12.218619
20618163,12.218619
19002044,12.182463
17571601,12.172636
19135704,12.138531
18583193,12.090266
21475775,12.004183
17692903,12.004183
19882085,11.952427
12761010,11.934387
22868371,11.934387
23247121,11.810369
579268,11.776384
21565974,11.757584
16221315,11.736033
18388501,11.64725
17568492,11.598071
19590321,11.598071
7674412,11.598071
20978996,11.571127
22519961,11.564161
23041210,11.534464
10843240,11.488829
21545904,11.350679
18437714,11.350679
21106098,11.350679
5085148,11.350679
12454546,11.350679
20023190,11.341146
4630884,11.323851
17632008,11.307514
8896022,11.273159
18579398,11.200333
20400895,11.144928
20087172,11.079125
19696040,10.879467
20739876,10.850675
16551923,10.820181
20142345,10.729729
19995349,10.726018
22767647,10.726018
21672283,10.670464
16368864,10.64983
19444979,10.57501
18948035,10.558883
5419827,10.5233135
9127666,10.296642
22176523,10.275837
5310216,10.225816
19762300,10.153259
22510861,10.135406
20624109,10.098928
22486761,10.029625
15784122,9.978891
2621742,9.9058
3385834,9.9058
19698858,9.9007
20201376,9.790619
19581801,9.781982
3151765,9.755152
5167952,9.743749
3103556,9.740551
22270921,9.740551
8400097,9.731062
22926249,9.670165
19331653,9.594695
12351295,9.514294
5125123,9.500462
19187954,9.480232
21560094,9.397065
22343443,9.343262
18797172,9.334903
19477486,9.334903
15608046,9.296984
23301969,9.296593
18286925,9.28619
18056152,9.23622
16241949,9.23622
15605299,9.2311735
19390256,9.218547
21391830,9.218547
12407603,9.177855
21756263,9.088287
23301972,9.035484
22057685,8.998977
21667202,8.850974
4699488,8.805587
21890888,8.751187
18393146,8.744547
21421614,8.696501
19357907,8.696501
18400144,8.682463
23118068,8.621571
21560095,8.617245
5534090,8.58776
21942848,8.577261
9382230,8.568632
16953287,8.530893
19789037,8.503217
20542542,8.503217
18673348,8.493796
19652893,8.490361
9305557,8.416012
12361636,8.416012
19401660,8.416012
7785150,8.416012
18205897,8.392887
9172035,8.347472
22743373,8.339067
15000000,8.264887
20024495,8.256677
22092122,8.159115
4666740,8.137147
12818228,8.099632
19220741,8.081813
23112213,8.007437
12218558,7.973527
8747687,7.973527
8747686,7.973527
11685044,7.973527
8747683,7.973527
8060637,7.973527
6660398,7.92299
8747696,7.92299
17265055,7.888054
19450990,7.8829637
18600082,7.8737984
22482831,7.798271
17413761,7.706118
11341213,7.654253
19524872,7.6237254
20693180,7.6237254
23192064,7.6237254
4831850,7.6233625
15921879,7.6233625
11226077,7.6233625
8895307,7.6233625
8747685,7.6233625
9854677,7.6158013
21924638,7.6112847
17651347,7.6023965
7039989,7.6023965
20951650,7.6023965
22719014,7.6023965
19194150,7.6023965
17426904,7.577551
5077085,7.559234
997672,7.548714
14507564,7.544834
16469128,7.544834
15370104,7.544834
16269937,7.5363913
10781265,7.4991517
9412878,7.4991517
6781890,7.4807334
21557684,7.4592924
10189856,7.443698
22098495,7.443698
19152603,7.443698
18682908,7.435784
19648162,7.337358
2609747,7.331147
21655674,7.331147
20017439,7.331147
9919464,7.289663
20970652,7.289663
23233628,7.289663
17898364,7.264017
22193152,7.264017
9412876,7.264017
21311320,7.264017
8529371,7.2499495
12492800,7.2499495
22226090,7.2325478
21543036,7.2271523
22375889,7.218044
20224372,7.218044
18807895,7.218044
21765358,7.218044
11473892,7.2149673
21490079,7.2149673
19674773,7.212673
19663218,7.212673
12393106,7.212673
17083509,7.212673
9084536,7.212673
8085235,7.2120876
20185519,7.154744
7717548,7.111831
505259,7.111831
9636913,7.111831
15879994,7.111831
20978991,7.111831
20807172,7.1028733
11049922,7.0349298
18550478,7.0349298
22379760,7.0349298
18492116,7.0349298
5168175,7.0349298
16390565,6.9989166
17432889,6.9989166
19012951,6.997786
10399512,6.974665
20181490,6.974665
9099648,6.9281244
8747681,6.9281244
18400638,6.9281244
22958005,6.9281244
8624026,6.9281244
22160030,6.7868543
18795093,6.7868543
1679906,6.7868543
11583738,6.74171
5453598,6.7285204
12126199,6.7285204
19762299,6.7285204
5168176,6.6648507
3726631,6.6648507
14645169,6.6648507
20978992,6.6648507
2282869,6.661585
19905844,6.6393642
20348140,6.6346526
19372315,6.6170135
16256341,6.6170135
11574349,6.60082
17096671,6.60082
17258118,6.60082
21168653,6.60082
18388502,6.528344
21320282,6.501867
9407676,6.500547
15502066,6.500547
20590862,6.4750304
5161839,6.4750304
16884984,6.4750304
21382181,6.4640226
21822125,6.4640226
17398108,6.4640226
22483776,6.4495416
19302233,6.397932
18482390,6.389979
23053307,6.3863497
17944649,6.3482575
22868797,6.3482575
21755833,6.3482575
22396581,6.3319244
4249037,6.32391
4810903,6.3180676
21449231,6.3180676
22425448,6.3180676
7517108,6.311953
18042858,6.311953
20649930,6.311953
19958060,6.311953
10781457,6.311953
8680768,6.311953
10928014,6.311953
15735843,6.311953
20028419,6.311953
16154347,6.311953
21369792,6.3056917
23278445,6.3056917
22314689,6.3056917
22293628,6.3056917
22098131,6.298794
19077136,6.2846427
19577246,6.2846427
16428520,6.2846427
15920177,6.2449784
9659071,6.2449784
9748754,6.2449784
23249534,6.2449784
7415185,6.2449784
10439733,6.2449784
11684986,6.2449784
14872435,6.2449784
3819793,6.2449784
16154736,6.2449784
12850830,6.2449784
21823408,6.2449784
21483397,6.2449784
21729518,6.2051473
15922540,6.2051473
22724625,6.2051473
21093284,6.196478
11285943,6.196478
6645327,6.196478
17709365,6.196478
8747688,6.196478
20978990,6.196478
9495439,6.196478
19665684,6.196478
8747684,6.196478
11226080,6.196478
19439685,6.1930637
22566265,6.1513104
17924901,6.1513104
9836037,6.1513104
21543108,6.1513104
11103204,6.1513104
21509749,6.1434383
7892968,6.1434383
7880678,6.1434383
22211833,6.1434383
15933879,6.1434383
3938858,6.1121216
8466003,6.0880537
21957617,6.0880537
21150521,6.087822
20480163,6.087822
21048096,6.087822
7378313,5.99954
22562643,5.995092
19657320,5.995092
18696068,5.979905
10789572,5.979905
21790635,5.979905
4623838,5.978244
22008904,5.9555087
20958275,5.9339767
22437051,5.916676
15584621,5.916676
22990100,5.916676
10540068,5.916676
21873363,5.916676
14525829,5.916676
12812383,5.916676
8217180,5.916676
21641791,5.916676
9972747,5.916676
4437958,5.889374
21691196,5.7990355
20548824,5.7990355
15752404,5.7990355
22304465,5.7990355
21352237,5.7468696
19012950,5.6994705
21883380,5.6973214
21961488,5.6973214
22633532,5.6973214
9565148,5.6245213
8747689,5.612651
10764688,5.585121
18069872,5.5783834
19224778,5.543904
16024582,5.543904
19320829,5.5067677
16884987,5.5030117
22910635,5.5004888
16581348,5.5004888
22763273,5.5004888
10674526,5.497645
3606276,5.497645
19411671,5.470072
21535979,5.470072
21801953,5.470072
22221846,5.470072
717923,5.470072
18922422,5.4678235
20080378,5.4387913
19967151,5.3702383
15784355,5.3702383
19912209,5.3702383
18384352,5.3702383
