pid,score
21800388,21.450829
17329537,21.364153
11120540,21.335278
17077242,21.276821
16391341,21.203043
8710764,20.074667
14672489,19.87465
11499055,19.87465
15121584,19.71069
15121583,19.662712
2902296,19.582901
12634651,19.0657
9031838,18.82812
1694994,18.279509
18437707,18.180738
12424775,17.955376
16487214,17.92052
16892462,17.802628
15961547,17.780691
7533285,17.718927
18318000,17.66752
8843482,17.643585
12478634,17.643585
20052660,17.643585
7685089,17.643585
10416962,17.627127
1705804,17.627127
7508624,17.627127
15966040,17.627127
17492748,17.500633
16533653,17.46537
16104680,17.46537
18504384,17.46537
17595751,17.46537
20541874,17.46537
8743140,17.46537
20878670,17.380384
17897867,17.380384
7692430,17.380384
20511450,17.380384
19011492,17.380384
10416963,17.380384
7541163,17.203968
12210586,16.858871
11787048,16.574175
20575148,16.572845
10073898,16.309212
17411619,16.000658
11925409,15.9149685
9383877,15.901331
14768070,15.769638
14768069,15.664393
8267750,15.563104
16034840,15.522354
19488973,15.473858
14762194,15.400557
7513170,15.400557
14968021,15.383288
19418465,15.339239
17154235,15.277255
10327141,15.252101
11038452,15.243742
21418900,15.20433
14691998,15.148916
11559910,15.144373
9381585,15.12858
11559906,15.101931
16723105,15.096916
10719318,15.091482
17350315,15.067744
15976112,15.062127
2461080,15.038879
9521983,14.782546
10551789,14.769585
16225579,14.719009
7544611,14.719009
15895013,14.710235
20638580,14.677749
21504413,14.640999
16049986,14.640999
11728495,14.640999
17666892,14.640999
10868125,14.640999
17346554,14.640999
12204419,14.640999
14974121,14.640999
12868091,14.640999
16449126,14.640999
12948096,14.640999
16104668,14.640999
15503268,14.621902
20306463,14.621902
18417975,14.621902
11038453,14.621902
19126525,14.621902
16752435,14.621902
10589071,14.621902
12001192,14.577456
12066548,14.577456
10341398,14.551901
11746159,14.506355
12439512,14.506355
17009346,14.506355
12423484,14.506355
12566186,14.506355
14558029,14.506355
9325534,14.506355
10908764,14.506355
21602082,14.506355
16582125,14.506355
17766613,14.506355
11494292,14.485367
20876382,14.485367
16648429,14.485367
18603499,14.485367
17605156,14.485367
17601890,14.477852
10360516,14.40508
15166108,14.40508
19003979,14.40508
20466289,14.40508
16388325,14.399061
12378577,14.399061
19294632,14.399061
19032666,14.399061
16049990,14.399061
19097036,14.399061
8623793,14.399061
12673641,14.356071
14691995,14.356071
17465398,14.353135
12813760,14.336386
17139699,14.326442
15791658,14.326442
17286311,14.309991
20125014,14.284303
17147989,14.279125
15687731,14.279125
11489221,14.122913
14746340,13.994248
20633867,13.893369
19945962,13.873604
12078548,13.873347
12709291,13.773771
6202996,13.733207
2464933,13.733207
10150964,13.733207
12749041,13.733207
12868089,13.733207
8821850,13.733207
17403402,13.727775
16104679,13.722777
10673944,13.668434
15519423,13.643761
12468159,13.633393
12378574,13.584146
20466293,13.52158
7511335,13.52158
15750002,13.513894
1689225,13.499754
2475015,13.499754
2138414,13.499754
10178803,13.499754
6206365,13.499754
8934030,13.499754
15062444,13.494323
11934108,13.494323
14595233,13.484782
17724762,13.484782
20417486,13.44251
12424764,13.44251
10701860,13.44251
12593353,13.44251
16231402,13.44251
7540276,13.44251
17378818,13.430294
10589070,13.430294
18817910,13.430294
9562776,13.430294
16739232,13.428514
19935018,13.374965
19844941,13.232626
11920903,12.981916
9439450,12.981916
12211655,12.973552
15032969,12.903406
10441601,12.864796
11436120,12.854043
16282175,12.832222
17960785,12.779454
7531330,12.779454
20364345,12.763184
20121529,12.763184
7518896,12.72399
11015697,12.72399
12507962,12.72399
17960787,12.72399
9052585,12.72399
16733508,12.676462
8705419,12.676462
20638575,12.676462
16533655,12.676462
10327140,12.67403
15614833,12.663894
10416965,12.663894
16353273,12.663894
16764012,12.663894
16958146,12.663894
16537243,12.663894
8843997,12.663894
21122603,12.650004
11438946,12.650004
17238219,12.613848
1833973,12.599249
2451099,12.5966835
8545767,12.5966835
16990427,12.575481
19548594,12.566138
20013872,12.566138
17501960,12.566138
18254160,12.566138
19690509,12.566138
15099868,12.566138
19811590,12.566138
18264956,12.566138
16104677,12.566138
16170837,12.547157
9556040,12.547157
18264966,12.531144
15319323,12.526059
7528369,12.511215
9380292,12.506878
12627428,12.506878
16638584,12.4944315
15754531,12.4944315
19777531,12.4944315
11444737,12.4944315
8830631,12.483164
9027911,12.470638
19646567,12.469786
1724801,12.469786
20066674,12.462655
20230315,12.462655
8863700,12.462655
16378328,12.4129505
15791661,12.356821
8545768,12.328102
19090500,12.300755
2442573,12.280711
16104667,12.251041
17642452,12.251041
16104674,12.251041
10674833,12.251041
17290444,12.251041
1702539,12.236101
1832954,12.16261
7621124,12.159869
1717969,12.159636
15952984,12.128833
7955459,12.128833
21604362,12.126018
19736612,12.0832615
1829379,12.071251
15932828,11.997734
17249384,11.997734
20332164,11.997734
11920896,11.997734
21043823,11.997734
7617577,11.986901
16752230,11.982493
2521804,11.9696045
7517183,11.9696045
16231324,11.958296
19032663,11.937812
12375682,11.934192
8218019,11.933453
2413209,11.921616
18655229,11.921616
18317998,11.889367
20187159,11.889367
20002484,11.889367
2533852,11.883496
19830827,11.883496
11494288,11.883496
9540936,11.86837
16626615,11.86837
20509156,11.849211
7530490,11.849211
12378580,11.834062
11559917,11.834062
17803717,11.834062
2467833,11.820428
12798540,11.788136
8545455,11.715481
9829057,11.715481
2904069,11.715481
2458517,11.715481
16193459,11.715481
11810642,11.709444
12424771,11.702359
9550992,11.697077
17889877,11.697077
15922788,11.668614
10986441,11.668614
2579306,11.62642
16005667,11.62642
7847538,11.58293
9399348,11.523379
9119309,11.523379
18841024,11.499894
11678558,11.499894
9652180,11.493631
11730770,11.485449
21793280,11.485449
14984469,11.485449
11126167,11.485449
11393125,11.485449
12118646,11.485449
11728534,11.485449
9316126,11.485449
11520837,11.485449
10909510,11.485449
11028585,11.485449
15905286,11.485449
16390612,11.459836
9795869,11.459836
14558023,11.453493
8821858,11.398619
19087560,11.398619
19956656,11.3806505
11601289,11.3806505
8052574,11.3806505
17533625,11.3806505
9650657,11.3806505
7535328,11.3806505
8994244,11.335989
9363230,11.323835
16533649,11.309376
