pid,score
18287270,43.078197
19689235,30.647833
19443597,30.51065
19946781,29.373789
12649841,28.570284
12707450,27.544155
18418593,27.434616
19819300,27.185097
15937303,27.18357
17531450,26.870726
23047371,26.07822
20605004,25.232712
20332639,24.778637
16679762,24.315218
16292330,24.28226
16311757,24.042025
21674695,23.964855
18566819,23.942337
20539026,23.752369
15747152,22.56166
17432181,22.49931
7605624,22.458231
22872307,22.390522
22929226,22.385155
20385910,22.14146
15695781,22.032364
21325653,21.792332
17499392,21.792332
18367705,21.740198
12953266,21.684454
12227833,21.684454
21236349,21.684454
22044532,21.628706
20430977,21.585592
20738809,21.578827
19660834,21.446005
19182460,21.39903
15623696,21.123623
15383742,21.001953
18648805,20.938593
18227990,20.705093
9345500,20.357613
20472978,20.3559
19137294,20.282566
21498904,20.226324
17548777,20.149918
20858977,20.102913
20606450,20.087582
19489069,20.080172
16448722,20.04538
21764801,20.04269
17219132,20.041643
22577238,19.896854
12764551,19.883848
19693778,19.84297
22868352,19.730566
21276863,19.721113
11079505,19.396523
2601095,19.38584
21971473,19.2549
15084791,19.231037
22166451,19.121403
23112868,18.90652
22270508,18.886925
16110265,18.784117
19939228,18.7094
21640440,18.464867
18021379,18.270393
20592257,18.270393
19777328,18.233795
22166456,18.087658
17200485,18.01601
21911655,18.01601
14622168,18.01601
19477964,17.974342
16286547,17.974342
19199357,17.974342
17065593,17.973553
15726251,17.864094
20678521,17.82737
22297644,17.768282
23242068,17.75155
22441582,17.699236
18691659,17.674387
19018949,17.659271
22796873,17.628061
22892349,17.587936
19463961,17.536312
12935418,17.491795
21940621,17.491795
10923659,17.426123
20632026,17.411045
20061645,17.392387
16550383,17.351439
20541287,17.238312
2601096,17.209005
11277595,17.203287
21971479,17.096552
21675596,17.086483
17704526,16.931473
17545731,16.929155
14597319,16.847088
15312816,16.799114
22628162,16.636154
15955934,16.596163
20870446,16.587156
20016455,16.56047
20220321,16.547752
15462408,16.272306
19759102,16.136187
22383132,16.033508
12636180,16.018536
20733303,15.960289
20163446,15.789331
11696626,15.789331
22526956,15.788376
11337540,15.788376
1825496,15.760539
18500575,15.748573
16943169,15.69029
21718326,15.689721
12603252,15.579105
20447873,15.579105
17566762,15.56851
21429865,15.56851
22592018,15.558042
15734937,15.558042
22343502,15.557484
16247783,15.552982
15001677,15.496915
12821520,15.417031
19715400,15.371561
