pid,score
9360880,28.036488
11185445,27.75418
19094622,25.146116
18769807,24.004795
10347311,23.421885
15922197,23.334713
16263021,23.227283
15060457,23.227283
20177983,21.567991
9360881,21.363688
19858606,21.325264
16881215,21.257347
18070008,20.924564
18410602,20.924564
15816438,20.790726
12520573,20.448967
14962656,20.31717
12811312,20.27566
9633177,20.27566
16241096,20.05059
9462374,20.04015
15837409,19.962385
11513174,19.57995
9782014,19.562248
18257334,19.419117
8780595,19.40084
9449869,19.358507
19910887,19.326859
17874159,19.306458
15615951,18.762646
18774032,18.739609
10901920,18.739609
10077008,18.66113
9342565,18.66113
16625577,18.396751
17532874,18.3327
20844893,18.279383
21359899,18.279383
22236538,18.254353
16398813,17.971079
6849097,17.941624
7980258,17.941624
6309313,17.835665
18790152,17.79236
17484642,17.740551
12481728,17.735336
18460846,17.734474
18989141,17.673048
18266587,17.637966
19696548,17.617136
8535630,17.544222
14580097,17.541348
12637802,17.53656
18842501,17.53656
22721618,17.471964
11323760,17.410746
14627523,17.312643
7583969,17.209229
857557,17.209229
9689508,17.04183
21830373,17.04183
1546005,17.04183
20590781,17.04183
9734965,17.039005
9734964,17.039005
14689824,16.980719
9448187,16.980719
11189994,16.964863
9734963,16.951351
9734962,16.951351
3906188,16.917019
9762303,16.85516
22389270,16.832758
7827374,16.832758
10419348,16.832758
10668871,16.74752
11111771,16.693827
11083218,16.608025
7285738,16.604012
14088280,16.604012
16858527,16.48497
15315557,16.404085
17905013,16.403984
15492607,16.38263
11606850,16.357712
18021667,16.357712
15085592,16.314976
9201467,16.314976
9351045,16.314802
11082691,16.314802
8643852,16.227549
14982656,16.140877
1937364,16.068232
11490809,16.06288
12118921,16.06288
504652,15.937589
20373082,15.9271965
9361590,15.8389435
12828051,15.734841
11873102,15.722319
10702020,15.686617
16627230,15.685815
11213455,15.685815
1669373,15.685815
10885552,15.685815
8826721,15.67294
9548038,15.657752
15185201,15.657752
5794664,15.636092
6467098,15.636092
12556793,15.636092
7809795,15.636092
9229169,15.636092
10401138,15.636092
6595805,15.636092
12297749,15.636092
8858234,15.5576
19554369,15.54936
18212777,15.54936
10462652,15.54936
8891680,15.526514
11588771,15.526514
10955066,15.526514
11029095,15.526514
11213829,15.526514
887776,15.507587
12697925,15.427425
9828727,15.427425
14986790,15.427425
1390366,15.427425
22824042,15.426471
7809796,15.337591
14752631,15.337591
10982585,15.337591
16157999,15.337591
12447265,15.337591
8330169,15.337591
20450989,15.228784
17122614,15.192997
20590776,15.190233
8368046,15.190233
11178753,15.158739
19104704,15.122978
9531120,15.081093
9290267,15.076761
17511921,15.076761
7426929,15.060297
15542503,15.060297
9796263,15.037733
16941091,15.032989
8373278,15.023275
10522543,14.925069
11205644,14.8852005
1837171,14.8852005
6598067,14.881105
7308721,14.869017
7157795,14.78852
3229388,14.748205
21461075,14.748205
15527597,14.745197
1948624,14.745197
17427065,14.662586
15326512,14.621389
19275859,14.621389
18524063,14.621389
15347090,14.543024
8552821,14.543024
9577905,14.529709
12004991,14.529709
15129871,14.529709
10720123,14.529709
11193492,14.529709
7457737,14.5281315
20871198,14.4833555
10083764,14.4833555
12501865,14.4833555
12865276,14.452945
21172959,14.419227
9762066,14.419227
19906114,14.286358
2769120,14.286358
9434218,14.286358
17940901,14.286358
16635223,14.286358
16224638,14.286358
22404264,14.286358
