pid,score
16125619,27.597488
15624058,25.036419
9529483,22.97173
11568326,22.780071
15776215,22.688951
9632157,21.534899
11986021,20.81217
12239959,19.327581
8963831,19.074121
9449598,19.066587
14992566,18.720835
20726306,18.093431
22874688,17.541534
15256241,17.11164
14627530,17.066822
9045463,16.94963
10769085,16.757626
17993727,16.724516
12963650,15.862402
2154172,15.862402
12410436,15.222379
9208958,14.9197855
11727085,14.9197855
8929044,14.88858
11260096,14.745358
7857143,14.666456
15838173,14.637957
11685926,14.631858
10064755,14.463913
8548258,14.41674
7627522,14.41674
11488793,14.41497
10596328,14.307783
15365229,14.124695
9834353,14.124695
9337161,13.972876
10982586,13.645536
16286705,13.645536
17369679,13.645536
11204988,13.568579
7988060,13.401001
9202539,13.255489
9792898,13.086926
21322274,13.086926
12499741,13.071927
11822959,13.071927
16329769,13.071927
10512938,12.991265
2964382,12.991265
8118082,12.991265
9752518,12.991265
16948881,12.895937
19275857,12.89133
9408328,12.859163
15619167,12.859163
21124651,12.7671385
18333037,12.75308
10457331,12.738303
11822010,12.62467
21533967,12.56944
10526028,12.540421
21946812,12.495927
21882032,12.450253
2539986,12.44867
16113592,12.293421
15747029,12.225045
20218360,12.218155
15156319,12.171266
7970057,11.983176
14579851,11.940562
11392423,11.940562
9496872,11.897934
21080088,11.859787
9101933,11.859787
12397715,11.777994
10427654,11.562284
19342003,11.481891
9244068,11.452036
9579140,11.452036
10202066,11.388712
21699431,11.373035
21739317,11.307999
17431441,11.29128
16720306,11.206131
8252218,11.164007
16635344,11.164007
22369743,10.946888
21929674,10.946888
12397771,10.946888
15249711,10.8826885
16332484,10.842075
22146176,10.842075
7947632,10.842075
10522049,10.842075
11074885,10.842075
14691701,10.842075
7648172,10.841549
9712562,10.841549
2936262,10.768519
1374280,10.768519
20929294,10.693259
17390184,10.577976
16916385,10.520567
4270553,10.488312
12061685,10.434739
18470572,10.353467
9183872,10.327552
18161888,10.293587
18043987,10.293587
19763694,10.292211
18333016,10.140055
21688462,10.124139
11216434,10.029459
11854570,10.029459
14712388,9.945761
17004868,9.912247
17177081,9.912247
18308214,9.912247
9174869,9.912247
9974037,9.912247
17013451,9.8617735
2970682,9.825169
10417572,9.825169
10567808,9.822751
10374791,9.798311
6447290,9.798311
20059311,9.798
22487915,9.779949
9143059,9.770544
18436014,9.755159
10633935,9.740726
11964081,9.555332
17355626,9.522268
19228509,9.461939
12907136,9.461939
20567851,9.400803
15744592,9.400803
19453028,9.377822
7954982,9.343846
1285222,9.337469
12235872,9.293918
9792897,9.275983
22421760,9.265231
17916525,9.265231
17533090,9.265231
9779627,9.265231
15238888,9.245899
8884801,9.245899
12185052,9.233028
17896167,9.214765
8313100,9.187871
17414054,9.128811
15238889,9.025236
18925852,9.025236
9773005,9.025236
20362783,9.025236
10979444,8.890833
9182018,8.763639
17357951,8.74786
20426915,8.7313175
9731805,8.7313175
10449813,8.7313175
11314942,8.7313175
22776306,8.7313175
8559967,8.719625
7596342,8.718789
12098055,8.718789
9527057,8.718789
4267188,8.667176
8975989,8.667176
12607577,8.667176
9778683,8.649118
9378384,8.644828
16557419,8.62552
12799897,8.617245
18084953,8.572303
18084944,8.572303
18349570,8.572303
15374918,8.572303
12739129,8.559063
9443991,8.558555
14749620,8.558555
6227135,8.558555
16138769,8.539413
12232490,8.539413
19942828,8.539413
19246172,8.539413
21150408,8.531567
7749706,8.531567
10878881,8.505697
11972200,8.500062
17522515,8.500062
9834354,8.378745
15833477,8.338003
7754633,8.338003
9787205,8.338003
11956906,8.338003
20444407,8.338003
22811842,8.338003
17728711,8.338003
11220911,8.338003
15585395,8.318198
10959381,8.318198
22209958,8.318198
15578306,8.27553
20533064,8.239726
128075,8.239726
19780095,8.239726
10722025,8.239726
22940828,8.239726
7954981,8.239726
14625744,8.238567
12666406,8.216307
11820412,8.216307
150363,8.216307
15849467,8.216307
8308808,8.148765
12022996,8.148765
10776880,8.120229
11144793,8.001295
8803695,7.92227
20687847,7.9214563
21206325,7.862237
15841735,7.847494
12757155,7.7765317
12434099,7.771849
16508808,7.7546062
16769104,7.7282405
4263031,7.6634493
9198560,7.6634493
22406586,7.657246
9565114,7.657246
15529849,7.657246
10401096,7.657246
12500832,7.657246
9566559,7.657246
10235074,7.614333
22258879,7.614333
11561606,7.614333
10768705,7.614333
