pid,score
18074751,38.330467
19296552,38.025547
17120985,37.703056
1946866,35.550026
15559753,35.24412
19578566,35.24412
16724448,35.186764
22717233,33.645832
1492780,33.36759
20064817,31.760826
8208879,31.6325
2594878,31.163862
9526793,29.601011
7824143,29.439594
7662322,29.196373
23172761,28.635838
18025825,25.645868
15286455,25.214085
23208022,24.393202
8677826,24.113686
9071438,24.049194
18608052,23.617706
12958005,22.39318
12548353,22.285313
19327203,21.991644
10773648,21.196308
19547946,20.127628
19823990,19.866228
11591838,19.180195
9283925,19.150822
19896583,18.173874
11560213,17.826107
10556865,17.68396
22121012,17.47113
11037106,17.414421
12891638,17.12246
21856971,17.0484
20055769,16.209919
12767413,16.127937
21893322,16.094017
3571790,15.952119
9472135,15.9157715
9812113,15.864838
9884005,15.544997
21915487,14.742006
16272070,14.59667
11943052,14.59667
11460955,14.351017
12571823,14.3105345
19507163,14.025772
19323868,14.017382
19202338,13.761031
20178996,13.416703
10556864,13.020105
19407461,12.844749
22882809,12.795708
16734921,12.553961
20102571,12.435746
8829727,12.196625
16421116,12.136164
10650597,11.856321
10737023,11.6674595
16977673,11.643572
16108937,11.643572
17946417,11.607178
11060503,11.568073
8970013,11.51327
22689701,11.366898
18040903,11.366898
19554672,11.161661
9180766,11.0109005
18289452,11.0109005
6692189,10.9515915
10867444,10.864273
20808135,10.821999
19891815,10.495942
20497240,10.382205
12492785,10.381228
21071942,10.372749
21626569,10.352426
18285677,10.287111
3294349,10.2816105
8563660,10.269616
8701446,10.261024
22086219,10.17879
21212674,10.002527
17191421,9.933378
15171906,9.787865
10396468,9.787865
12221476,9.744856
14513165,9.637581
20537725,9.548836
15137556,9.548836
16428883,9.548836
8455053,9.49708
16252378,9.49708
10921301,9.49708
9859120,9.47081
17215737,9.428668
12752846,9.428668
22421024,9.42029
9143435,9.42029
20164591,9.42029
17158334,9.417089
17519320,9.329966
8440847,9.291036
7935963,8.975804
11370580,8.974644
20416977,8.974345
8090234,8.920525
2642498,8.802345
15687511,8.413506
10726292,8.413506
11892968,8.223814
22170358,8.217015
23268875,8.14659
8503262,8.113818
19142405,8.00997
15567563,8.004249
11306771,7.8843336
1576226,7.3005714
16172733,7.2295284
19101283,7.1436496
16670248,7.036524
20158493,6.976926
15948064,6.976926
16093227,6.976926
10095375,6.973005
3772624,6.973005
20629169,6.942101
12211118,6.8778777
21045491,6.8707905
12420650,6.766351
10544724,6.745867
14512713,6.745867
18474717,6.633682
9178050,6.633682
21140955,6.601415
15880157,6.5590334
12741091,6.4640226
16024900,6.4336853
3241463,6.4336853
18678573,6.3781857
21780182,6.3487144
19142410,6.3487144
10884443,6.3477545
3368071,6.3477545
20455862,6.268938
19051092,6.2530527
12707073,6.097426
17502007,6.048022
16988506,5.963751
19326698,5.8589444
23083384,5.8589444
19494491,5.8589444
19747425,5.7911334
8227899,5.7112474
18500166,5.6954174
14963845,5.635176
9097213,5.635176
14614994,5.554263
14511157,5.554263
14631083,5.507953
15164195,5.507953
9932934,5.507953
20823087,5.507953
15164196,5.507953
14976325,5.507953
17535315,5.4238605
10818539,5.4137535
12218256,5.4137535
9097207,5.4137535
2214305,5.4137535
15935385,5.4137535
18384589,5.3981953
21621310,5.2671185
14618554,5.198039
19421962,5.1500955
23092715,5.1500955
19768699,5.1500955
10939786,5.1465
9921852,5.1465
18839800,5.01197
18436874,5.01197
18097141,5.01197
16175157,5.01197
15691286,5.01197
21903447,4.9422607
15026497,4.9422607
19020293,4.9422607
17173353,4.9422607
20733304,4.933927
8618670,4.933927
15211065,4.933927
19546654,4.933927
16255841,4.9328055
21491631,4.9328055
21059967,4.9328055
21399482,4.916815
14665510,4.916815
16088138,4.916815
19864908,4.916815
11563209,4.853937
16952914,4.853937
11268764,4.7328863
11180481,4.7328863
16291888,4.7328863
10187878,4.7328863
12611290,4.7328863
15550013,4.7328863
20852266,4.670082
17435186,4.670082
11333429,4.670082
12585017,4.670082
12417367,4.670082
7629532,4.670082
1539193,4.670082
11993183,4.670082
9810931,4.670082
14646031,4.670082
2560521,4.670082
2807680,4.670082
1885862,4.670082
12833228,4.670082
19838514,4.6598835
16606455,4.6065755
18314567,4.6065755
8660155,4.6065755
1776585,4.6065755
15037691,4.6065755
12527986,4.6065755
16021351,4.6065755
21131671,4.563153
19547806,4.563153
17296602,4.563153
9412627,4.563153
14872021,4.563153
10812327,4.563153
20738811,4.563153
11483232,4.563153
16640797,4.4959784
16246261,4.487485
12810892,4.487485
3660917,4.487485
1631382,4.487485
20837251,4.405913
22014176,4.374718
19960482,4.3160534
16117717,4.3160534
15459515,4.3160534
15147592,4.3160534
9050430,4.305865
12389836,4.2366605
12849924,4.2360573
17292021,4.2360573
21834788,4.131119
15273881,4.090917
9291882,4.0764265
8255833,4.0675244
1607902,3.9822884
9988290,3.9822884
8908414,3.9822884
8080391,3.9175267
7100362,3.9175267
19632119,3.6580997
19814841,3.4013464
22785401,3.329316
11921154,3.2763717
21970520,3.2763717
