pid,score
10457316,335.17523
8633529,307.144
9545853,303.17035
22000195,299.7157
6934757,297.51373
18049172,296.0907
15307860,294.27692
9869719,285.0522
17163822,282.98807
16691179,278.63083
2039294,277.8511
8453125,275.16473
3977267,272.93695
12085036,267.08545
7798831,266.03696
19210291,265.02277
6959594,264.8155
8379625,262.4816
20935401,256.5789
19822497,256.53436
18401646,255.30273
16874865,255.09744
21699568,253.74522
2802831,253.70612
18070570,252.7684
16691178,252.06653
18304507,251.89786
11077490,251.42172
7344387,250.99915
3730786,250.20241
20400079,248.8393
2407039,247.93309
1834269,246.83594
2518017,246.58937
16927917,244.40186
7454572,243.79526
10666838,243.5502
1825757,242.50618
429188,240.94768
482624,240.60614
7239132,239.99893
19585071,239.15276
8045512,236.81917
21571311,236.70926
15767105,236.18948
1390366,236.08037
1955135,235.89644
12915970,235.4551
10925971,234.13435
11111772,234.05194
1446863,232.0404
8071457,230.82208
20883868,229.9825
16329778,229.67618
16737122,229.56746
12501865,228.87221
8191994,228.72745
7168282,228.0996
15844022,227.40439
18187374,224.83774
6431493,223.23988
8810689,223.20433
8119085,221.68811
8629207,221.22334
8322123,220.66019
10909478,220.27832
11069748,218.63124
22581057,218.444
19073409,218.35635
120514,218.27873
8442691,217.8859
7148798,217.8007
9580486,217.45149
12196773,217.27492
4643513,217.06172
10655741,216.5156
11396757,216.4726
5765351,216.3194
1633016,216.29744
19715020,215.5463
11332014,215.43546
7950819,215.3499
18807184,215.04276
9177977,215.02165
1439572,214.28568
12886750,214.07559
22234760,212.89072
6224206,212.6933
17013717,211.70667
3977266,211.48476
16401473,211.38585
9949264,211.17532
18622658,210.90286
12447303,209.33646
100701,209.32153
22451546,208.7412
21762903,208.71161
6141345,208.69803
1413103,208.64331
17197975,207.40689
18635174,207.36978
3681032,207.34915
12701016,207.32605
15573255,207.20712
9360876,207.11517
7269591,207.05287
16984500,206.22012
14743894,205.67166
20713938,204.96013
22871226,204.46555
2532596,202.41551
18513548,201.36327
1914931,201.18861
20642611,200.67714
2179242,199.96443
12098030,199.79764
22622741,199.73766
1391698,199.66617
14116652,198.68742
8611991,197.92528
9101983,197.78546
20959251,196.72935
12170407,196.46057
6881451,196.15253
16255509,196.07953
22136791,195.13045
8566634,195.0138
1344571,194.86874
12239906,194.55138
10658071,194.0695
8211609,193.72128
5203633,193.26308
9298394,192.69507
10881952,192.67247
12080261,192.09673
4775040,191.05956
10372937,191.05956
17465498,190.84967
7248727,190.7956
