pid,score
1222712,39.676647
22482831,35.794605
19235055,31.27627
22713683,28.400986
19405329,27.69408
23128358,27.528423
20209597,27.021645
19719819,24.68449
20705332,24.378452
17413761,24.204924
20087172,23.478031
21705350,23.16457
19696040,22.94582
20229682,22.286655
22874740,22.047152
20884636,21.47417
21918164,21.13746
22204772,20.96556
18579398,20.936134
19995349,20.654076
20978996,20.343077
16420574,20.289848
19860752,20.00888
21610182,20.00888
22519866,19.908089
18766254,19.754585
21412912,19.273233
21942848,19.056417
22467887,18.958122
19747838,18.340786
19372316,17.756092
19819728,17.72307
23205847,17.661932
22225856,17.657774
23041210,17.61151
16884987,17.535362
11703860,17.517859
21883380,17.510342
21492909,17.366348
22017416,17.307232
22995455,17.282932
18205897,17.21734
15922540,17.18252
19002044,17.103344
21565974,17.088554
18922419,16.89481
21835606,16.869022
15870552,16.869022
18823464,16.865173
22868797,16.812157
20345422,16.697403
22086509,16.461575
21822125,16.445908
19132237,16.445908
21323795,16.358995
21382181,16.320705
21961488,16.257532
22724625,16.111895
21691196,16.050804
21729518,16.033836
23159521,16.013046
22633532,16.00248
17398108,15.995437
23053307,15.946529
1151154,15.918137
21560094,15.789111
20840338,15.714168
21315618,15.681004
20431856,15.560562
21560095,15.543006
17097417,15.493
16181213,15.4600525
11791764,15.300669
19590321,15.066103
17102653,14.973176
15784122,14.96726
15493051,14.961102
20529981,14.887873
21755833,14.806189
21352237,14.744251
19143701,14.641507
2298715,14.557124
22176523,14.435715
7137542,14.304977
18070065,14.299257
19170989,14.297592
3596794,14.268982
21223296,14.253241
12126199,14.207064
18581079,14.14027
21543036,14.035263
6840829,13.968157
22211833,13.890726
21535979,13.887005
7065387,13.836928
19224779,13.828416
20807172,13.816008
2901880,13.7815695
20528259,13.665537
16117453,13.65318
22519961,13.614824
20140242,13.553204
9322464,13.511313
883246,13.450203
638058,13.413374
19224778,13.378052
9480119,13.263887
22776724,13.200846
22863406,13.181158
22113102,13.040205
1725614,13.025443
19681851,13.0202265
21453421,12.951206
1725651,12.932327
23301972,12.847506
17127479,12.825098
20622618,12.771996
18440953,12.739596
10149526,12.710575
566507,12.645514
7336674,12.6275
22743377,12.432794
11314811,12.410346
19241825,12.388936
11515616,12.24448
16395725,12.215111
19691584,12.192762
2475417,12.168907
20374650,12.146223
16024582,12.135601
3700354,12.132149
15605298,11.948235
9263112,11.9291725
1695166,11.9162445
17111420,11.870211
6984982,11.828649
1288771,11.77608
3521079,11.761621
11487382,11.761621
2463006,11.757503
11124689,11.72032
21152676,11.719902
524435,11.698314
22719014,11.65351
7211759,11.636784
7985946,11.636784
22846944,11.531717
10608724,11.525883
2736598,11.481085
10621555,11.481085
8012494,11.481085
1862638,11.481085
9089981,11.481085
1285505,11.451306
19539532,11.451306
59435,11.431005
7404637,11.431005
7101835,11.431005
17692903,11.429156
1288770,11.411673
22328635,11.405482
1413659,10.905066
10838518,10.905066
3604178,10.886123
208137,10.886123
20922353,10.780024
23032067,10.7300415
10174299,10.72385
21183368,10.711508
21251146,10.707289
6536656,10.6652355
7466305,10.591192
17097350,10.555497
18376174,10.54744
21574963,10.499384
8547869,10.475931
9482397,10.475931
18339213,10.2796
18707921,10.252552
18388501,10.162918
21150521,10.116839
19331653,10.050812
17516038,10.018275
22767647,10.010479
23407150,9.962379
14617309,9.929094
6992362,9.914576
17089510,9.914576
17102650,9.906747
23278445,9.881155
23118068,9.881155
16430671,9.874112
1011478,9.8098545
22234684,9.809172
7706202,9.789355
22314689,9.755579
19021004,9.732354
20185519,9.732354
10648317,9.712026
16873390,9.709322
23112213,9.653761
20076842,9.56018
22498982,9.56018
22791802,9.548617
16953295,9.499483
23362779,9.4578085
18499605,9.432201
22576961,9.43211
23302040,9.43211
20035517,9.332144
18158312,9.301917
3700355,9.280659
20454754,9.212666
10831919,9.152481
21312255,9.152481
4055112,9.113128
17109736,9.110509
20877262,9.0965395
22958005,9.003641
22092122,8.977581
17179819,8.959243
21745216,8.946963
3739331,8.944533
9621258,8.936895
1377580,8.936895
16498193,8.895356
17680178,8.868607
18292409,8.778948
19459866,8.778948
21737102,8.728449
21598443,8.680571
18922422,8.619076
22696065,8.619076
