pid,score
8623793,224.19962
7530437,189.77657
7479589,184.43326
14698332,182.91803
12932863,179.80356
9396880,179.18571
10521748,178.9848
9209792,177.69022
10585342,177.12871
14981387,172.80449
7485343,172.1572
18946935,171.56458
17346522,168.55199
9521983,165.29475
16388509,161.42014
9512261,160.71121
9602476,160.45471
17867331,158.21065
10326883,157.96393
18817910,157.10748
17590886,157.04506
7681977,156.89775
11084551,156.63799
16810709,155.50978
11432311,155.26212
15507982,154.35242
7686337,154.34135
10341399,154.07605
18236423,153.89285
8624312,152.25287
19246467,152.18584
7521964,151.38792
7678369,150.34778
18432600,150.21437
2531546,150.03107
18726925,149.82428
20301994,149.80812
10590430,149.255
7514290,148.88506
16634118,148.45337
11494288,147.8545
1699417,147.21744
9023136,146.56277
10986441,146.48027
15838748,146.11623
12858300,145.97821
7542379,145.92876
7685088,145.58936
7690522,145.46225
18461550,143.83078
10360515,143.6475
12661334,143.56174
10521756,143.37125
20466286,143.02116
8317532,142.81921
1283634,141.95355
7519773,141.83907
15824504,141.79373
10441601,141.79147
15164416,141.54004
17131919,141.44025
1833973,141.21365
17962101,141.12277
16415966,141.0736
7513170,140.82773
9790380,140.53256
15280141,140.50552
11920889,140.23486
8838765,140.22664
16282175,140.18321
8796771,140.16862
9639764,139.26103
15932828,139.099
15042005,138.87251
8843997,138.64497
19031473,138.3474
21091265,137.70753
21870022,137.5274
18655226,136.97655
16946227,136.86218
16034840,136.79825
9006816,136.46109
12842057,136.06606
9476320,135.99931
16739232,135.83627
15203574,135.64743
12905710,135.58252
19248005,135.479
15662693,134.65546
11967511,134.51984
7534924,134.43091
9746387,134.30031
20440736,134.22777
10416963,134.09941
11858892,134.0022
7524322,133.67445
21480302,133.19324
15228997,133.19127
1710067,132.97386
16723105,132.38626
18303498,132.32655
8623786,132.1882
1372176,131.56705
1716981,131.39702
16146246,131.02956
11943789,130.98825
12468159,130.73787
17350315,130.38904
17342495,130.32936
7687460,130.27649
1379701,130.04367
8994244,129.97946
16049988,129.80276
10969860,129.54161
17629161,129.48608
15319826,129.4364
20949642,129.35506
8606718,129.1693
18419831,129.04857
1702539,128.97864
17766613,128.95926
9369839,128.63231
9556040,128.50702
9494915,128.31525
9795869,128.20404
1743468,128.16927
12210572,128.05008
9419747,127.96104
20645398,127.88799
20541874,127.677414
8605130,127.41341
17492748,127.30433
12124697,127.23522
16601335,127.049194
16104667,126.929695
10720876,126.8845
15736185,126.87953
19338027,126.822365
9203211,126.57216
18504384,126.55082
16104673,126.29919
10609723,126.23246
2146876,125.83094
21210475,125.73509
12211655,125.73339
14534333,125.695694
16700087,125.68128
19106261,125.47806
1700348,125.357574
21644235,125.33257
1717969,125.09927
12627428,125.08919
16596511,124.995834
8863700,124.9272
12636947,124.90625
17353686,124.76529
19967750,124.48488
16353275,124.41518
11371107,124.29646
6174456,124.21575
7650656,124.026535
15736186,123.85897
9203216,123.80914
1721715,123.78107
7684253,123.50676
7522430,123.38867
12673635,123.358574
8521600,123.332596
7509569,123.01499
15846188,122.99954
10416962,122.96977
10720877,122.77806
9127156,122.770256
1724801,122.75784
2480649,122.744774
16231324,122.71061
17601890,122.69347
7533285,122.663925
16912493,122.457504
2762231,122.1464
11444737,122.0176
9556047,121.869385
15961547,121.83893
17426792,121.78518
16389021,121.73316
9454010,121.697296
16374753,121.68627
15295343,121.60926
12566186,121.60523
17378872,121.596176
12393965,121.55825
11426892,121.482506
7544068,121.44327
18264956,121.25786
12210583,121.23825
18318000,121.15703
7522195,121.1327
16104669,121.04549
21418900,120.909805
10820411,120.52213
2454652,120.50227
7540276,120.43505
16990427,120.42561
2389806,120.23467
20638573,120.21184
20183867,120.1699
9854719,120.15996
9988824,120.12537
8750292,120.093056
10914623,120.05437
11702835,120.00395
10739496,119.88243
17666892,119.791885
1766934,119.68295
12135803,119.608185
15032969,119.52023
9706658,119.40898
7526367,119.18711
18839465,119.13551
10327139,118.99904
20466289,118.726395
17515296,118.724014
15758613,118.65115
15198778,118.60622
9467807,118.49875
11925409,118.13023
1716420,118.09846
7531397,118.09258
10908764,117.74876
20503238,117.725235
21043823,117.67942
7679544,117.63557
7677967,117.59236
17249384,117.59221
1372734,117.56203
11569426,117.55621
10521813,117.06436
7514056,116.91144
15458882,116.76268
7527537,116.50093
1384332,116.199776
19191730,116.15137
17315110,116.095924
19097036,115.94908
9267893,115.871605
20503223,115.75091
18041410,115.61981
1382768,115.52914
8650125,115.385414
8649703,115.37977
18098339,115.312035
10951475,115.14473
8750291,115.136185
12749041,115.00752
12798540,114.88274
18544579,114.85567
1836960,114.854706
1377388,114.81729
20521242,114.71712
7682315,114.50995
16225579,114.349884
1694994,114.24256
19408250,114.19325
9885015,114.176765
9396881,114.17501
17286308,114.03633
8623792,113.98622
15340255,113.90143
9385124,113.82604
16240322,113.78588
11679535,113.774185
12478634,113.74328
10521822,113.65069
3067164,113.4813
17590221,113.34724
9855608,113.34202
2797638,113.26471
10846774,113.19276
10659916,113.158134
7485289,113.11456
8506230,112.989395
7526363,112.83001
2533852,112.82805
12375682,112.68578
15572481,112.47389
20509157,112.46646
8490091,112.29928
7545778,112.26196
19398998,112.22487
12114910,112.03366
9316125,111.89249
20332164,111.873215
19716535,111.827675
12001192,111.79254
14586337,111.72547
12601838,111.709335
19142536,111.48528
11180240,111.46602
11920904,111.30435
14755412,111.02751
10438437,111.019104
10828702,110.98545
1701526,110.96582
7506599,110.912125
12204419,110.88917
18386536,110.831055
20088400,110.70269
10589055,110.61959
20505946,110.4426
10551789,110.394066
17346554,110.22221
1370771,110.20062
10861716,110.155365
16049986,110.0601
9316131,110.00277
20040129,109.85362
15503268,109.77466
16806218,109.66458
10327142,109.66108
10694680,109.483505
12422904,109.367516
18000942,109.32802
19087560,109.25418
20301870,109.12173
10406664,108.9175
10438192,108.80154
8905899,108.62043
2460174,108.60162
10831986,108.564026
7679788,108.55588
11134825,108.46665
1912354,108.372925
7485339,108.18926
11559910,108.12142
8896900,108.060974
2286032,107.894516
8238137,107.846176
9987687,107.8384
9397608,107.809
11481959,107.70639
1705107,107.68886
15765203,107.48244
7586574,107.4139
9664598,107.395294
17346485,107.39343
17077242,107.31166
9826898,107.012924
8734805,106.96288
20301202,106.94847
7534448,106.90779
11861437,106.86572
3336556,106.66806
11018262,106.65106
10936585,106.62958
20878678,106.55528
10813568,106.534424
9316126,106.51514
12448565,106.42056
8894318,106.34985
15791658,106.343796
8821858,106.13908
12813760,106.10264
11339193,106.05643
15548144,106.045
9849008,105.999374
7528054,105.97444
7693095,105.479904
9885019,105.426956
8372073,105.383705
1754566,105.354614
15970804,105.29254
9579443,105.266594
11914564,105.26216
1279656,105.15548
16238533,104.96095
9146996,104.91262
11680948,104.90686
11943798,104.9034
1494541,104.899765
9358574,104.860374
12118646,104.70122
9439450,104.698044
18771984,104.6824
15952984,104.61545
11975974,104.46675
12210586,104.308914
9649096,104.306404
1372820,104.26857
9598944,104.22996
20367980,104.22829
2248296,104.10278
19402101,104.075836
20121529,103.951355
7544898,103.93062
19025178,103.77613
7514291,103.73361
