pid,score
9545853,414.05225
12658407,395.3645
19890418,392.72705
19014474,384.80872
7482208,366.05643
16044643,360.74686
8994980,349.2229
11777137,343.62808
16519823,342.54935
1834269,340.08887
20375939,339.84534
15758914,336.07764
1825757,335.5144
18043848,334.87787
20376491,333.5563
21103287,333.55035
10359358,330.30707
15211968,330.2955
20824382,328.2679
11077581,327.4335
18036896,326.61755
12496534,325.0822
1851652,321.78275
20607558,312.68143
10948294,309.00946
15578306,307.2427
12587493,306.72992
9692560,305.71692
19073409,303.9101
22380995,301.72513
9101985,298.41763
19102420,297.67935
18080706,292.3806
9918620,291.26694
17390188,290.68518
19370356,289.5677
15898907,289.35706
7986601,288.95456
8191994,287.5765
21206325,279.88797
21929675,277.53595
16806442,274.0443
22270995,271.68506
10871174,270.81863
22025322,268.58804
15379933,267.46725
15105650,265.99966
7782381,262.09412
8256477,260.37888
16219210,259.6656
8554138,251.43033
16174928,250.64581
15650797,247.52344
12098030,245.14375
2149091,241.80302
22901904,237.13129
15481009,228.98775
18722970,223.94229
22703896,223.5707
1344571,221.46829
18425224,217.67888
16334749,203.46562
18342480,185.17987
20496543,179.54652
11513778,176.01299
18376299,170.23515
18358678,169.85455
18158802,167.56128
8055309,163.89024
22445528,161.13129
10436817,151.046
14712388,147.04813
19099267,144.68584
16365817,144.67375
9683761,143.02151
11561607,142.96844
8979220,139.46326
10235073,139.00548
17966779,138.46637
21092578,138.44064
11242914,137.27249
17570778,136.79393
11992798,135.64319
11753036,135.58194
18084953,135.3925
7857143,134.9346
19361290,134.67398
15270527,134.57677
11596897,134.38887
11100336,134.28917
9632157,133.94325
22672499,133.82365
8342340,133.23749
7825319,132.87221
21154206,132.83911
10872980,131.64653
19281700,131.34386
19506584,130.99287
15757151,130.76276
22000199,130.21687
17896167,130.13393
16257126,129.17096
18333016,129.01419
15317546,128.49391
17398060,128.09758
14559190,128.01419
22689018,127.12498
10235074,127.06628
19865792,126.98961
16709370,126.773865
8697345,126.75832
9117307,126.746376
22198808,126.24408
20442519,126.165504
7919507,125.455284
9282269,125.23285
18274843,125.21157
17593471,125.05368
21160842,124.77448
15756395,124.64818
9703612,124.52883
130232,124.39607
22776306,124.26428
20184064,123.97145
18264824,123.919495
22687967,123.83167
16511579,123.81123
17893501,123.559265
16286705,123.41382
11240457,123.412766
12584600,123.258644
22458522,123.20457
22179458,122.76588
14627530,122.63337
12676019,122.61093
18308214,122.47415
22800979,122.46843
9780991,122.3143
22752284,122.24974
18053842,121.168335
11142138,120.90856
19342003,120.85572
9543520,120.6734
14752631,120.5433
10202066,120.46797
15625032,120.35432
12907136,120.33004
9779627,119.90958
14614198,119.404144
22825652,119.36706
15988662,119.25023
7536405,119.17995
12555292,119.05557
7772812,119.016464
14963788,119.01168
8270231,118.98282
20444407,118.982285
12958681,118.898346
14992566,118.844734
9834408,118.65724
14972237,118.41406
7692681,118.4081
21544158,117.84287
12541039,117.82973
9767969,117.75958
10872981,117.56593
12607785,117.45934
10449975,117.43779
15549778,117.38764
10570348,117.35946
22750834,117.335754
15999286,117.22761
19297118,117.19716
21808595,117.19382
11757538,117.01614
18520220,116.877365
8665187,116.86353
19481184,116.81765
15986639,116.81538
17824969,116.61616
21080088,116.552795
22709875,116.49715
8055231,116.442245
21347820,116.44032
9577041,116.294014
7339359,116.247574
