pid,score
17120985,105.530365
18074751,102.50522
19296552,99.82145
15559753,96.78221
9526793,94.86417
23172761,90.06062
2594878,88.51491
8677826,86.77846
19578566,85.60753
12958005,83.87921
7662322,83.73744
12767413,81.69682
1946866,81.05925
11037106,80.63316
18608052,80.22629
15286455,79.318344
19547946,78.93286
11560213,78.89035
9283925,78.864944
20064817,78.62825
7824143,78.55969
8829727,78.52156
1492780,74.324196
10773648,72.4621
9812113,72.12778
22882809,71.61256
19823990,71.34245
19327203,71.033226
21071942,70.155685
16421116,68.52723
12571823,67.22425
22086219,66.61724
9180766,66.061966
9178050,65.63509
9472135,65.634766
18025825,65.54067
19142410,65.47554
9071438,65.44586
19896583,65.4311
23208022,63.955154
19202338,63.345818
12891638,62.287865
18289452,61.78318
19323868,61.254154
21856971,60.626328
9143435,59.973766
8660155,59.392162
10556865,59.1357
19407461,59.09175
12548353,57.814262
10737023,56.53714
19747425,55.549843
12741091,54.721027
9884005,54.668915
16724448,54.570824
21399482,54.55143
8208879,54.343533
18285677,53.612953
19554672,52.76581
16734921,52.758553
16108937,52.257195
21212674,52.066452
11591838,51.761784
22121012,50.8903
19547806,50.51544
20808135,50.113987
9305029,50.057457
15147592,49.433853
22014176,48.46249
17158334,47.477463
20055769,46.598392
18474717,46.230934
16952914,45.80493
12752846,45.455383
20665557,45.33438
11943052,44.971462
12849924,44.457584
12751884,44.372772
12211118,44.350407
15026497,44.332294
18839800,43.998264
19960482,43.280823
19326698,43.13557
16088138,42.8963
17191421,42.86322
21915487,42.711266
9050430,42.642006
10818539,42.623383
20416977,42.5677
15596427,42.455875
19020293,42.385292
21491631,42.3198
19494491,42.17889
22170358,42.104248
18097141,42.102394
10812327,42.08266
17173353,41.408253
12218256,41.38092
12221476,41.28387
12780471,41.28176
16670248,41.16449
21412847,40.907757
18384589,40.819584
9097213,40.806435
19546654,40.51296
9412627,40.485947
8970013,40.283653
3571790,40.273422
11333429,39.788773
1607902,39.59206
19768699,38.47479
21059967,38.469055
19421962,38.34434
16172733,38.23073
22717233,38.092884
16428883,38.020996
15164195,37.98083
