pid,score
9988824,34.290638
9642606,34.203125
9579443,34.135216
9467807,33.466114
10327141,32.97188
9178314,31.53549
10200947,31.365456
9249860,31.097836
10585342,30.821026
10389728,30.464108
10521814,29.311947
12135803,27.46598
10831986,27.40548
16739232,27.268158
12124700,26.987926
15519423,26.902555
10327140,26.852692
9826891,26.838383
10521756,26.743563
9467809,26.499527
10521815,26.40738
9793975,26.268187
19318157,26.203106
17403402,26.034554
16821246,25.99783
16832833,25.348167
8843469,25.34404
12495095,25.325323
12112983,25.233578
14709646,25.194057
14712988,25.159595
12735407,24.893467
9467806,24.841444
15894999,24.655226
15057952,24.514977
18690004,24.497421
16104681,24.29834
16378328,24.28921
19805751,23.908989
11453265,23.863781
9829057,23.853024
7694460,23.77654
15922788,23.762012
14586339,23.490791
16533653,23.289963
19258245,23.03007
16388325,22.9614
16533649,22.825447
16135588,22.815979
2464930,22.757462
17378818,22.630926
1831322,22.46484
2960238,22.461754
10534085,22.29959
9467810,22.212313
18504384,22.209171
9556040,22.166039
15319323,22.105757
17346554,22.053371
10389713,22.036621
9006817,22.005135
19935018,21.92612
16049988,21.889448
12204419,21.759823
10985931,21.72821
21074138,21.708834
19025178,21.703407
11113909,21.617575
9885015,21.584843
9203211,21.517214
15270923,21.479477
20509151,21.429893
10215073,21.412464
11920899,21.40212
19117890,21.390297
2138414,21.389229
8743140,21.375587
16634118,21.375072
16231402,21.365679
20466293,21.341068
10701846,21.20796
16634123,21.20619
12593353,21.20274
14712989,21.145226
15707189,21.115984
7692430,21.017693
16170837,21.004745
16005667,20.980692
14586338,20.944626
9556047,20.92741
20149035,20.918182
17766613,20.90893
7526362,20.898659
18573771,20.882313
10178803,20.873713
17629161,20.852058
12634651,20.809757
17492748,20.801487
20878670,20.772741
21800388,20.742184
16104672,20.73956
16672245,20.71296
9933818,20.672235
7485341,20.654245
9166166,20.638645
16845681,20.61253
11967511,20.500826
2475015,20.495205
8821849,20.48867
14558028,20.41795
14620889,20.396477
14558023,20.358643
18817910,20.313782
10908764,20.31057
19467637,20.294744
7479592,20.28838
10589051,20.237972
17077242,20.231749
19409748,20.21742
8649703,20.21465
10441601,20.210949
11521211,20.197235
20638577,20.190273
20216321,20.19006
12749041,20.187292
9742569,20.184807
1694954,20.175438
11084189,20.174103
8545455,20.173069
12439512,20.166733
9277646,20.145716
17601890,20.069239
19416569,20.066153
10464658,20.062025
2527462,20.059286
16810709,20.051828
16582125,20.001886
12468159,19.985893
9855608,19.966139
9599648,19.926945
19032666,19.916113
9706648,19.912521
7685089,19.882885
16463289,19.83506
20465499,19.833767
18236423,19.819664
17411619,19.800087
9267892,19.798765
19644615,19.797285
10509787,19.7886
10418204,19.777922
17350315,19.77085
7509569,19.744987
17286308,19.73979
16723105,19.73774
18303497,19.734814
11489221,19.702984
16147604,19.698479
2140237,19.630457
1694288,19.630457
12378577,19.628632
8623793,19.602812
7514291,19.589237
15961547,19.572964
14691995,19.564949
7706851,19.548332
12636947,19.537876
15503275,19.532505
10986441,19.501062
12378572,19.489443
16449126,19.476355
16170842,19.468136
20541874,19.447071
11076495,19.435177
18180167,19.433252
7518896,19.430237
9467808,19.42891
11499055,19.42838
20417486,19.41949
19011492,19.415321
15298140,19.415321
9052585,19.414314
7943071,19.411139
8885765,19.38885
10694681,19.383791
7679788,19.319374
12439510,19.307507
16958146,19.27195
15503268,19.257727
17597492,19.206894
10699191,19.199677
14672489,19.195646
12424764,19.193707
17470581,19.166027
18417989,19.15701
11746164,19.146646
16353273,19.139488
15319826,19.067226
19842117,19.021135
2464933,18.902077
16394034,18.889526
10451519,18.885424
11494290,18.883923
20575148,18.863766
19177342,18.837643
7535328,18.82381
9419747,18.814342
20466289,18.810421
2137210,18.786217
11180240,18.771544
11789548,18.761255
11601289,18.74995
16231324,18.729454
9166168,18.72801
12899094,18.717852
20356939,18.71592
12663637,18.709621
7690482,18.702574
20691415,18.698753
1701614,18.659351
9204233,18.654942
9494915,18.65306
11844206,18.64109
18821712,18.633625
10589050,18.630785
17289296,18.628407
7508624,18.62241
17351304,18.622166
19441088,18.602028
7682315,18.598293
19097036,18.55893
20052660,18.55576
7505530,18.528738
10416963,18.517586
11038453,18.513845
11180243,18.4938
16806218,18.442108
12738140,18.40614
1534443,18.395405
17962101,18.384104
12868083,18.331429
1689959,18.316376
10469716,18.309498
19811590,18.308937
16034840,18.269693
11155747,18.265766
16104676,18.257742
20013876,18.257742
16704474,18.25494
19039822,18.230213
21460145,18.190306
9790380,18.18354
9706652,18.181973
17877067,18.173368
12210586,18.156195
1379701,18.150013
15763782,18.141367
9083308,18.134188
9064624,18.116898
16353275,18.101366
12078548,18.096254
19956656,18.048267
1701526,18.04732
6452660,18.041142
17666892,18.033775
2435155,18.0214
2531546,18.016087
19883260,18.006254
15191443,18.000587
10215072,17.969463
1825865,17.969334
15906410,17.961613
16104680,17.959915
12848451,17.947716
20638580,17.939081
1689225,17.932661
12581292,17.92527
10969860,17.919712
9652180,17.882282
18318000,17.861355
19783085,17.852169
10925901,17.828743
19239088,17.818686
9031839,17.815136
1491768,17.80912
17590886,17.802868
19885721,17.802364
10643380,17.766195
