pid,score
19094622,48.886307
18070008,47.661633
15060457,46.347977
11490809,44.78969
16263021,43.923428
12828051,42.841576
12520573,42.67227
15816438,42.594723
18769807,42.543777
10962913,41.96286
9782014,41.509663
16241096,41.485107
17122614,41.42369
15837409,41.35773
15776094,40.99238
18719863,40.818344
9342565,40.444756
11323761,40.303875
11513174,40.04687
14962656,39.96026
15922197,39.565907
15615951,39.55874
22236538,39.366264
11873102,38.87413
9462374,38.694115
16378295,38.64659
19858606,38.588737
17320775,38.52858
18049172,38.149834
18000708,37.94643
11323760,37.635654
12811312,37.566116
15756920,37.182266
20844893,37.024487
20177983,36.955376
12637802,36.669777
11083218,36.651848
19275859,36.64183
17874159,36.601143
21480112,36.52949
16625577,36.448765
9201467,36.345024
18989141,36.122078
10650107,36.040703
17127190,35.967545
10901920,35.83555
17484642,35.734173
14627523,35.73276
9633177,35.65917
16544067,35.65421
18460846,35.63124
7583969,35.559868
19910887,35.407303
14971818,35.33071
7827374,35.311386
9448187,35.046516
10077008,35.040306
18321943,34.75992
17519841,34.64956
12779073,34.639534
18333067,34.633095
20135172,34.434845
22779000,34.36342
15578292,34.35503
15362577,34.32395
11205644,34.2956
10505997,34.254852
11802182,34.200882
9772049,34.18878
21830373,34.181496
18842501,33.99655
16858527,33.71253
6309313,33.651688
20871198,33.635525
1546005,33.569923
9449869,33.34204
15094448,33.33937
19554369,33.238033
10668871,33.2246
11588771,33.13922
14580097,33.13233
17703081,33.04505
9194289,32.978455
18257334,32.911427
9531120,32.878536
19602822,32.861443
17511921,32.77958
21847603,32.586483
8781996,32.568466
14571708,32.49932
18524063,32.43233
11966585,32.425278
17708246,32.417805
16021379,32.336536
10401133,32.283424
10833912,32.252514
9240949,32.23648
22149906,32.23375
20590776,32.153122
14646580,32.139053
11474321,32.09977
11213455,32.045063
1937364,32.014862
19598305,31.955025
9548038,31.952934
8891680,31.938728
8447135,31.93452
22851142,31.924654
11420481,31.923742
18021667,31.84116
857557,31.82957
11020848,31.794111
9361590,31.702515
9290267,31.643066
11189994,31.602541
7698707,31.595951
16941091,31.591396
12004991,31.573322
14616559,31.501162
6467098,31.413853
11693323,31.34934
10361843,31.219921
12118921,31.202492
14752631,31.110992
10401068,31.108255
7980258,31.054264
22487412,31.042902
10766459,31.01049
10718385,31.001781
9356639,30.993563
10457316,30.91896
12929051,30.911
11606850,30.883753
12137159,30.793375
20335441,30.743158
12100618,30.729027
21092433,30.68964
6431543,30.679554
17894658,30.66094
15315557,30.633272
14528204,30.624424
22986769,30.602964
2774367,30.60267
2557816,30.46699
9828727,30.453661
15520917,30.425056
22404264,30.418224
10213947,30.417397
8858321,30.414215
8366602,30.407022
9869719,30.406097
1948624,30.29797
11932785,30.2902
10575520,30.277058
11144943,30.273357
21418830,30.251783
20533607,30.243742
9128312,30.237953
15965778,30.16985
22146170,30.151943
15769435,30.122948
16635223,30.116787
17905013,30.105314
9762066,30.074757
17342562,30.061344
12055719,30.050495
22389270,30.008709
18333127,29.983242
8297296,29.913803
8424239,29.870096
12118956,29.728926
15492607,29.657013
22911215,29.650732
9043442,29.600151
20590781,29.565418
15621999,29.531256
19214892,29.49912
16444379,29.490122
11272217,29.487743
16708711,29.470455
15106707,29.462433
11116362,29.45477
22234760,29.385841
11111771,29.38184
16282958,29.37127
14982656,29.308949
19696552,29.302448
6510367,29.294847
11178753,29.251087
14530225,29.232105
1643477,29.206615
15759179,29.203617
19238062,29.19413
22624068,29.193796
8476146,29.135395
1511820,29.093369
7157795,29.093288
17604484,29.077559
22721618,29.04227
1847951,29.028149
16544073,29.019787
1404979,29.01444
20590778,29.010975
16014210,29.004314
15477926,28.990345
16608629,28.974422
8338284,28.96118
11982511,28.960018
9796263,28.933794
18286684,28.91114
6849097,28.909534
6847363,28.877155
10720123,28.875786
21484682,28.872627
3134272,28.860611
8373278,28.847948
11984690,28.814157
10083764,28.79324
15185201,28.713066
20177943,28.712349
10401138,28.71133
18554235,28.702925
11775729,28.642834
11981684,28.619328
8428264,28.578186
12653053,28.554173
7292265,28.552616
16177010,28.524857
20351507,28.505817
19696548,28.490204
8191268,28.489403
22192261,28.423016
17462309,28.39792
3337970,28.386444
18403152,28.367508
16365816,28.308083
21472700,28.281168
11256798,28.27372
9689508,28.268232
9577905,28.267115
9309887,28.243097
11865374,28.237246
18790152,28.202953
1918854,28.178652
8696731,28.17397
22647840,28.16631
16960679,28.104315
1533759,28.096527
8695735,28.094378
14707395,28.093578
12534415,28.045475
9360880,28.036488
17127191,27.96651
2604343,27.964825
10596317,27.957817
11059927,27.946983
19551331,27.94263
18162835,27.928911
12865276,27.915565
21699568,27.906412
9122466,27.891174
22350244,27.850933
8525440,27.840965
10408661,27.79705
17011262,27.77573
11988790,27.765182
11185445,27.75418
16539873,27.73175
17645462,27.72573
2672789,27.725574
3545638,27.69642
21198923,27.681393
7866610,27.645378
19722262,27.62398
9074375,27.53596
9862837,27.496614
1452084,27.476347
887776,27.462057
16014217,27.446629
17701853,27.417133
22476121,27.391083
16850153,27.36746
8868023,27.345518
17253565,27.328522
9565128,27.324207
17219063,27.298
6598067,27.28524
3229388,27.282131
2026387,27.279724
1834281,27.278873
7919507,27.275858
17635465,27.24173
1299164,27.227083
10522543,27.226875
2389725,27.223803
12428067,27.202526
8826721,27.18681
11029095,27.127605
12071448,27.117987
17943379,27.054386
17590569,27.043922
17427065,27.021294
8651393,26.999916
7840393,26.989822
1992641,26.982285
11268911,26.974339
12145577,26.968826
1625123,26.948166
1669373,26.938828
1600340,26.938026
19906114,26.934788
12638037,26.922483
10631357,26.909096
18416346,26.88876
9524657,26.886845
8010903,26.851725
16224638,26.847687
22776221,26.832027
10982585,26.806032
21533521,26.791325
19644975,26.745346
3674598,26.741718
22388647,26.73064
2876528,26.709612
8055231,26.696674
9229169,26.68687
22654432,26.683426
15578293,26.657598
14986790,26.645521
8368046,26.637508
9807571,26.636827
15095079,26.634413
21935910,26.62453
7874339,26.616165
1992634,26.598482
10467644,26.595016
20044767,26.593098
21461075,26.584726
11309651,26.573212
15202050,26.563868
17962859,26.560911
8323231,26.560059
1864204,26.55524
18593414,26.539976
3901377,26.527851
9448394,26.526081
8905367,26.517473
9260704,26.51524
18203306,26.495918
9854199,26.49542
1375152,26.479141
20223077,26.475035
19822497,26.462543
8552821,26.441715
9243125,26.418682
16865160,26.414417
7665818,26.311546
2671122,26.291065
11084424,26.279995
8264083,26.278702
2341062,26.273727
19785493,26.254768
22764460,26.240932
22925219,26.21257
3806292,26.189747
11928029,26.189457
2039294,26.186821
7701905,26.17221
8665187,26.165382
18071799,26.143618
2059804,26.118753
22791952,26.115738
2595522,26.1028
1991609,26.075848
9685549,26.069767
7426929,26.058697
14708461,26.039116
20373082,26.028206
12130445,26.006489
2494695,25.984295
8693585,25.97745
19214665,25.973469
12140619,25.950968
10533404,25.936325
11323764,25.922764
16500400,25.918446
17887996,25.915905
