pid,score
17120985,86.59901
19296552,85.25625
15559753,79.699005
9526793,79.59155
2594878,79.46553
20064817,74.82545
15286455,71.93661
7662322,71.71193
18074751,70.57706
9071438,70.489075
19547946,69.83855
11560213,69.59475
19578566,68.84887
7824143,68.36132
8677826,68.14284
23172761,67.63035
1492780,67.59473
9283925,66.80832
19327203,66.348595
12891638,66.31892
18025825,66.29982
19823990,66.29428
12767413,65.77883
19896583,65.7514
12571823,65.53272
12958005,65.232346
22121012,65.06386
18608052,64.63808
11037106,63.312862
10556865,63.272552
1946866,62.63393
23208022,62.6183
11591838,62.152683
22882809,61.590004
16724448,60.00444
16421116,59.106873
21071942,58.83208
21856971,57.38687
12548353,56.94344
9472135,56.91937
9812113,56.83964
10773648,56.666225
16734921,55.455498
9178050,55.419415
19323868,55.32173
21212674,54.9627
21915487,54.39155
9884005,54.3218
8829727,53.162643
22086219,52.80248
8208879,52.579315
12741091,52.0324
21399482,52.00892
9180766,51.812668
9143435,51.7593
19142410,51.30661
19407461,51.021236
20055769,50.763386
11943052,50.307007
19554672,50.120697
9305029,49.407063
17519320,49.295204
8660155,49.07115
11333429,48.903275
20808135,48.722363
10737023,48.61223
18289452,47.861214
16952914,47.624283
16428883,47.4572
11370580,47.288258
12752846,46.965775
15164195,46.512016
18285677,46.19793
12211118,46.126606
9097213,46.05076
10818539,45.939724
17435186,45.584248
19326698,44.959747
9412627,44.923355
14631083,44.843254
12218256,44.58504
19202338,44.367065
11483232,43.896637
18474717,43.38165
17158334,42.944206
15026497,42.901493
10812327,42.721077
1607902,42.363106
16108937,42.319263
15164196,42.017597
12849924,41.97745
15147592,41.804543
9050430,41.73739
18384589,41.631767
15550013,41.468716
10884443,41.366364
22421024,41.302155
19547806,41.2413
18839800,41.232033
9810931,40.96555
17215737,40.692474
14976325,40.43181
12492785,40.39718
12527986,40.072132
19891815,39.939804
17173353,39.902122
20102571,39.56113
19960482,39.552147
11306771,39.51057
14872021,39.11242
16272070,39.062294
19747425,39.004128
15935385,38.94687
21059967,38.757275
20733304,38.581142
17535315,37.274925
20416977,37.149048
10187878,37.06986
21893322,37.063168
15880157,36.577232
22014176,36.523674
16088138,36.441727
15171906,36.386253
19494491,36.286907
20665557,35.926132
9097207,35.72934
16291888,35.727806
16670248,35.48586
21491631,35.396294
11460955,35.30101
15273881,35.200565
8970013,34.46118
19507163,34.077034
15037691,33.738735
22717233,33.645832
12389836,33.563526
20158493,33.484486
12707073,33.44344
14665510,33.42623
22170358,33.394463
16172733,33.37298
11563209,33.233192
19020293,32.95343
18097141,32.938534
14513165,32.824226
20837251,32.74438
10867444,32.73793
17191421,32.28041
12221476,32.23552
19421962,31.861002
12751884,31.5589
12780471,31.548653
18678573,31.471306
19546654,31.451572
16024900,31.40651
10544724,31.386923
14614994,31.294174
16640797,31.23547
21307355,31.165627
3571790,30.822918
20852266,30.755306
22785401,29.906689
21287528,29.839682
10364647,29.822073
15450055,29.782207
11060503,29.75387
16988506,29.689629
12417367,29.67323
21718268,29.565361
8701446,29.535198
21834788,29.451027
16252378,29.424274
20484096,29.409786
23083384,29.092579
20537725,28.967476
21412847,28.601942
19768699,28.46311
8563660,28.392597
19142405,28.293715
18500166,28.201485
14687382,28.175568
12420650,28.076254
10650597,28.033628
3241463,27.818016
15459515,27.601583
20610187,27.576216
21780182,27.542643
12611290,27.438389
22460967,27.077263
10556864,26.931696
10726292,26.788776
16977673,26.517742
7629532,26.48789
20164591,26.450857
23268875,26.254803
10921301,26.208834
18040903,26.150875
20709565,26.092176
19101283,26.088696
16021351,26.080566
20629169,25.641281
21621310,25.329498
8440847,25.275753
21626569,25.132843
3368071,25.017849
22689701,24.882093
2642498,24.789585
16255841,24.766048
15948064,24.728928
14618554,24.663654
20823087,24.6464
14512713,24.582624
10396468,24.446056
11180481,24.280052
17292021,24.261475
21989903,24.151262
17502007,24.037922
20497240,23.957869
16117717,23.602205
1776585,23.566967
18436874,23.182873
12810892,23.151299
18314567,22.938429
20933286,22.906694
8255833,22.502375
12585017,22.373625
8090234,22.313934
21729284,22.185844
14646031,22.184395
21140955,21.76745
10095375,21.51803
14511157,21.251497
3294349,20.869307
15137556,20.398438
16093227,20.391895
12833228,20.325462
8503262,20.234936
9988290,19.994581
15691286,19.964426
10939786,19.922039
8908414,19.776146
21131671,19.736763
15567563,19.547714
9859120,19.319038
23092715,19.07552
1885862,18.809492
21045491,18.604927
21113824,18.464935
19051092,18.404236
19814841,18.382315
20455862,18.228128
11993183,18.14899
8455053,18.057247
15596427,17.90717
15211065,17.734886
21970520,17.71082
21903447,17.659195
16606455,17.168297
17946417,17.094809
8080391,17.078825
16175157,16.978308
8227899,16.862862
7100362,16.538433
15687511,16.523342
12383158,16.501158
3660917,16.49656
9063339,16.426044
19864908,16.35355
12110070,15.827232
9921852,15.667021
16246261,15.165639
11921154,15.087076
20738811,14.934891
11892968,14.257149
11268764,14.154942
8618670,14.121746
2807680,13.804103
1539193,13.686451
20178996,13.416703
16158009,13.397121
20849652,13.28591
1576226,11.9959545
2560521,11.555004
19632119,11.492361
14963845,11.492113
9291882,11.050379
6692189,10.9515915
21414692,10.782579
12464719,10.684326
9894327,10.109224
3611032,9.422055
21908910,9.338413
15660412,9.321558
1631382,9.035065
7935963,8.975804
19838514,8.324874
19210282,8.208493
17334275,7.834261
3619711,7.6629167
3772624,6.973005
19347685,6.775573
8623028,5.5411105
9932934,5.507953
2214305,5.4137535
11527481,4.97683
17296602,4.563153
16982570,4.5306826
2284389,3.9041219
20799249,3.7790504
8665726,3.7790504
2651606,3.6649907
16340916,2.8236375
8102356,1.5849721
