pid,score
16205148,104.56513
8418972,92.22877
2045395,87.113525
12606869,85.996796
17158276,82.04974
16798133,79.28044
14612636,78.53854
7778695,78.2789
8532335,77.83482
9005933,77.39599
7612422,77.36908
12070492,77.11056
18160242,76.85356
8179928,76.30371
15069134,76.30146
19556150,76.26711
19651947,76.24729
2408095,76.04642
19052931,75.85614
20532011,75.06424
9663318,74.675865
12469082,74.50155
8816656,74.407875
12700560,74.280846
2321039,74.15405
12851572,73.7314
2195474,73.661804
17713757,73.56148
18608021,73.0901
1544313,72.99078
18449121,71.375374
15930541,69.811386
17932406,69.54561
10750001,69.50844
18326164,69.41569
9040149,69.10286
12195247,68.61473
1947299,68.61366
12975193,68.57614
12107570,68.46619
1292554,68.32666
10077795,68.30966
7920064,68.16386
8775111,67.899345
9372778,67.87908
11387116,67.856766
11845142,67.81018
15323397,67.772964
8179925,67.65555
10339775,67.41185
1985990,67.40622
12571381,67.35109
12360013,66.9931
20001474,66.76373
2740508,66.67863
18589276,66.326775
18183574,66.00589
10327490,65.70047
19863417,65.644516
10389080,65.290436
9430826,65.016624
15383811,64.892
20965645,64.88607
19226041,64.70361
9525755,64.68246
19078384,64.652
17195127,64.58989
12792208,64.17081
17087881,64.16033
12083586,64.143555
16846763,64.13191
19292357,63.592663
9442324,63.51892
8280327,63.46332
7605315,63.372383
15983127,63.291527
3616667,62.99665
8665286,62.92795
9285996,62.814774
7584214,62.720215
8346359,62.713444
10354876,62.15683
3363114,62.12984
12435645,62.09028
18601817,61.93148
19826811,61.9303
7822341,61.88128
3282806,61.697266
20563802,61.500008
14578661,61.422443
7671508,61.35772
8144344,61.217373
3183135,61.016388
20720072,60.93412
8191450,60.846344
8351333,60.823074
2660541,60.69935
9658346,60.59629
11450126,60.53658
12118822,60.364033
19204551,60.275
17148619,60.033737
9555840,59.967323
8020240,59.920845
10633896,59.735424
1516301,59.73346
11641696,59.38252
20158433,59.25657
21444007,59.114677
11756726,59.10628
10616812,59.101894
10524698,58.828506
11798999,58.68334
16260463,58.67534
21126848,58.496365
7972758,58.440273
16969638,58.18093
7584208,58.02229
2663290,57.902084
14600458,57.58754
10579166,57.5597
12640155,57.546776
8919122,57.036736
8998210,57.023388
2367103,56.94574
17931908,56.64911
3496760,56.412838
8897778,56.387703
20578021,56.269714
10796930,56.24
8728370,56.134186
8058959,56.11453
19507473,56.008785
7824769,55.736626
19294378,55.473076
15346111,55.465027
17139865,55.420704
19134085,55.4157
21414546,55.37775
18375271,55.32601
9006686,55.13302
8872930,55.122906
15221220,55.044132
20206053,54.96328
8179927,54.78415
18457932,54.7753
2182260,54.74022
3897119,54.71273
14565754,54.644592
3262276,54.455807
8677829,54.19281
11976869,54.173813
16352733,54.0335
2180600,53.932663
15085476,53.869698
8981271,53.79105
3289928,53.666313
8421748,53.421577
20875724,53.413094
7724773,53.402454
10761941,53.38259
12659820,53.358727
8919441,53.337387
17606793,53.29697
19089538,53.226578
17390133,53.22183
8820096,53.073143
3336681,53.017166
10210067,52.959145
17768188,52.894264
12784007,52.893044
10472005,52.753654
1561057,52.588203
16357549,52.527386
8732800,52.418873
20049352,52.328705
11747034,52.279556
10633889,52.21353
1910827,52.20107
2119117,52.190224
17076461,52.18886
11814754,52.144005
12474728,52.12474
16715658,52.097443
1489363,51.912163
1553762,51.831398
12235350,51.79929
10463016,51.747047
15111894,51.707
17196354,51.703445
7824983,51.66096
7838807,51.590607
17225150,51.568092
15889019,51.458702
3534994,51.43338
2678284,51.370064
19627884,51.369915
18829940,51.326466
11563493,51.321484
8421637,51.304855
19727754,51.201263
10526486,51.185684
19448361,51.173023
18312783,51.129784
20392649,51.09892
8865483,51.042133
19409148,51.023987
16376230,50.979565
14730038,50.95893
3317534,50.90531
2036757,50.87387
17598944,50.84487
11234944,50.759243
10580942,50.716473
12728041,50.70385
8348136,50.66841
11552389,50.500507
7855336,50.42804
20179563,50.42507
7754927,50.399208
7912584,50.38646
9916188,50.25222
11832042,50.187656
15294335,50.081867
20048092,50.023193
16979049,49.919167
8820092,49.904907
16648678,49.73427
17187634,49.7064
10963917,49.6999
12147844,49.645576
11218024,49.59321
17671017,49.47574
16148361,49.436935
21030274,49.357933
8643842,49.346954
19801287,49.286438
12934024,49.223537
19501285,49.189095
16822450,49.1216
8249731,49.075413
7993249,49.07431
15104040,49.057137
7614836,48.995476
16844931,48.981663
18201655,48.916782
12579145,48.87355
12563364,48.795288
9652501,48.741093
10353037,48.720673
14767411,48.57688
18004606,48.558678
8548441,48.52219
18601813,48.419006
14567906,48.362812
20559798,48.316963
15494338,48.310562
3880983,48.306488
11154011,48.163506
12469080,48.161026
11129754,48.10907
20436053,48.090668
19155413,48.02057
16517311,47.92511
17415560,47.923767
18085187,47.860794
10874191,47.777122
17951350,47.752808
10336198,47.718548
10717855,47.703144
7584213,47.668743
9565950,47.66791
15925934,47.665733
16679227,47.665295
8126038,47.631294
3695819,47.603043
19434410,47.561623
