pid,score
22819240,64.488266
22381459,62.951706
21818180,60.085243
22981162,53.632416
21956978,52.89931
22508485,52.07155
22236921,51.54756
23134697,48.85315
21958145,48.196045
21493734,46.759186
21677069,46.507298
22806590,45.777718
23343418,44.15366
22970271,44.021267
22007302,43.761463
22005110,43.691322
21507477,43.595642
21341158,42.848705
21814495,42.158905
21849695,40.64261
21411592,40.42579
21682978,40.42018
22972826,40.339863
21865419,39.26349
21653771,38.570564
20720033,38.315025
22553234,38.12812
20825313,38.02356
21465933,37.750153
22964006,37.24607
23034211,37.067245
21289151,36.97039
21836139,36.87252
21764384,36.77147
21880463,36.54124
22855746,36.43789
20652344,35.635548
20964612,35.545822
22829789,35.4037
21593262,35.19264
22318975,35.044086
21592735,34.281387
17642536,34.01333
21393153,33.869858
19183459,33.759552
21050678,33.703293
19749444,33.237774
20392404,32.97979
22531759,32.9011
22863872,32.610027
23139799,32.557278
23021650,32.33625
22815718,31.892859
21270230,31.658707
18784319,31.51722
22326932,31.332008
20236539,31.110912
22075479,30.973576
21482080,30.866531
21449845,30.828333
22136739,30.39367
22474220,30.316814
20418644,30.052883
21596910,29.93143
17035089,29.893782
18407918,29.783976
22863574,29.53606
20810777,29.395426
18689279,29.290684
18565777,29.136383
22905254,28.927605
19514452,28.845076
19338514,28.832006
22731859,28.803177
19836917,28.794048
21941053,28.731735
19552788,28.698612
17212825,28.68761
22771613,28.625322
22747769,28.499363
21602133,28.372396
21976767,28.260721
22325147,28.134518
22779119,28.126343
19146755,28.12388
22187175,28.060032
18400612,28.02495
22241741,27.883244
21512166,27.709724
20487550,27.704618
22213739,27.651459
22515295,27.636658
19382667,27.597864
17328724,27.576672
22037774,27.50879
22361762,27.490122
19275800,27.355595
19555529,27.304718
21141339,27.301825
19140379,27.182346
22015305,27.001059
22583363,26.994728
21191060,26.979565
18789463,26.777187
20193593,26.774837
18211720,26.70185
22510913,26.68816
19634711,26.686111
22133919,26.681776
19369103,26.66069
17897191,26.633574
22283032,26.511858
23185139,26.46619
19565883,26.446632
19864480,26.414886
19066507,26.372374
19861020,26.272102
22333751,26.261497
18448508,26.237446
19112008,26.181068
23267627,26.103134
21653775,26.094482
21704562,25.98729
23186045,25.885273
19697859,25.867039
17504177,25.849773
22808802,25.778946
23285233,25.549637
21441686,25.483925
23287608,25.480877
22087078,25.263645
21346042,25.249203
18492329,25.233719
18544201,25.199348
22342856,25.172768
23325741,25.169947
19710078,25.15781
21365873,25.139887
22929063,25.12642
18587134,25.087376
20525271,25.06694
