pid,score
11568326,58.78532
9632157,58.45542
7857143,58.25444
9529483,56.228893
10769085,55.881535
10064755,54.788788
9449598,54.239754
11986021,53.568077
2154172,50.39113
16125619,50.161125
15249711,49.28755
15776215,49.27549
11488793,48.894978
15624058,48.88922
10512938,48.596375
14992566,47.832153
20726306,47.528526
16286705,47.32554
17993727,46.83411
9202539,45.63575
22874688,44.95481
10449813,44.900154
15365229,44.87895
10982586,44.758278
8963831,44.278408
9045463,43.96707
19228509,43.149963
10202066,42.941315
9779627,42.658173
18333037,42.562984
10526028,41.466698
20507789,41.18498
9496872,41.06
12239959,41.012665
11314942,40.574303
11260096,40.353863
15256241,39.930527
11220911,39.788376
15838173,39.757336
9834353,39.358955
9752518,39.247574
9128996,39.243202
7954982,38.726322
21882032,37.97606
21946812,37.77705
18498873,37.736485
16113592,37.27462
11074885,37.089943
9792898,36.897835
8938906,36.260777
9574186,36.194035
17004868,35.956085
11727085,35.821205
9244068,35.809525
9101933,35.74183
21533967,35.42045
14627530,35.366577
20567851,35.328552
11992798,35.321243
10427654,35.18257
18084944,35.15835
20444407,35.12966
16434983,34.78804
11216434,34.755966
16332484,34.73122
8803695,34.552406
7988060,34.240906
18349570,34.20024
21322274,34.184143
10596328,34.081352
10768705,34.066345
7947632,34.002808
7627522,33.83349
2539986,33.257095
15841735,33.14579
12499741,33.062965
9351708,32.98826
9776450,32.807407
20466112,32.783817
19246172,32.566
8884801,32.51095
20059311,32.468727
9183872,32.308483
9712562,32.25697
20076819,32.223457
17101297,32.192005
17177081,31.957478
15833477,31.903162
11144793,31.460604
7954981,31.400455
11077483,30.858704
15585395,30.82383
12963650,30.7731
9792897,30.56691
9499186,30.5402
18161888,30.454437
22369743,30.089233
8780930,30.023972
16948881,29.846357
9576631,29.822975
15238889,29.81579
14691701,29.696905
17080239,29.534616
17355626,29.27992
12136537,29.253986
9834354,29.241032
18436014,28.976246
18043987,28.931547
2936262,28.893444
11216431,28.886488
11822959,28.881142
1824810,28.79034
2269526,28.702534
19275857,28.681742
12607577,28.679714
2964382,28.486801
19763694,28.388836
20929294,28.386028
9244986,28.36452
9773005,28.34996
15156319,28.269775
17369679,28.237436
9337161,28.224754
21699431,28.18433
10235074,28.143028
10211424,28.065588
9383346,27.96629
18470572,27.958084
9731805,27.772629
18487569,27.753908
11820412,27.68712
12185052,27.637909
9124755,27.518082
17390184,27.506548
7772812,27.422144
12022996,27.408
7648172,27.397354
15531247,27.353104
12666406,27.310833
19342003,27.238113
12523594,27.220749
10235073,27.116814
16110256,27.094887
16916385,27.094267
20016434,27.03185
8975989,26.96009
11685926,26.880274
10776880,26.868523
11392423,26.768406
7970057,26.662388
9974037,26.5064
16549326,26.486341
8252218,26.409119
18333016,26.322868
10401096,26.314627
22146176,26.281368
8831551,26.20477
