pid,score
9545853,352.2743
19890418,320.73538
12658407,316.31873
16044643,309.87482
7482208,305.26584
20607558,289.7322
12587493,288.99307
1834269,282.3023
15758914,272.68726
11777137,271.51984
20376491,271.03796
18036896,267.85672
1825757,263.42456
18043848,262.45923
16219210,259.6656
16519823,253.72023
19014474,251.1379
20375939,241.50993
8994980,241.18898
15578306,239.50461
10359358,239.42891
10948294,235.05717
11077581,233.42442
21929675,232.89587
9918620,232.06557
1851652,229.49147
15481009,228.98775
9101985,228.86894
15211968,228.05206
22380995,224.76648
21103287,224.66463
20824382,223.5707
22703896,223.5707
16806442,223.19849
19370356,222.75964
12496534,222.25832
2149091,221.98293
9692560,221.98293
19073409,220.8881
12098030,218.23833
16174928,204.91681
18425224,204.7558
22025322,203.31561
8554138,199.59933
10871174,198.5464
19102420,198.35786
7986601,193.76471
8191994,192.42886
8256477,191.96996
7782381,190.45778
15379933,190.09677
21206325,182.37808
15898907,178.58884
16334749,176.77567
22270995,174.02132
18342480,169.6947
15105650,166.05168
22901904,162.77834
15650797,162.58617
1344571,162.35283
18722970,161.12727
18080706,103.11903
17390188,95.35959
16709370,53.482433
20496543,51.417908
15270608,47.865032
11513778,46.194157
19648859,45.228165
18158802,42.748245
15703589,39.72898
22689018,38.986717
18308214,37.943058
7660251,37.2423
22458359,37.146023
10235073,37.083366
20027089,36.645386
22843117,36.504143
17909923,36.351246
11992798,34.653526
2283762,34.261795
1014258,34.114433
17180287,34.102192
19396963,33.603573
19865792,33.458786
8768087,33.295204
9358789,32.935997
7292879,31.934574
16821379,31.4552
20568346,31.377235
16257126,30.98351
9703612,30.771433
10436817,30.686592
21128317,30.567501
15120376,30.454153
21160842,30.450485
11596897,30.113863
7973508,29.895304
9577041,29.580004
19793491,29.353453
17893501,29.289173
22709875,29.116632
10401139,28.617786
18196267,28.267464
22750834,28.208664
15558986,28.18204
21137260,28.18204
17896167,27.881422
9783796,27.85729
10522049,27.838266
7878503,27.699875
17728711,27.582462
7857143,27.476212
12907136,27.396255
19221953,27.297215
10430697,27.249043
21774700,26.99972
20809818,26.936909
19734639,26.751163
15549778,26.65352
10694079,26.596226
21188010,26.506977
9864987,26.498983
12676019,26.314083
22776306,26.257227
21322274,26.250889
19567121,26.119846
21163076,26.054276
22825652,25.983988
4276971,25.898613
15854459,25.896164
21944602,25.892323
22776369,25.881609
14605740,25.878517
16635344,25.866331
1557348,25.843094
10939489,25.771507
18182748,25.765785
14509329,25.748508
19506584,25.716093
17579152,25.660559
2977611,25.65767
12584600,25.657148
19361290,25.583344
16733489,25.40452
9214319,25.389572
21124651,25.362465
15238888,25.305157
8884801,25.305157
21808595,25.229239
22672499,25.116417
18709622,25.10651
11224667,25.04879
9685548,25.00993
9792897,24.985317
15238889,24.939348
9360890,24.935251
16544067,24.884066
17916525,24.867512
14735345,24.832964
19098659,24.80397
12022996,24.76602
4356654,24.719208
12960788,24.717869
17177081,24.70385
21088915,24.675179
9380377,24.573015
8118075,24.430758
10202066,24.25324
7975020,24.131697
18405709,24.111822
21944610,24.111822
17523268,24.111769
15517485,24.099247
21154206,24.086615
15765303,24.062555
18669765,24.011015
13451338,23.998356
12958685,23.980053
20629517,23.923876
15986639,23.891914
21611099,23.796505
7490914,23.794561
22179465,23.72675
7564747,23.709908
15554288,23.700956
19107457,23.650322
21901520,23.63431
19517164,23.631052
1387115,23.623755
11814131,23.610445
7709666,23.601362
19651020,23.56829
12501556,23.485231
22558594,23.477114
218874,23.459259
14569449,23.458424
1397923,23.376366
22669863,23.28334
10998805,23.268377
11685926,23.263313
12958681,23.196278
8269246,23.190212
9918627,23.190212
14712388,23.109724
18084953,23.089922
18084944,23.089922
22580881,23.060324
22811842,23.040327
12447554,22.997492
15494281,22.997492
14749620,22.970821
19645605,22.939207
8776834,22.898367
12942608,22.897884
20426915,22.885134
7840384,22.870228
16960679,22.741116
20453423,22.725372
20159517,22.69949
21092578,22.684862
22369743,22.65452
19789833,22.630093
21080088,22.577435
16294161,22.557217
21150405,22.554173
18158808,22.493708
9756022,22.487806
21688462,22.46992
19692864,22.431189
8055309,22.431189
10401135,22.431189
22800973,22.390427
21300390,22.330194
15084965,22.32193
10430313,22.296059
16734183,22.23294
1526847,22.169447
19585074,22.148201
15467680,22.121084
22788965,22.11859
11100336,22.071014
19094778,22.034412
12016486,21.973637
10781984,21.956137
15696536,21.889324
16858308,21.875505
1531107,21.818645
15270527,21.812614
8118082,21.807163
8298929,21.782843
9799149,21.76475
17654414,21.757826
19818965,21.730507
8273459,21.67392
8055310,21.67392
130232,21.663242
10776880,21.661467
21487862,21.640907
21605536,21.62711
22179458,21.613213
12963650,21.602503
10696842,21.59763
21691916,21.578423
10982586,21.54391
11757538,21.533476
9174869,21.528667
11353973,21.525814
19099267,21.51626
21556993,21.50195
11982511,21.464298
11236272,21.427053
10982585,21.427053
14752631,21.427053
17570778,21.396305
14733704,21.348751
20615365,21.340603
22160780,21.336752
22415757,21.33033
8549451,21.327328
15625032,21.289557
20041245,21.278904
21431961,21.257
8298933,21.254406
20594268,21.225702
10401096,21.209595
19629581,21.185673
16437954,21.154053
17591095,21.146568
12499741,21.095146
18461418,21.07567
10094748,21.007385
20184064,20.991207
10690591,20.968622
7035134,20.954166
22406586,20.951853
14592669,20.934494
4142224,20.931084
7728345,20.91915
21634101,20.885763
17277659,20.879787
10094749,20.80773
10844285,20.774601
21909852,20.769218
22118693,20.769218
21279272,20.757235
20180086,20.74341
16720306,20.734127
20549584,20.717485
4272939,20.707184
12751023,20.70225
14598140,20.687698
11572023,20.66039
8020342,20.65624
10512938,20.654922
9752518,20.654922
15238890,20.64975
9208958,20.626812
19481184,20.602758
130807,20.538504
21249684,20.505487
20016422,20.500687
18925852,20.49826
11727149,20.49341
8252218,20.4861
10925499,20.46817
22090189,20.457323
11561607,20.456936
15553448,20.442575
10656950,20.440193
21341365,20.424507
9745078,20.391428
11242914,20.391428
19830064,20.28101
12607584,20.264978
22408572,20.258434
17907977,20.258434
19390260,20.251902
7522695,20.243275
22288063,20.212772
15623451,20.156797
10920491,20.115582
11443432,20.108288
17824969,20.098314
17623260,20.058464
20510399,20.027191
15943734,19.99412
11265145,19.979338
9244068,19.973362
9579140,19.973362
18277508,19.947676
20533064,19.93306
17993727,19.872637
9296014,19.857906
22776602,19.843979
9446363,19.843979
15164435,19.825108
21419240,19.80246
9143059,19.802162
9334471,19.801657
21964705,19.79891
15185200,19.791573
22421760,19.788212
11260096,19.745544
9731805,19.743454
8963831,19.743454
21605524,19.734035
19777312,19.70169
17907984,19.701387
20554299,19.697216
9834408,19.682426
11314942,19.633713
16437904,19.621813
17659174,19.61749
22965511,19.601458
20730447,19.584513
16511579,19.530941
17658161,19.522642
19789022,19.508253
9683761,19.500309
19666412,19.500309
9462374,19.500309
12815834,19.46819
19760971,19.466066
21079111,19.435017
19865561,19.4225
9324840,19.372217
8867495,19.36688
7866610,19.36688
8665187,19.36688
17943379,19.36688
18264824,19.32027
19265474,19.25751
10419724,19.255104
18705280,19.251823
22157511,19.240242
20362783,19.213303
16113592,19.187536
1486437,19.174995
17243879,19.156834
6240881,19.139368
10872980,19.1002
11201005,19.092169
12666406,19.090227
16440499,19.083582
11372805,19.080183
1534489,19.03164
9635608,19.021011
19094779,19.01769
18924072,18.99586
12811656,18.993763
8055313,18.944193
12445057,18.944193
20668616,18.901752
10722025,18.885777
2779508,18.881182
8864097,18.881182
19241938,18.833805
11026192,18.829481
8661627,18.829481
10875992,18.82148
21935910,18.82148
16228924,18.82148
8600845,18.812174
9780991,18.769575
22258300,18.76264
18709785,18.737226
21129523,18.6949
9348385,18.69275
20443348,18.685452
19746338,18.685452
16736311,18.675323
11216434,18.655005
17627695,18.649057
10774975,18.61784
12658405,18.61784
19051097,18.607414
15916149,18.60698
7725758,18.58863
20373435,18.585918
8411444,18.573647
22958804,18.573647
15959710,18.573647
22776310,18.537828
8152552,18.525238
12955450,18.497108
19102115,18.493183
17533088,18.446245
16557419,18.407
11319439,18.400751
10982593,18.39803
8295388,18.379807
17575770,18.378593
11357524,18.368435
15275874,18.35854
10769085,18.351698
14579851,18.334494
17955309,18.326267
11824347,18.317242
21857455,18.30633
16226695,18.26537
7836794,18.24463
19391338,18.227833
9153182,18.171947
11144128,18.135796
15966190,18.134716
16286705,18.133732
17369679,18.133732
10993424,18.128153
21318976,18.124186
19122502,18.122097
16093771,18.108011
17031114,18.108011
18274843,18.091469
11216431,18.079136
16082316,18.066889
22826784,18.06175
8077109,18.043436
7954981,18.006594
18327695,17.980839
9225893,17.959623
15011827,17.955101
