pid,score
8658003,138.66278
11641696,108.88442
21310940,92.919365
20198404,92.00073
16729747,86.43707
18492882,86.05221
21223748,85.356186
17055750,84.34034
8915265,82.88512
16170042,81.117615
11195119,80.3057
10796930,79.33308
9934421,74.85906
16529658,67.15325
7920064,52.74606
18449121,50.602314
7584214,50.505737
2321039,49.68552
20532011,49.481247
8179928,48.001354
12606869,47.47753
17195127,47.47753
7584213,47.446327
9372778,47.31412
16376230,46.243404
10524698,45.716007
12360013,45.710403
8940792,45.624065
19052931,45.140903
7671508,44.461185
21126848,44.2841
16205148,43.936928
11199409,43.773785
20578021,43.191105
8532335,42.602573
11450126,42.43623
7480690,41.98646
17158276,41.864437
10336198,41.623817
12118822,41.22843
10389080,41.176258
16326727,40.839344
7584215,40.630264
11845142,40.630264
12083586,40.630264
12469082,40.630264
12700560,40.380535
7778695,40.018982
2195474,40.018982
8816656,40.018982
10874191,39.946903
3695819,39.629974
8354686,39.34443
9442324,39.34443
17932406,39.34443
14612636,39.34443
9754490,39.320557
9525755,39.320557
14767411,39.320557
19651947,39.241222
12851572,39.241222
9097178,39.241222
12070492,39.17058
8741055,38.796402
18589276,38.7452
10750001,37.73185
1585250,37.66266
11814754,37.351337
1561057,37.27539
19480907,37.223167
18323345,37.142303
15066592,36.937565
16829247,36.937565
3262276,36.937565
15066593,36.889027
9314505,36.76073
3336681,36.76073
8126271,36.736507
9381126,36.69816
16829246,36.660866
2188339,36.614407
16337532,36.469337
15515515,36.29505
15798625,36.253872
9752660,36.000835
15383811,35.9357
9555840,35.806953
12620544,35.72998
17148619,35.684868
16127127,35.62737
17196354,35.456383
19226041,35.294792
8998210,35.067516
16352733,34.91618
19760471,34.475277
15221220,34.423977
10633896,34.32217
14753792,33.992542
8179925,33.992542
18561829,33.90831
15323397,33.846584
19501285,33.846584
9868709,33.836823
19507473,33.827198
16687708,33.798004
1516301,33.64628
3916822,33.64628
8191450,33.577446
9024430,33.530674
7848321,33.52826
20965645,33.520042
3898216,33.416836
1491817,33.260574
21151852,33.21539
17986401,33.137535
8310926,33.118946
10856614,33.03225
19627936,33.016636
18591598,32.972027
8981271,32.92466
20563802,32.8859
8346359,32.875023
2243995,32.783142
9016248,32.783142
17334761,32.783142
18160242,32.77172
19503046,32.667957
3496760,32.634087
9124140,32.634087
2740508,32.634087
17980629,32.585373
9124128,32.54422
12916887,32.54422
8028951,32.54422
7617376,32.525543
20415310,32.490406
7605315,32.477432
1729796,32.423
16943859,32.107937
7756022,32.011723
11747034,32.006912
20875724,31.960684
11387116,31.95509
7912584,31.915974
2678284,31.90476
20001474,31.853006
18085187,31.832232
17408977,31.630781
16284137,31.602167
11552389,31.534521
11688948,31.514242
9113711,31.502777
9916188,31.502777
11832042,31.475182
19234269,31.434084
16047388,31.395144
6436327,31.395144
9038113,31.25525
16798133,31.251568
18387766,31.239948
15544822,31.167505
20363160,31.032349
14578661,31.013298
17713757,31.013298
9314503,30.918818
1947305,30.899622
8092054,30.899622
17087881,30.899622
9930804,30.876625
19204365,30.824179
12017847,30.760319
9663318,30.565775
9285996,30.531244
9424648,30.398455
15069134,30.379623
11888140,30.224218
11289632,30.219084
17671017,30.199577
18564471,30.136547
20808696,30.125647
12735621,30.110779
14735086,30.094593
2660887,30.093206
7484618,30.062353
9113722,30.062353
8178178,30.055498
21444007,30.05541
9658352,30.048138
17563662,30.018095
10955352,30.018095
16060553,29.925877
14996453,29.876354
11300138,29.85204
3897119,29.825327
8677829,29.808277
17931908,29.804382
17581904,29.782005
12589487,29.781416
2678247,29.781416
10424336,29.781416
9490987,29.737875
10579166,29.726793
8686465,29.720827
18657747,29.639519
10929412,29.61964
12640155,29.535618
17361872,29.457996
11154011,29.457996
19457838,29.340055
9024435,29.290848
15905994,29.278797
9314504,29.278797
12585570,29.253658
17349411,29.245272
21098196,29.174278
9205245,29.084175
8686597,29.006475
21176658,28.988754
18774738,28.903599
7862988,28.900799
8610564,28.900799
2660541,28.853256
1868561,28.78597
17885069,28.78577
14513293,28.756746
8351333,28.753464
8144344,28.671883
14656681,28.669744
10798229,28.646145
8421610,28.646145
10791582,28.646145
3526850,28.607445
16357409,28.572083
14631052,28.49962
2678244,28.44811
10526487,28.44811
16477333,28.421074
11013610,28.384054
8421637,28.325
11513161,28.284508
11572003,28.28006
3310221,28.252243
3511639,28.252243
2678248,28.220156
9327536,28.220156
2663290,28.208107
2408095,28.208107
7612422,28.208107
9658346,28.208107
9006686,28.179794
8539398,28.136477
19696281,28.104002
12474728,27.864088
11516533,27.864088
17225150,27.70427
10354876,27.644577
19531660,27.642616
19089538,27.642616
3134443,27.642616
1553762,27.598948
1939766,27.576511
10327490,27.547508
18323257,27.530312
20436053,27.52552
10580942,27.433342
17564776,27.417145
20450423,27.392977
7771960,27.38576
16703494,27.38576
3616667,27.38576
18183574,27.38576
7570077,27.38576
19727754,27.360746
14525569,27.32378
19292357,27.3222
1544313,27.3222
11567850,27.307262
7584208,27.187416
12195247,27.187416
1292554,27.187416
9571397,27.187416
7824769,27.179823
9015086,27.175861
9648793,27.175861
16488235,27.162407
7724773,27.159725
8090902,27.159725
11253526,27.15019
16844931,27.045095
11407717,27.045095
1887045,27.045095
8818778,26.987957
11142907,26.864439
16549619,26.841301
11051013,26.83564
12569317,26.83564
9752659,26.793274
20094853,26.761953
21176900,26.699667
18700681,26.699667
20360505,26.699667
7645478,26.699667
16846763,26.665613
15995469,26.64576
16679225,26.608322
10367523,26.608322
15346111,26.584066
20206053,26.495316
11813956,26.495316
19540777,26.495316
10778457,26.476961
15515507,26.471691
1910827,26.471691
7838807,26.471691
2367103,26.471691
1947299,26.471691
18410039,26.447922
2176328,26.434677
12469080,26.380938
16456661,26.3601
10633889,26.329374
15972417,26.30283
8332795,26.274366
9068210,26.274366
1288375,26.274366
3275956,26.274366
8101743,26.258205
9638832,26.258205
10841058,26.251703
9430826,26.168177
20188275,26.168177
2104694,26.168177
11172246,26.168177
12784007,26.14917
14961423,26.139109
11877614,26.123802
18273602,26.12047
18275784,26.104776
3511640,26.097391
18264850,26.097391
2749464,26.097391
10613161,26.097391
10358723,26.097391
19302053,26.097391
11888139,26.093946
17574875,26.079361
3880983,26.079361
7707483,26.079361
11928909,25.978718
15274266,25.913069
20506954,25.837719
16741738,25.679333
17169582,25.678339
18157491,25.640055
10389076,25.54837
19753994,25.54837
8548441,25.54837
16171634,25.54837
14984190,25.54837
20194317,25.54837
17891375,25.54837
7886475,25.517756
7824983,25.48782
3055040,25.46585
8665291,25.46585
17681214,25.460457
16260468,25.460457
8020233,25.460457
2182260,25.460457
3512571,25.440369
11935481,25.440369
21030274,25.440369
16861541,25.440369
11182734,25.440369
18069013,25.437012
9356936,25.43042
14565754,25.43042
16181197,25.43042
9168717,25.399076
16518655,25.387197
17504318,25.350552
1489363,25.30543
17974879,25.253925
9446120,25.253925
11033903,25.253925
21267574,25.226961
10631903,25.163553
7569078,25.067257
8820096,25.045282
8919503,24.994545
15494338,24.95107
15483532,24.932354
18205566,24.931204
3299961,24.927326
9641520,24.863216
10575798,24.863216
16015236,24.843964
12695954,24.843964
16822450,24.843964
17440708,24.843964
16392611,24.810421
3289928,24.773933
2180600,24.773933
16328380,24.752783
19155413,24.74025
8126038,24.72235
2045394,24.72235
8532336,24.72235
11234944,24.72235
17448694,24.70375
12975202,24.700008
9343659,24.700008
1950493,24.700008
20048092,24.64986
14623673,24.64986
19448361,24.64986
12147844,24.580496
16399460,24.486258
18799326,24.486258
1812516,24.456081
16422234,24.380753
16192321,24.356264
16715658,24.33041
8020240,24.310616
19134085,24.310616
7783037,24.293653
20512880,24.293653
8872551,24.255342
9040149,24.255098
15925933,24.251833
16387384,24.248491
16679227,24.244389
1874784,24.244389
16423952,24.230366
8865490,24.196463
19685061,24.196463
17187634,24.149174
17403336,24.149174
16551396,24.143707
8047956,24.129597
8483150,24.059824
7569174,23.871788
11242207,23.833878
17337727,23.802372
3737908,23.732553
8192045,23.70244
19294378,23.541069
10353037,23.541069
11218024,23.541069
8545644,23.531496
8179927,23.494383
20818664,23.494383
16969638,23.417114
17954658,23.37497
16452742,23.346413
10395129,23.346413
15160255,23.319252
19077997,23.319252
10724223,23.319252
3282806,23.319252
8952110,23.319252
2200127,23.319252
3534994,23.319252
12379388,23.319252
20616950,23.319252
7895205,23.319252
3281690,23.319252
19184264,23.234077
8475397,23.234077
10676014,23.234077
18063185,23.234077
15789006,23.234077
16260463,23.234077
16459867,23.234077
16648678,23.234077
19269861,23.234077
19078384,23.229546
21324416,23.191227
15243429,23.191227
15378320,23.191227
1796284,23.191227
19788957,23.191227
15505321,23.191227
20206055,23.191227
18443274,23.191227
17545428,23.166916
15925934,23.166916
8414487,23.166916
1587891,23.166916
16510810,23.166916
12934024,23.166916
20033673,23.166916
10471998,23.166916
7568835,23.166916
19133432,23.166916
9501660,23.166916
1304715,23.164948
19283436,23.164948
19556145,23.164948
21119934,23.164948
17042025,23.164948
3551477,23.164948
15252087,23.164948
12113782,23.088404
15930541,23.084454
12591665,23.063148
9599823,22.985262
21088456,22.910004
1636859,22.902107
11702350,22.902107
3152389,22.876894
2544937,22.858295
10210067,22.8486
20306958,22.8486
8928565,22.807932
19276777,22.807932
8872930,22.745895
16422237,22.73558
11008318,22.630556
16325080,22.612904
17076461,22.612904
1842954,22.605604
10463744,22.57833
21098177,22.535297
2665103,22.514378
2191826,22.499249
20829415,22.499249
10781662,22.499249
10963079,22.499249
20206051,22.465664
9192430,22.417784
