pid,score
3622555,210.10983
2708519,171.22447
2010306,164.91843
2616103,156.40636
2083556,147.03557
3484753,143.81398
18519781,141.17004
11530588,126.395294
22593440,122.783806
8722418,112.63018
23889952,106.997765
7126423,106.889145
2348233,102.59619
4605005,99.09918
6733018,94.59521
18373578,94.49019
4080962,93.10595
21718080,89.80267
10554319,77.94747
3238157,75.284004
3201159,74.006584
18513194,73.037766
17443880,72.4114
7515172,70.29154
6295871,68.88065
17921088,68.61442
4421372,67.91889
18622956,67.3403
1311626,66.61075
17652942,66.25283
7379666,66.21654
8313787,65.66936
23225807,65.66936
3864628,65.32925
17977436,65.152466
11579645,64.95905
3293181,64.876686
2271809,64.64529
21768792,64.328995
11167877,64.08124
17823231,63.662136
15105897,63.594856
10037299,63.52113
3899260,63.458927
24106900,63.32985
7212050,63.31121
17058316,62.991154
7226032,62.93298
9800067,62.81709
17512720,62.81086
1795132,62.795498
9213578,62.548367
1220914,62.522068
3949243,62.31366
6537546,61.691273
22390356,61.466717
6418372,61.3619
19846991,61.29955
21537868,60.98893
970537,60.90875
9221868,60.793102
16428481,60.52065
15655619,60.457695
15503618,60.371445
467173,60.32884
2697474,60.32884
15816454,60.2003
4533942,59.86679
10344687,59.769764
9562956,59.72212
16100946,59.72212
3466002,59.37719
2680066,59.36663
3480671,59.316383
10207736,59.311714
3723883,59.290012
21819716,59.07765
9182180,58.884476
18501071,58.775112
4805960,58.580257
11085731,58.579906
709511,58.36583
709512,58.36583
7395229,57.9633
2667448,57.881554
8140393,57.438118
8374868,57.223644
542458,57.19482
16998681,57.186005
19565285,57.17549
8691835,56.994606
17649792,56.9944
17593628,56.984776
8625094,56.975506
3529358,56.720905
9085632,56.632618
9872539,56.32161
1000469,56.29853
6632761,56.19675
9814374,56.108078
15362750,55.87849
4071492,55.84921
7464443,55.78658
3830268,55.773743
8137675,55.773743
1333762,55.733994
3608853,55.44091
702421,55.40724
1511391,55.401775
6464483,55.38651
8272763,55.318527
9458953,55.318527
6413891,55.318527
425796,55.272778
7445709,55.272778
6789243,55.210976
9658987,55.119663
7133984,54.95418
8719729,54.95418
11326650,54.932053
1247300,54.88719
1379057,54.836624
7418332,54.72716
2412188,54.720394
18251140,54.7012
491680,54.55825
9208962,54.455578
20173157,54.450333
7571043,54.37801
6748525,54.31673
1507478,54.1915
11978524,54.18206
20162425,53.42168
7805492,53.30784
9670248,53.2477
18334831,53.11436
1703330,52.92016
11313174,52.869133
2036931,52.66261
7742592,52.654133
4406144,52.632504
2337875,52.60667
24195503,52.56116
4140265,52.554882
2927234,52.543163
6509799,52.497467
11326702,52.456715
20648586,52.456562
10867451,52.43336
3904030,52.07037
1942906,51.9348
22238958,51.892033
19189191,51.776154
1933781,51.691452
9589054,51.691452
20937118,51.683475
7690061,51.475784
1871479,51.391422
9974027,51.333942
9041925,51.281906
7527311,51.23047
1998473,51.188446
4075992,51.10426
17649779,51.092903
3162449,50.937233
19488584,50.92469
7619581,50.909203
14648708,50.88006
17457032,50.86316
21383559,50.72507
7489178,50.619507
10706924,50.619507
18161908,50.57859
3699082,50.54594
752590,50.517853
2471180,50.516285
10470177,50.514248
2488519,50.50214
24335376,50.469463
20217258,50.45827
21351419,50.410694
8915293,50.36828
5067755,50.34399
3418082,50.255157
12598345,50.25344
1771385,50.24964
3679340,50.24964
6404406,50.24964
9075747,50.24964
288947,50.24964
16736515,50.24964
1914746,50.24964
