pid,score
1461517,73.478065
12783253,55.06551
11398202,54.67395
15202101,51.57383
25132764,49.011223
15243886,45.31949
1732981,43.33504
9765089,42.68649
9853223,42.388706
10776880,42.08707
11398199,41.56054
18937292,40.702015
8454156,38.19611
11817475,37.426342
10919057,36.939743
1924784,36.055218
19077506,35.461468
17048994,35.398563
9569294,35.365543
9013519,34.852207
9001545,34.7014
9692582,34.7014
9841073,34.460655
22659358,34.36408
1511822,34.140297
9264913,33.656002
22707246,33.214592
20021869,33.126343
20617861,33.126343
14752188,33.117516
23462130,33.032856
14996154,32.78508
8287809,32.53122
8799392,32.28924
10549014,32.28131
25283742,32.202496
16119315,31.901299
8465547,31.559822
22632944,31.510542
8865450,31.45652
15894867,31.3859
8491131,31.198769
1991278,31.024002
12063969,30.983667
7895567,30.983667
9607290,30.9387
8696704,30.678442
8284355,30.58561
7973291,30.524738
1795424,30.375439
8836713,30.154095
12044697,30.036705
10896488,29.763678
25320515,29.763678
22864063,29.763678
9378206,29.503979
16440415,29.388252
11080410,29.388252
1633769,29.33464
8365619,29.33464
23801875,29.327091
21837458,29.278978
9574184,29.25197
9101932,29.25197
7709663,29.25197
10026321,29.248472
9755399,29.248472
8417483,29.248472
7774792,29.248472
22978534,29.248472
20370729,29.248472
9765088,29.248472
12532442,29.227644
8310725,28.968882
18365909,28.961262
2664209,28.896082
7712983,28.69554
21104163,28.647938
11268992,28.413256
7672544,28.244736
22638777,28.199205
11335091,28.105959
9840517,27.839838
8679421,27.695461
8482230,27.636984
12647078,27.523558
10867453,27.517746
8995931,27.493782
15757146,27.448053
12865288,27.314972
12921574,27.161327
24783909,27.028275
22370214,26.991068
7940168,26.980629
8688702,26.980629
2038994,26.820108
2060901,26.820108
2684563,26.751389
17465457,26.69626
15955787,26.62319
17461483,26.48236
19145852,26.39658
7713001,26.267206
18330087,25.981625
22514164,25.948101
16446988,25.860853
16552963,25.697124
15520913,25.63633
10855851,25.605898
9765086,25.598824
8491133,25.598824
17681735,25.527794
21175796,25.518555
11424375,25.427269
2688069,25.427269
1467791,25.38449
8903812,25.361797
12785208,25.349945
12552408,25.273447
9765090,25.20482
7582597,25.201061
8658217,25.111893
15831220,25.035175
1479865,24.971489
9931884,24.892548
22553412,24.835382
21140708,24.833847
11778127,24.714674
9592662,24.714674
9361583,24.714674
17252454,24.714674
15261752,24.714674
1559485,24.642666
16429349,24.642666
7754650,24.632566
10449680,24.611319
21824594,24.574669
10696843,24.520845
17111330,24.520845
9931629,24.174706
12737445,24.126602
15657851,24.089197
21444080,24.08317
15056091,24.06862
10805852,23.977169
8797970,23.879053
11216433,23.85377
16509885,23.785004
7712987,23.728004
8731844,23.410767
10891775,23.399807
25418949,23.20588
12768637,23.19056
8539469,23.173775
14749619,23.132189
9112924,23.071918
10549734,23.071918
12510455,23.002296
1633770,22.95111
10370633,22.95111
9087207,22.877607
23995566,22.839462
10636063,22.809586
23161297,22.809586
10433044,22.809586
8055243,22.809586
21523447,22.747234
2664286,22.728825
18840132,22.63163
21725509,22.585215
10832678,22.532963
1860438,22.496576
11506087,22.494143
8491130,22.409653
9074915,22.3848
8759666,22.37541
3330147,22.195711
7728350,22.177727
2191594,22.177727
17513817,22.161467
2697711,22.148409
20652857,21.963417
19685034,21.855017
23052533,21.778976
10777153,21.77003
21519368,21.750944
8658218,21.724865
18209979,21.678074
11692932,21.678074
11525303,21.65017
18537084,21.61757
11464493,21.47272
12960785,21.47272
20490559,21.42484
23198557,21.42484
19077499,21.42484
24223855,21.41055
15672076,21.382095
8467967,21.274345
2200904,21.219498
20206104,21.20993
8519242,21.140642
8929803,21.136892
10832666,21.111485
9842541,21.088778
22875693,21.030914
11077579,21.030914
1920896,21.012117
10586017,20.951502
1463259,20.917686
18096635,20.917055
10486372,20.911129
12471541,20.911129
11274566,20.8935
7569125,20.8935
8365600,20.837248
11979247,20.816763
19031933,20.77414
19692298,20.627329
24379641,20.580744
21302203,20.56474
15520910,20.483109
18317657,20.483109
11030075,20.36397
16174173,20.328516
16265099,20.16739
1854986,20.16739
11084819,20.110138
18711673,20.066616
3070801,20.033566
22098828,19.995863
17180286,19.978462
17148924,19.914095
1473669,19.912525
12488184,19.912525
20168059,19.866411
20669078,19.796425
15229425,19.729313
22735877,19.675056
1308309,19.66434
8929801,19.66434
2687144,19.66434
23372369,19.611708
3428238,19.587849
16733039,19.573492
10721175,19.542233
9351036,19.529902
16086122,19.472147
14765321,19.472147
20214235,19.424908
19097381,19.379326
10408157,19.306416
17825769,19.194984
16369707,19.194984
9931709,19.193707
9544498,19.193707
17069596,19.193707
1544564,19.193707
2838657,19.193707
19799087,19.00246
19390927,18.936125
12499740,18.841917
23722535,18.816795
9007428,18.760117
9360870,18.697577
2696138,18.697577
22798116,18.6722
24108557,18.665537
12546517,18.665537
7975766,18.665537
21053508,18.665537
15908763,18.665537
11355084,18.642817
9625118,18.642817
3278405,18.565428
17103278,18.565428
8803568,18.543343
17357856,18.521524
20074167,18.416733
14752658,18.358917
8470637,18.358917
16246710,18.30667
19077733,18.255194
18080789,18.255194
10193939,18.231745
2279643,18.179344
15783014,18.179344
7582582,18.15158
9831834,18.052694
25320516,18.052694
16817044,18.004211
9245882,18.004211
24551311,17.964542
11747229,17.907917
22083418,17.902243
8934164,17.85264
8514069,17.85264
7582587,17.85264
8491138,17.85264
1386242,17.85264
7582583,17.85264
25000218,17.826212
7625216,17.826212
17054580,17.799591
8519241,17.778906
23446466,17.778906
19565050,17.778906
9932752,17.689026
7958647,17.66332
16405535,17.659758
7582581,17.60883
19623328,17.577961
12460468,17.506496
7789682,17.45948
22237654,17.394718
9451678,17.3647
10445558,17.282066
20676688,17.281923
12397278,17.264462
8508381,17.21064
17921945,17.202095
20931455,17.196165
11831609,17.170086
3044720,17.118156
18655220,17.024456
23290296,17.024456
10363201,17.024456
9932768,17.024456
23374227,16.993448
12352295,16.917603
10197647,16.712488
19780880,16.641928
10725618,16.61578
14585568,16.61578
23910174,16.61578
8287810,16.61578
21434368,16.61578
19023576,16.474869
8661546,16.456636
18708997,16.34478
15338368,16.339561
23992089,16.272457
19847285,16.266722
17419284,16.26342
24369919,16.213102
10433041,16.206245
12914383,16.206245
2685422,16.186134
20734082,16.186134
10570337,16.170425
16296577,16.149448
17921942,16.104565
11427856,16.059566
23831658,16.059566
9581994,16.059566
7667618,16.059566
1775939,16.059566
2702998,16.059566
12269963,16.02714
15784023,15.98143
10967752,15.957522
9612630,15.909751
9612929,15.909751
22147987,15.909751
25090461,15.909751
20517819,15.829476
23108774,15.760642
18425224,15.715537
21940574,15.675382
22528672,15.536444
23837259,15.52397
24906096,15.512098
18031362,15.463766
8052089,15.463766
14551871,15.463766
23369082,15.463766
21434369,15.463766
20729057,15.463766
18822678,15.463766
18337043,15.4360695
17632318,15.414877
16193595,15.323575
10472083,15.309555
21385469,15.184965
10861417,15.179003
9045462,15.092224
15609698,15.068424
22166282,15.060971
15930991,14.880149
22155849,14.835971
1500662,14.835971
21080306,14.795153
20372144,14.795153
16121346,14.795153
7789681,14.795153
7712985,14.795153
11398200,14.776229
11809546,14.769251
17921960,14.758573
24312703,14.758573
11398201,14.740816
15243885,14.702706
16737418,14.605734
15028314,14.509968
11950802,14.4890175
9831836,14.472243
16405532,14.472243
12667395,14.472243
7712995,14.472243
2697357,14.429907
22081010,14.424898
12239459,14.413473
12441316,14.400698
10802864,14.386446
7672545,14.240466
24246795,14.189869
9085164,14.143505
17305993,14.127619
10556006,14.127619
16790035,14.112019
10505006,14.103233
12297753,14.095972
18392238,14.044535
11554136,14.01103
14745281,13.99931
23680707,13.992744
11115926,13.988443
22776721,13.95651
18154819,13.775939
24598097,13.715768
17531648,13.642297
11911094,13.606882
11989843,13.606882
10840300,13.568076
16996338,13.568076
22945338,13.564963
11247887,13.535173
15297944,13.506129
9206626,13.495312
14722547,13.458079
19997804,13.445951
18609685,13.404297
10449847,13.404087
19388564,13.287377
24028888,13.273963
7582580,13.206557
1991632,13.188887
1612376,13.143792
8535621,13.137283
23998446,13.137283
8875868,13.08606
11323606,13.078683
15472700,12.980755
14653414,12.975946
19966629,12.949636
16549326,12.901987
10148354,12.901987
22370287,12.813974
9199903,12.730098
20226456,12.645759
12070411,12.634114
8929802,12.61847
11174309,12.598835
25384293,12.516264
9842543,12.4533415
20598257,12.415546
18705348,12.4059725
23635014,12.39757
19263158,12.392683
19025312,12.338412
8365597,12.223433
17032186,12.213623
24380991,12.1085205
8979069,12.100357
12375202,12.100357
18656040,12.070383
15957097,12.056911
9245881,12.05501
1932663,12.049994
15239279,12.033897
16858502,11.99178
11088069,11.982183
20076819,11.942235
10561303,11.921988
9584569,11.921988
7754626,11.921988
15933685,11.840934
17321235,11.840934
12712687,11.7542095
9468428,11.721437
11709568,11.721437
2040468,11.720713
15527812,11.717114
21140689,11.717114
8826718,11.68788
17985093,11.667284
16996339,11.648922
11559651,11.597955
7601053,11.597955
19118422,11.518496
17208679,11.422954
11041028,11.416063
19744630,11.340921
12044699,11.340921
1559451,11.340921
2267648,11.340921
19744631,11.340921
11992807,11.26066
20206103,11.250098
21349732,11.181747
25076782,11.124266
18537087,11.121492
24129305,11.0730095
15990940,11.0730095
11216432,11.031379
23945921,11.029019
1633775,11.028421
9786108,11.010773
25400441,10.941186
19111705,10.90568
20189507,10.860453
25497562,10.852716
19744632,10.852296
17921961,10.852296
23026272,10.84491
11088030,10.84491
19125791,10.84491
25310426,10.84491
17921958,10.84471
18473175,10.821822
20235004,10.799292
17152491,10.799292
15483756,10.797722
17048995,10.783752
22549558,10.773838
10462656,10.715052
22623626,10.693091
17069595,10.691822
19191855,10.691822
9322502,10.671435
15812432,10.670343
12016428,10.656031
22507517,10.595303
22814916,10.567162
17614044,10.548632
21278579,10.53441
24415526,10.525227
16013651,10.520446
16166979,10.517412
12592099,10.496357
19077478,10.484013
22403513,10.484013
19610138,10.463236
22546130,10.411379
23158953,10.407722
15170656,10.406084
15773837,10.404899
19365980,10.364201
15772477,10.281296
19454825,10.232502
17674366,10.163311
8929804,10.154198
19122505,10.146419
11972277,10.132106
11816140,10.132106
10376454,10.121598
10981018,10.065392
11335092,10.058265
12772051,10.058265
21262536,10.046706
19264188,10.003498
17344017,9.987198
9716038,9.987198
20676872,9.987198
21391168,9.987198
17848957,9.938534
24154498,9.925934
15086218,9.877255
24366418,9.825565
17014036,9.820118
16154828,9.7926655
16154827,9.7926655
15297943,9.7926655
8836718,9.7926655
2028957,9.727446
23279745,9.727446
18004617,9.727446
16944539,9.703007
19228527,9.622988
9772061,9.519815
17729401,9.519815
1871669,9.4645405
17295269,9.451305
8893345,9.393994
8528972,9.393994
25526418,9.385756
14627253,9.369804
8554267,9.350189
18317850,9.34872
23557836,9.307112
19085848,9.2980995
12822096,9.294039
19340737,9.253558
10840319,9.237619
16350723,9.233269
7973591,9.142363
17454885,9.113719
9358093,9.098555
15146804,9.037491
17619927,9.019118
25283226,9.013781
17185086,9.002279
19383079,8.993069
12622429,8.99076
20171632,8.99076
16607858,8.957594
25110449,8.880206
24483032,8.855141
21812356,8.855141
23769459,8.849732
15533229,8.761009
18926098,8.748917
12360685,8.737969
21964895,8.709418
9856667,8.701532
20721843,8.677497
16422371,8.6549425
22633196,8.641693
23613938,8.59841
7754625,8.592741
16082311,8.592741
9840099,8.592741
15023013,8.592741
