pid,score
16310332,156.23029
19026294,153.55185
20811968,147.40363
20690090,139.34709
19781704,137.35094
19194569,131.944
17136027,131.15746
14636911,130.16132
2667345,129.19395
16969750,128.39284
12195401,128.1625
19369689,127.23181
17550928,126.76747
20186230,125.57639
19399567,123.32246
18580056,122.68189
18046083,120.90512
16580948,118.387924
11127308,117.11461
19833903,117.09386
12093777,116.35098
19939822,115.13506
17389785,115.00108
2300998,114.111786
2014921,113.496056
17699396,112.73148
19401123,112.51896
15365955,112.31487
15051932,112.288574
15213315,111.90757
7900665,111.50595
11172555,111.25584
16810587,111.04166
15374805,110.07886
19308650,109.97385
12641882,109.68377
16789494,109.27992
3049845,108.87428
16777558,108.69036
19281735,108.28805
20948377,108.27637
18854671,106.91954
15761631,106.576805
20470277,106.075615
18981625,105.67669
17102544,105.27827
6965831,104.93168
16821026,104.93168
16361811,104.365395
15199350,104.356804
12538744,104.31792
18621374,104.11682
11978689,103.97764
15633662,103.70235
2315467,103.26063
18982357,103.19694
14750097,103.16673
3313892,102.60308
18174044,102.50317
17140167,102.036705
20648438,101.70515
20119930,101.63617
19760091,101.20626
17452410,101.20546
18513419,100.26465
19040561,100.13534
8546139,100.109436
17040978,99.92502
16534221,99.8324
17003570,99.8041
8657415,99.7713
17825738,99.06891
16105059,98.933464
10816185,98.88079
14697941,98.72039
8377288,98.60434
6482169,98.49714
7955310,98.30602
19427449,98.29944
20576827,98.125336
9596081,98.125336
18818684,97.38479
8654213,97.27783
19241190,97.145546
15031345,97.0953
10095802,97.08171
16955104,96.891335
18271835,96.83962
12547989,96.8173
15601745,96.51353
6375027,96.43159
18403432,96.22122
18638584,95.703514
12446066,95.43638
16352622,95.3911
9575401,95.17973
8572857,95.147545
3513879,94.96538
16200483,94.94929
19538490,94.90631
8915964,94.87478
10827380,94.699814
19580724,94.629974
18450828,94.58191
15848702,94.56286
19115078,94.09815
15633659,93.96553
17224890,93.96553
9404246,93.806755
11351774,93.27135
8461627,93.147934
15633658,93.07956
19692998,93.07956
19387250,92.75488
19339425,92.70431
153711,92.30566
15355614,91.7285
16030034,91.486885
12762280,91.43721
10352196,91.05321
17008798,91.019424
15799174,90.89771
19321942,90.70887
12900820,90.69093
11390720,90.61679
16647710,90.38985
20921817,90.37933
10898454,90.30183
17826390,90.09275
18550064,90.05835
12086231,90.02921
15627718,89.95282
9304313,89.592155
11725913,89.520256
9648086,89.25784
11315400,89.126205
20503025,88.92869
11758004,88.79032
18978067,88.45976
12945083,88.321106
18235089,88.29316
17699259,88.20303
2613358,88.186104
16413522,88.02019
20428622,87.980606
15996243,87.919464
16636488,87.75781
17520568,87.69963
16636584,87.61211
18322158,87.52634
16875924,87.375
15743997,87.24324
9036291,87.181595
343680,87.07456
17346915,86.95037
12714145,86.58099
11777319,86.31156
20826266,86.24604
19775319,86.136734
12913060,85.86885
11009262,85.72398
17884368,85.555466
18083761,85.38263
20649758,85.23444
15374804,85.22361
15864241,85.02949
16952302,84.787155
11172558,84.69711
20522535,84.64541
15943627,84.642204
11007854,84.639366
17047442,84.500015
19886334,84.36655
15584591,84.315186
20535117,84.21747
17070422,84.11767
18678302,84.0095
9141000,84.00886
20633852,83.95463
17048206,83.803055
9761973,83.70491
9134832,83.502335
10835920,83.3705
17048205,83.35386
9284841,83.29475
9158024,83.27086
15276092,83.24345
1837116,83.16665
18984450,82.99365
10808299,82.803635
20603087,82.80255
360837,82.798645
20233537,82.795815
15013330,82.68716
17826782,82.67774
17275470,82.67133
17925609,82.6345
17704043,82.56892
19853704,82.50659
15875551,82.33359
7847356,82.20475
18383049,82.05966
17471002,82.030426
11052267,81.64715
15625072,81.564995
12703884,81.39612
16338257,81.24739
8932262,81.21286
19924001,81.17155
2029013,80.96859
19021282,80.96314
6514077,80.93961
12742493,80.91297
17050631,80.76298
3552553,80.63405
3960242,80.623764
9431840,80.51608
11269673,80.512535
20152210,80.4953
16350818,80.4937
12161224,80.47074
361277,80.38342
19944316,80.147385
15308878,80.02055
16741650,79.695656
11793497,79.69375
19944392,79.649025
17364118,79.47616
10946031,79.346664
20436705,79.26691
17584197,79.109215
14993503,78.68349
1843504,78.66568
19920040,78.584015
19268412,78.501976
19965546,78.1918
17185155,78.1918
17640315,78.18426
15985135,78.00457
11831587,77.94229
17699471,77.89886
16488920,77.85158
17893000,77.82581
