pid,score
20858977,90.70923
18648805,87.67583
15623696,83.660995
15955934,81.25081
19660834,76.328476
15747152,74.157005
20016455,73.43347
2601096,69.16361
19939228,69.01619
2601095,64.89213
7605624,64.785675
16448722,64.14221
17065593,64.14192
3878390,64.054855
22044532,63.160667
8433091,63.037193
19662411,61.5675
16204712,60.250393
15695781,60.17197
17620493,59.54311
17457029,58.853107
14597319,58.159702
8353715,56.599277
11079505,56.560844
15084791,56.1534
9543322,56.08457
7605617,55.589203
18445746,55.053436
17219132,54.796436
10559569,54.065037
2136389,53.783047
1929775,53.571568
22441582,53.077007
22383132,53.07039
22700745,51.000923
18661129,50.895226
7828614,50.895226
15726251,50.845642
19489069,50.59908
22889795,50.30479
15722899,49.903744
12593416,49.776657
8761863,49.776657
18418593,49.410027
19587325,49.39194
7906947,49.348938
6983979,49.296146
15212830,49.293495
20154432,48.97017
11255457,48.901123
20220321,48.81431
12111302,48.04503
19491642,47.76709
9014454,47.729824
17704526,47.66322
19394959,47.63247
23208196,47.564423
15462408,47.564423
22041339,47.548992
19689235,47.502308
11445252,47.358265
15937303,47.345795
19443597,47.07292
7519142,46.883545
21677252,46.673424
22577238,46.588463
12480743,46.26533
9345500,46.03408
11694153,46.030666
15651325,45.979794
3494824,45.92824
15629765,45.89969
19142633,45.87403
16816017,45.829334
9389593,45.50434
18500575,45.411316
2935938,45.4032
10720291,45.202095
2674513,45.182858
12809079,45.117928
22094481,44.980026
6381559,44.76035
11696626,44.635468
19433663,44.30115
22343502,44.030872
1439868,43.952522
17545731,43.950706
2785582,43.905533
21619913,43.476295
3260505,43.45126
12790355,43.414124
20860570,43.39707
1339787,43.08192
8346211,42.911594
16298237,42.86652
20705437,42.844128
8997424,42.826225
8482976,42.407623
7893375,42.248474
3494105,42.110554
10662962,42.073566
16254400,42.06454
17533975,41.94074
11244212,41.922493
20457960,41.78478
20870446,41.604324
3498701,41.592392
12138659,41.464283
19770055,41.310432
11230872,41.282204
2967038,41.210876
9700661,41.169872
3484931,41.169872
2055721,41.16569
18936426,40.94148
19819300,40.907364
19388323,40.792645
2798056,40.55744
2091324,40.55744
22368970,40.37292
23242068,40.34426
8355064,40.319584
21630036,40.319584
21329844,40.318478
21907609,39.93233
11051227,39.874718
20163446,39.86638
22572706,39.86001
19946781,39.692486
12791811,39.690826
15598550,39.58202
21149491,39.550304
20439507,39.550304
18287270,39.47924
19715400,39.47924
22166456,39.47924
20810758,39.429726
3486378,39.27359
22526956,39.27175
22270508,39.23526
8672604,39.081245
15383742,39.01896
14617709,38.94836
18496445,38.918762
19759102,38.844193
19617724,38.635475
22087438,38.592785
11986126,38.588444
21716034,38.56979
11502825,38.452236
9430315,38.342453
10549796,38.31621
3265862,38.3093
8064320,38.303303
22503001,38.272614
2311010,38.233387
21675596,38.17946
3194063,38.12079
2204331,38.02695
2647282,38.02695
21718326,37.9537
22213821,37.93295
21764801,37.92377
1491741,37.92015
1571076,37.815315
6742165,37.813248
8876777,37.763676
2376611,37.691353
3487046,37.647797
20385910,37.63764
1355868,37.62734
15017012,37.62734
3260597,37.62734
9933347,37.485077
1431957,37.466736
18430441,37.466736
2816287,37.288162
8064302,37.206753
22892349,37.160526
3876136,37.126106
20430977,37.062157
11526211,37.01502
16424838,36.86653
1542386,36.58158
22777857,36.408695
21971473,36.32455
1409478,36.31423
3921871,36.29428
7579751,36.08549
11416738,35.873325
16895260,35.66996
19861888,35.63875
22457741,35.573734
12850504,35.319103
8624090,35.300377
1897377,35.23675
21149866,35.010918
20605004,34.994583
18841015,34.959923
21596699,34.959923
22691528,34.959923
1900728,34.91414
12640074,34.858723
22691524,34.811993
1825496,34.811993
7916916,34.811993
9493152,34.74639
22050286,34.62762
18852360,34.58008
22795494,34.538486
2214329,34.47339
11337540,34.460686
8080394,34.45304
18631997,34.254303
18227990,34.24665
22106763,34.240467
6603596,34.240467
8390806,34.240467
3512063,34.240467
11960900,34.23249
15001677,34.063137
21856969,34.020313
8488956,33.96847
22359740,33.9656
21983241,33.9656
18344436,33.91798
23047371,33.898483
20139997,33.890305
16550383,33.874966
22914831,33.874966
19296551,33.874966
1491738,33.83522
1628576,33.80561
11125237,33.780216
11002357,33.758167
2940474,33.758167
17917455,33.758167
7872887,33.758167
1753242,33.758167
2783845,33.726006
1628203,33.67166
7579750,33.67166
2783735,33.659847
15249822,33.652973
19598133,33.652973
16158009,33.60849
20930300,33.54232
20688420,33.53869
17934882,33.53869
18376055,33.53869
12707450,33.53869
10923659,33.484352
15033184,33.484352
16311757,33.444458
12483414,33.426548
10845666,33.426548
8667045,33.42109
17531450,33.42109
11468301,33.42109
22044023,33.42109
16926555,33.37839
12404764,33.30689
9470127,33.297455
10818514,33.297455
8757021,33.2528
9869321,33.2528
1981625,33.2528
20451870,33.2528
9576017,33.22416
6331840,33.130886
8621744,33.12758
1991619,33.066536
19001534,33.02948
16240413,32.962986
7783942,32.844196
17478085,32.813095
6333862,32.805477
20447873,32.805477
2973559,32.71052
17030755,32.641678
1865209,32.48252
7892656,32.457764
3495606,32.421654
15312816,32.408432
3872130,32.33114
7964885,32.329395
8752469,32.317738
22342372,32.30106
8976498,32.267456
3488245,32.23833
8414042,32.23833
19269116,32.23833
23179062,32.17733
16087769,32.10943
21640440,31.962404
9143472,31.776508
3497161,31.713049
11748732,31.699986
2787220,31.59042
1780392,31.506575
16549415,31.462734
1996428,31.39534
17574502,31.159563
7622680,31.029577
7612383,30.6287
3501695,30.524399
7790950,30.51586
3492415,30.47095
10648441,30.401154
20385246,30.333227
21674695,30.333227
20332639,30.333227
19349228,30.18336
21051671,30.155075
18477846,30.116947
21571793,30.096157
17548777,30.096157
19454846,30.058664
20861634,30.050121
16237363,29.957066
16134735,29.893827
8271029,29.710348
1772739,29.695864
18023012,29.651604
1938155,29.61185
10939570,29.569036
10768561,29.562866
18566819,29.562866
8757020,29.505821
8841965,29.505056
12588917,29.283611
20733303,29.231365
11558792,29.224518
2213642,29.224518
22510256,29.176254
7798976,29.03586
1922743,28.976902
16979268,28.901802
1574993,28.879272
21276863,28.796093
9170449,28.78602
20061645,28.7551
12940841,28.741886
19383438,28.64601
8455781,28.636742
16954690,28.550562
17613112,28.550562
16762862,28.37882
2246484,28.374931
18451225,28.25269
