pid,score
17403402,27.986115
12124700,27.178839
16533649,26.897552
16135588,26.830008
18690004,26.50495
12112983,26.486597
12634651,25.776098
12439512,25.674929
16810709,25.387869
20638580,25.049757
11489221,24.70525
16739232,24.617208
12204419,24.413754
10739496,24.257252
16378319,24.016014
16231324,23.905241
16388325,23.85506
15961547,23.795197
16231402,23.684048
19318157,23.61625
12135803,23.554756
17766613,23.421038
8743140,23.287567
16672245,23.25476
20155783,23.177477
17249384,23.17675
16049988,23.124681
18197059,23.06305
15062444,23.045416
11444737,22.986109
14712989,22.874361
12593353,22.751234
16723105,22.658106
17350315,22.618324
19915395,22.6007
19032666,22.558817
17411619,22.437887
16821246,22.427143
11521211,22.392086
15042005,22.321827
21480302,22.239534
17346554,22.203306
7692430,22.18227
16104669,22.135292
20572106,22.071636
19133038,22.047617
15894999,21.986174
14586339,21.937008
10585342,21.93387
15915084,21.930864
10551789,21.889326
9829057,21.870302
17554803,21.83792
9467808,21.82564
12210586,21.8189
20599860,21.65213
16104675,21.577465
16634118,21.565987
17286311,21.508255
16533653,21.46815
16104676,21.447536
16282175,21.432783
9383877,21.378353
10389713,21.359764
10441601,21.329016
15191443,21.317413
10861714,21.29326
7508624,21.282215
9064624,21.212885
17346485,21.141827
16582125,21.127308
17601890,21.062801
16202737,20.950047
15758613,20.904829
10551790,20.823248
8278144,20.770088
15791661,20.660158
19258245,20.636404
12375682,20.60246
18720453,20.576843
16354992,20.50056
7694429,20.490593
17826434,20.474352
16104681,20.451233
12813760,20.432806
18419831,20.431232
11559910,20.430544
14558029,20.351551
16946227,20.347044
9642606,20.299847
17666617,20.298208
16949423,20.270533
16394055,20.234985
9052585,20.216648
11262989,20.141817
12966521,20.086153
12468159,20.063084
17803717,20.03435
20063323,20.033876
17492748,20.02369
19888042,19.998016
17437322,19.979067
18372545,19.966663
7685089,19.962635
17373838,19.956738
12661334,19.941122
12210572,19.906084
21154787,19.854275
20541874,19.83953
15922788,19.766443
15505874,19.764654
15319323,19.754448
7694460,19.73347
16265858,19.728746
17353676,19.722805
11028585,19.717709
9516017,19.703413
14691995,19.657137
1379701,19.618645
8164921,19.556236
10521822,19.53294
12560345,19.530119
12868091,19.510416
19935018,19.505287
21098846,19.480787
19810614,19.469908
15763782,19.447012
16533655,19.430767
11920889,19.42973
11746159,19.417776
18655226,19.39775
17289296,19.394733
19467637,19.36063
15319826,19.336939
10725493,19.336472
11920899,19.33384
12735407,19.315985
21800388,19.308813
12378568,19.296553
17590886,19.245102
11438946,19.192047
18784463,19.184193
9599648,19.161816
19416569,19.155521
14672489,19.141226
19544290,19.122236
18504384,19.109236
12378572,19.06737
8623793,18.997246
21427871,18.990623
12378577,18.970402
11180240,18.970234
10426246,18.951809
10720876,18.951767
11436120,18.948374
9399348,18.945337
16104673,18.941029
11810642,18.896564
15047479,18.877369
7514291,18.871353
16170837,18.849089
18318000,18.815626
12627428,18.814161
10451516,18.810343
20040129,18.791283
16104680,18.788921
10419619,18.735958
11925409,18.716883
