pid,score
8223061,28.189337
16015042,27.482851
8441054,27.238747
9259962,27.056646
8375221,27.024288
11326645,26.37605
4064042,25.86615
16795969,25.826681
7012337,25.786388
11274010,25.76428
12236910,25.49093
8137675,25.324007
11396217,24.549515
8405479,24.398952
22563201,24.072224
6178498,23.987072
20216474,23.879688
752590,23.726967
1892526,23.262102
16998681,23.163002
9208962,23.152605
15909492,23.017925
9527052,22.996874
15627885,22.987803
3166103,22.975925
11237491,22.93709
8662095,22.823551
11898807,22.822178
16847713,22.773819
11341176,22.589447
20336782,22.571018
9800067,22.55257
1525757,22.453995
16100946,22.362724
3916663,22.320446
1936302,22.303505
21105619,22.227127
15011851,22.186136
709511,22.077143
22024225,22.05176
9112146,22.04026
17573747,22.031656
1419646,21.998283
1000469,21.92253
3178471,21.899372
12138655,21.859335
3792170,21.852364
1851587,21.805037
3510056,21.774328
23225807,21.759285
2321973,21.653889
9137502,21.63488
8076486,21.58159
1507478,21.411242
7357243,21.404385
9100477,21.36603
11042562,21.265
20364373,21.206245
10745140,21.175972
2810823,21.148434
9075747,21.055666
8508370,21.035765
8694534,21.012886
22258756,21.010548
11957811,20.91949
444049,20.879377
2066784,20.853262
10958511,20.766932
19629600,20.766
11396197,20.760702
2379591,20.646097
8299078,20.626017
420982,20.606216
15012886,20.568966
9589054,20.556557
3282655,20.556114
19629871,20.482393
21819716,20.462776
2271809,20.437939
9556889,20.373241
11121864,20.370525
8272763,20.348154
8233244,20.344717
7827902,20.28035
3698741,20.263857
8396907,20.225412
17876139,20.222937
628054,20.180176
1311626,20.1776
16720924,20.159605
15865086,20.130886
7571043,20.103792
2385221,20.101349
12053228,20.066774
18079636,20.056934
10628379,20.05234
6696454,20.040245
277718,20.031748
3677890,20.031168
7466616,19.992867
11296171,19.989397
17823231,19.981195
7226000,19.968412
970537,19.939766
17649779,19.909863
3204010,19.89818
84001,19.896145
10528904,19.88937
1715601,19.882637
9829384,19.859737
13805,19.796396
17219282,19.787838
6167166,19.754044
10207736,19.747278
994514,19.737566
1475624,19.732197
2986820,19.682106
8691835,19.6733
7406353,19.67102
16804977,19.61112
9114681,19.602846
23760586,19.563232
10857180,19.552118
16124375,19.54611
10769718,19.478668
11530588,19.45113
3382204,19.442163
2667189,19.404135
17786336,19.401354
2782914,19.398012
8131088,19.362759
14585038,19.360514
9273809,19.348667
3897618,19.32972
2799440,19.300648
8324338,19.282133
9708004,19.26311
8625094,19.246134
2201097,19.237251
9670248,19.235226
23001087,19.234068
17687216,19.220871
7227130,19.21742
6623661,19.19589
10370636,19.194475
22367859,19.189468
12062285,19.150856
1643605,19.144577
11956598,19.059593
7657490,19.04487
11602894,18.981068
10336810,18.953224
8120546,18.953138
16100455,18.8949
7808670,18.887913
16788936,18.877254
21115936,18.84484
12418053,18.765106
7607271,18.757492
7863220,18.754066
18633674,18.748875
1431340,18.742752
8623053,18.735746
12454515,18.692513
3860677,18.686136
1212528,18.663246
3622555,18.658115
19839520,18.655905
23993799,18.619938
647509,18.596186
14535588,18.59505
8797658,18.587238
709512,18.586637
6529177,18.56469
2066759,18.562113
8817226,18.56074
17431354,18.557386
17468918,18.55145
9660027,18.549221
9678617,18.548542
7447529,18.540396
19632934,18.529232
1890143,18.513664
1933781,18.48617
22159472,18.482246
21541674,18.46502
1983556,18.45668
10470173,18.450869
8374868,18.440292
11579645,18.43561
24430319,18.434153
8129484,18.371597
8843115,18.337975
8373216,18.309525
7318620,18.240213
12892459,18.236744
12445370,18.234432
11266372,18.231922
20217258,18.228132
7139557,18.209461
9393570,18.195408
3024422,18.18703
1886571,18.171455
1714497,18.165237
19199273,18.16242
205963,18.160357
11720833,18.133152
522488,18.099937
2044417,18.083504
11995458,18.082151
1406470,18.079353
7931472,18.050667
8886047,18.048569
1832005,18.048225
6394125,18.032288
7222135,18.030415
10763776,18.008894
12168881,18.005003
10867451,18.00225
6947782,17.971252
2486018,17.947279
10642939,17.944645
8389662,17.943394
273407,17.935934
2549882,17.929266
1247968,17.92424
1402314,17.898937
15360055,17.894033
2372492,17.883862
17103264,17.878857
22552946,17.848543
18462239,17.828213
17465478,17.827576
7436141,17.807367
16244799,17.803831
7619581,17.790892
10228796,17.769272
8146525,17.761011
16864976,17.760204
9176713,17.69873
16567395,17.666986
3470172,17.665844
3518912,17.662645
2036931,17.659483
9640796,17.654501
22216763,17.647982
23713869,17.632008
1877936,17.614214
6632903,17.611565
2680066,17.603739
12626905,17.58853
16684089,17.57927
23645779,17.564964
3984558,17.5629
8719729,17.528704
17406027,17.525167
2620629,17.498285
15655814,17.497303
17457032,17.47938
10037299,17.478329
10855627,17.46795
7248444,17.440649
23711333,17.42175
19843115,17.417747
4154118,17.409006
20643864,17.400404
11291879,17.394262
2068444,17.365532
23482769,17.336288
9610661,17.316853
3954942,17.316206
3172515,17.268547
6173181,17.264526
12657235,17.25314
7171456,17.249718
18411580,17.249683
19488584,17.244415
2166552,17.243574
22328299,17.238142
9389396,17.229671
23268013,17.219738
15882879,17.213589
12636102,17.203026
7512130,17.202553
6370155,17.202036
8850029,17.198084
12828063,17.196352
7577022,17.186253
3699082,17.168255
2193120,17.161118
22644560,17.160063
2927234,17.133524
726896,17.111345
8366298,17.097338
15603351,17.076818
7340729,17.073149
17116621,17.057997
1431347,17.024494
1784761,17.014599
17200912,17.011051
23296402,17.00388
9484923,16.994188
1768627,16.977295
8601361,16.97464
1417017,16.969751
17555577,16.93351
9329569,16.927694
9252706,16.927694
20095885,16.920166
7880770,16.902617
7561233,16.886656
6582896,16.884083
9563547,16.87109
15332558,16.868599
11005500,16.86015
21618511,16.80257
11313174,16.799662
9387259,16.786938
22593474,16.786537
20378505,16.783684
14521450,16.783318
7046656,16.758146
8310407,16.756805
3201159,16.743235
20682997,16.740803
8708720,16.73547
10857181,16.734386
6956758,16.730555
11036130,16.716
9041925,16.676903
2068450,16.676588
7068816,16.658228
12507211,16.63697
11531011,16.63544
23754582,16.63529
3856076,16.62885
6749100,16.628645
10603755,16.628117
8687164,16.626554
17174516,16.610468
11322488,16.594
15816454,16.581821
10815889,16.577906
1795132,16.57013
4048893,16.497023
1641613,16.459545
19757443,16.446554
12484012,16.437752
18338491,16.435774
2255411,16.431519
8404384,16.425886
6499621,16.41901
10470177,16.383158
9340857,16.376493
8508386,16.363064
390742,16.350628
2273952,16.350256
18785568,16.340214
6509799,16.339222
2693562,16.332228
21922357,16.332054
7504559,16.324217
7571064,16.314827
15658583,16.289177
10472328,16.2826
2199223,16.222576
9712565,16.21506
9251889,16.188007
2824273,16.166073
3480768,16.15497
3176505,16.129328
7231281,16.122545
8080745,16.120865
22989147,16.104675
2743277,16.104515
7357516,16.076115
20173157,16.070068
7552624,16.067177
7515172,16.064098
7311186,16.055765
7529527,16.028507
21661398,16.02272
7379666,16.01701
555768,16.01701
10610624,15.976786
7811557,15.963234
22202343,15.9587345
18780338,15.944872
10436809,15.937826
1638001,15.936953
2518432,15.934285
18670822,15.916073
7226032,15.8865185
16495699,15.874323
22426271,15.871926
589555,15.868713
22166547,15.859449
10763141,15.85728
3054922,15.852862
8756838,15.837842
1403140,15.836745
2434361,15.8050165
11020866,15.798358
18846401,15.792954
23549007,15.782961
994637,15.781329
17512720,15.755733
8314389,15.754135
21875276,15.739094
20601814,15.71534
21273626,15.693526
1926005,15.689473
23765330,15.686824
6889963,15.682303
22699826,15.673582
23888604,15.671339
10100796,15.664213
8441053,15.658155
20055296,15.652752
21157200,15.649858
11326650,15.646235
23422758,15.636259
22076611,15.630098
12433608,15.629959
15221968,15.621306
9867442,15.613633
18334735,15.591822
7874576,15.583785
22842225,15.579896
12865871,15.574721
3435012,15.559779
9786312,15.559779
16773844,15.559779
21901530,15.54129
14648708,15.531311
2672606,15.529705
21760561,15.529173
1929612,15.511769
697433,15.497894
2602902,15.49598
17108210,15.463922
11326702,15.456147
