pid,score
11560213,51.768642
12571823,51.222187
9526793,49.990543
19547946,49.710922
12767413,49.650894
9305029,49.407063
12891638,49.196457
17120985,48.89595
22882809,48.794296
9178050,48.785732
21071942,48.45933
2594878,48.30167
9283925,47.6575
22121012,47.592728
19896583,47.577526
19296552,47.2307
21399482,47.092102
16421116,46.970707
15286455,46.722523
9071438,46.43988
19823990,46.428055
11037106,45.89844
10556865,45.588593
12741091,45.568375
21212674,44.960175
19142410,44.957897
8660155,44.464577
15559753,44.45488
19327203,44.356953
11333429,44.233192
8677826,44.029152
20064817,43.06462
11591838,42.97249
16734921,42.901535
12958005,42.839165
16952914,42.770348
22086219,42.623688
7662322,42.51556
9143435,42.33901
19323868,41.304348
18608052,41.02037
15164195,41.004063
9472135,41.003597
9812113,40.974804
8829727,40.96602
17435186,40.914165
9180766,40.801765
18025825,40.653954
10818539,40.52597
9097213,40.41558
9412627,40.360203
21856971,40.33847
17519320,39.96524
21915487,39.64954
14631083,39.3353
11483232,39.333485
12211118,39.24873
12218256,39.171288
19326698,39.100803
23172761,38.99451
19554672,38.959038
7824143,38.921726
9884005,38.776802
1607902,38.380817
11370580,38.313614
23208022,38.225098
19407461,38.176487
10812327,38.157925
15026497,37.959232
16428883,37.908363
20808135,37.900364
12849924,37.741394
12752846,37.537106
15147592,37.488487
9050430,37.431522
10737023,36.94477
18289452,36.850315
18474717,36.747967
15550013,36.73583
19547806,36.678146
15164196,36.509644
9810931,36.295467
18384589,36.23357
18839800,36.220062
20665557,35.926132
18285677,35.910816
11943052,35.710335
10773648,35.469917
12527986,35.465557
19960482,35.236095
10884443,35.01861
17173353,34.95986
14976325,34.923855
12548353,34.658127
20055769,34.553467
14872021,34.549267
1492780,34.22713
21059967,33.82447
20733304,33.647217
19578566,33.604748
15935385,33.533115
17158334,33.527115
19747425,33.212994
10187878,32.33697
18074751,32.24659
22014176,32.148956
22421024,31.881865
17535315,31.851067
11306771,31.626236
12751884,31.5589
12780471,31.548653
16088138,31.524914
17215737,31.263807
21307355,31.165627
15273881,31.10965
16291888,30.99492
16108937,30.675692
19202338,30.606035
21491631,30.463488
19494491,30.427963
9097207,30.315584
15880157,30.018198
12492785,30.01595
21287528,29.839682
10364647,29.822073
15450055,29.782207
21718268,29.565361
19891815,29.443863
20484096,29.409786
12389836,29.326866
15037691,29.13216
21412847,28.601942
14665510,28.509418
16670248,28.449335
11563209,28.379255
20837251,28.338467
14687382,28.175568
20416977,28.174702
19020293,28.011168
18097141,27.926563
20610187,27.576216
12707073,27.346012
20102571,27.125385
1946866,27.083904
22460967,27.077263
16640797,26.739492
19421962,26.710907
15171906,26.598387
22785401,26.577374
19546654,26.517645
20158493,26.50756
16172733,26.14345
20709565,26.092176
20852266,26.085224
14614994,25.73991
21834788,25.319908
22170358,25.177448
18678573,25.09312
12417367,25.003147
16024900,24.972824
16724448,24.817675
10544724,24.641056
16272070,24.465626
21989903,24.151262
16988506,23.725878
19768699,23.313015
15459515,23.28553
23083384,23.233635
14513165,23.186644
8970013,22.947912
20933286,22.906694
12611290,22.705503
18500166,22.506067
12221476,22.490664
17191421,22.347034
21729284,22.185844
10867444,21.873657
7629532,21.817808
16021351,21.473991
3241463,21.38433
12420650,21.309902
21780182,21.193928
21893322,20.96915
11460955,20.949991
8208879,20.946815
19142405,20.283745
21621310,20.06238
19507163,20.051262
17292021,20.025417
16252378,19.927195
16255841,19.833242
11180481,19.547165
14618554,19.465614
20537725,19.41864
16117717,19.286152
8701446,19.274174
20823087,19.138447
1776585,18.960392
19101283,18.945045
20629169,18.69918
3368071,18.670094
12810892,18.663813
21113824,18.464935
8255833,18.43485
10726292,18.37527
18314567,18.331854
11060503,18.185797
18436874,18.170902
8563660,18.12298
23268875,18.108212
17502007,17.9899
15596427,17.90717
14512713,17.836758
15948064,17.752
12585017,17.703543
14646031,17.514313
20164591,17.030567
10921301,16.711754
12383158,16.501158
9063339,16.426044
10650597,16.177307
9988290,16.012293
2642498,15.987239
8440847,15.984716
12110070,15.827232
8908414,15.793857
14511157,15.697234
12833228,15.65538
21131671,15.17361
21140955,15.166036
19814841,14.9809675
15691286,14.9524555
16977673,14.874171
3571790,14.870798
18040903,14.783978
21626569,14.780417
10939786,14.775539
10396468,14.658192
10095375,14.545026
21970520,14.434448
1885862,14.13941
23092715,13.925425
10556864,13.911591
20497240,13.575664
22689701,13.515196
11993183,13.4789095
16093227,13.41497
16158009,13.397121
8090234,13.393411
20849652,13.28591
8080391,13.161298
15211065,12.800959
21903447,12.716935
7100362,12.620907
16606455,12.561721
19051092,12.151184
8503262,12.121118
3660917,12.009075
16175157,11.966337
20455862,11.95919
11921154,11.810704
21045491,11.734136
15567563,11.543466
19864908,11.436735
8227899,11.151614
15137556,10.849602
21414692,10.782579
12464719,10.684326
16246261,10.678154
3294349,10.587696
9921852,10.520521
20738811,10.371738
9894327,10.109224
9859120,9.8482275
11268764,9.422055
3611032,9.422055
21908910,9.338413
15660412,9.321558
8618670,9.187819
2807680,9.134021
1539193,9.016369
8455053,8.560166
19210282,8.208493
15687511,8.109837
19632119,7.834261
17334275,7.834261
3619711,7.6629167
9291882,6.973953
2560521,6.884922
19347685,6.775573
11892968,6.0333347
14963845,5.8569374
8623028,5.5411105
17946417,5.4876304
11527481,4.97683
1576226,4.6953826
1631382,4.5475793
16982570,4.5306826
2284389,3.9041219
20799249,3.7790504
8665726,3.7790504
19838514,3.6649907
2651606,3.6649907
16340916,2.8236375
8102356,1.5849721
