pid,score
20370729,47.403843
8799392,42.549053
12921574,41.299503
15773837,40.88927
9755399,39.158035
25320515,38.074486
17465457,37.640705
22864063,36.320103
16440415,36.317585
22978534,36.11604
21519368,35.8219
19077499,35.756836
21444080,35.708237
1463259,35.308918
8417483,35.133907
11080410,35.003063
24783909,34.61962
24223855,34.501694
2060901,34.44836
16817044,34.301743
20652857,34.221157
23446466,34.058586
21725509,33.9108
15520913,33.811848
16119315,33.654102
11809546,33.550144
11464493,33.540497
8519241,33.51349
14996154,33.381126
2038994,33.15953
8939844,32.99401
16446988,32.92761
17357856,32.854324
22237654,32.730923
10855851,32.72517
17513817,32.588333
23052533,32.000034
19744629,31.750423
25283742,31.747147
1795424,31.730186
8658217,31.707415
16552963,31.666842
18251793,31.575018
15056091,31.35743
12772051,31.215385
15784023,31.142008
10449680,31.070032
8688702,30.986084
17427068,30.908918
12582774,30.90089
19744630,30.723394
1757056,30.717138
7582580,30.625021
15239279,30.523651
21140689,30.4962
17321235,30.476797
9842541,30.283842
10919057,30.270582
19565050,30.19102
1633773,30.03564
14752658,30.034935
12647078,29.933846
10586017,29.881187
1511822,29.731556
9786108,29.556911
17048994,29.54863
22528672,29.483664
9378206,29.472862
20074167,29.368557
7625216,29.31463
12352295,29.221132
7895567,29.181656
8465547,29.160475
22659358,28.983545
25000218,28.970093
1920896,28.942703
12532442,28.938686
19799087,28.802725
17963876,28.712963
15657854,28.691309
7582581,28.675737
8836713,28.657202
3278405,28.578598
18337043,28.436611
10570337,28.372572
16265099,28.364832
7973591,28.265827
12397278,28.226597
20021869,28.224947
1633769,28.221104
15955787,28.088953
19077733,27.94973
19744632,27.937428
11778127,27.882994
11559651,27.79503
20734082,27.789421
12471541,27.752449
10026321,27.751066
15229425,27.656784
17641581,27.61789
15114303,27.606771
17921945,27.564775
8467967,27.427807
23015224,27.411386
2659481,27.392487
20206104,27.363949
1747555,27.342148
9360870,27.24834
9584570,27.190252
10867453,26.985598
11335092,26.946003
20547601,26.938868
10445558,26.911713
19145498,26.85322
21824594,26.843338
19031933,26.779045
8491131,26.754013
15297944,26.737701
11437039,26.697302
17054580,26.600798
12075697,26.600258
24009205,26.545286
15181133,26.483423
9931629,26.473177
17069595,26.46816
10370633,26.377968
9831834,26.375744
18645535,26.297033
18080789,26.274395
7754626,26.244255
18840132,26.206991
9692582,26.197084
7560826,26.13889
8287809,26.128164
3070801,26.099348
7940168,26.081503
8658218,25.997047
12375202,25.980572
23680707,25.962212
20065544,25.89558
23837259,25.890825
22549558,25.86102
14752188,25.810747
8287810,25.80954
3428238,25.806513
9245881,25.80466
2684563,25.647839
23198557,25.452654
10986052,25.371016
11554136,25.320599
9612630,25.291409
7774792,25.280056
14749619,25.192394
9765088,25.187668
10408157,25.102993
8491133,25.09834
2696138,25.082834
18937292,25.075468
11398201,25.042145
10968852,25.01543
11950802,25.009071
15243885,24.969618
16437280,24.956312
16802008,24.90655
19228527,24.833878
11398200,24.804663
15894867,24.798096
19388564,24.739525
24366418,24.641441
1854986,24.641285
25320516,24.616224
17419284,24.543703
11085028,24.524128
25531999,24.44968
8865450,24.44346
12960785,24.410461
21940574,24.402727
8491130,24.376453
8246026,24.34451
9101932,24.342922
17921958,24.25607
17903735,24.248863
18025508,24.245413
20617861,24.199863
9074915,24.148804
10449847,24.143696
8565886,24.142435
3291775,24.060959
1574771,24.056301
15254045,24.018595
9607290,23.906466
20076819,23.82959
24782610,23.807753
15229778,23.735996
10561303,23.666407
11088069,23.66012
10717512,23.626083
8310725,23.625332
12063969,23.606785
20171632,23.60401
11326637,23.563644
17305993,23.483528
17152491,23.474924
8759666,23.417812
10486372,23.385263
25076782,23.337887
12377808,23.32497
9840517,23.297651
16737418,23.264284
15297943,23.223822
9584569,23.134312
10751531,23.073713
15023013,23.064224
16037686,23.017254
9574183,22.922272
22098828,22.851656
1544564,22.849762
9001545,22.806822
14695759,22.803753
15990049,22.711008
10502181,22.707438
9087207,22.706623
2040468,22.663147
17032186,22.634895
24312703,22.62676
22752891,22.624779
12783253,22.556993
21946028,22.536758
7973291,22.434835
1479865,22.41971
18655220,22.37908
1732981,22.354162
12914383,22.273848
12592099,22.272429
24039368,22.222673
17636525,22.216192
15930991,22.201048
10363201,22.182247
19717032,22.1175
2028957,22.045273
7713001,22.01786
1871669,21.992393
10556006,21.923721
21051029,21.90512
10549014,21.904036
17848957,21.900963
16166979,21.900333
19764148,21.85901
11041028,21.855728
19125791,21.844969
10433041,21.843138
8554267,21.800451
17725938,21.772041
16405532,21.74284
18197937,21.73767
9381100,21.71609
24369919,21.705084
1473669,21.696892
11274566,21.683811
9383346,21.677631
8365619,21.662464
14990127,21.62051
2279643,21.592163
17659723,21.580477
12544191,21.556732
15240535,21.545263
20189507,21.536762
23279745,21.531633
12542600,21.515963
16865626,21.461966
7667618,21.355402
8055243,21.353592
7672545,21.253029
18609685,21.230362
8435794,21.183786
8929802,21.162678
11989843,21.137754
22166314,21.102476
10832666,21.04557
18154819,21.024557
20361084,20.995209
11992807,20.979496
25310426,20.904602
21278579,20.871334
8528972,20.864717
19915911,20.846125
17185085,20.80794
10840300,20.753613
9451678,20.718037
17681735,20.66341
17048995,20.658827
23722535,20.609398
16760764,20.55971
12044697,20.540014
20676872,20.529043
21080306,20.468422
7859967,20.454027
20490559,20.40001
22945338,20.3502
8731844,20.265179
15933685,20.244785
23161297,20.24092
8826718,20.230225
23026272,20.175932
9245882,20.172178
10570330,20.159636
8497780,20.042301
20067055,19.984282
8365600,19.979948
18317657,19.958431
8251741,19.943283
1860438,19.94213
15261752,19.913946
19942829,19.896782
19744633,19.891823
25518478,19.8709
11750230,19.810081
8934164,19.692812
22797706,19.690958
9087830,19.686234
12499740,19.682728
15202101,19.633194
19191855,19.58907
20354939,19.573486
2664209,19.569204
10505006,19.543509
17921961,19.541378
7672544,19.518208
22735877,19.518131
11692932,19.511332
10636063,19.458292
9358093,19.450293
17619927,19.40522
23998446,19.325441
19264188,19.249332
7569125,19.249075
15527812,19.205154
15338368,19.199627
15718321,19.192345
15086218,19.17632
16790035,19.165749
21071896,19.156729
23992089,19.139141
8514069,19.041416
16996340,19.032177
24078995,18.997883
20729057,18.997076
22155849,18.982132
22023087,18.98005
19390927,18.868057
10802871,18.865726
19744631,18.855352
15672076,18.832886
18425224,18.758606
22633196,18.758072
17921942,18.721092
16121346,18.686989
16369707,18.618032
7754625,18.597813
16118804,18.535519
9013519,18.500862
12481735,18.476826
15160337,18.446701
10197647,18.425713
10802864,18.384645
9007428,18.358505
1509787,18.331717
9164183,18.22138
10193939,18.221003
17080734,18.179888
17632318,18.164736
15106347,18.162954
23479274,18.153944
19023576,18.136093
10967752,18.128016
21424074,18.118284
21349732,18.043236
25132764,18.004478
9544498,18.001724
10679699,17.964321
11979247,17.964115
24215757,17.958248
23290296,17.935543
1743123,17.922003
18096635,17.82276
8470637,17.798738
2702998,17.78374
9840099,17.780224
16405535,17.721619
9932752,17.666082
8535621,17.64434
10777153,17.613064
25485917,17.601248
11753234,17.565409
20235004,17.56095
9563443,17.56084
9101980,17.54723
11204980,17.477652
2688069,17.455597
21104163,17.4326
1797075,17.422087
7601053,17.418104
19610138,17.40088
24895557,17.372856
12488184,17.335928
10770359,17.334993
24028888,17.330038
9625118,17.313858
3289498,17.302801
8679421,17.296925
20676688,17.286112
23902569,17.256348
12622429,17.190071
17103278,17.140856
7582597,17.137451
8893345,17.13458
15831220,17.105934
9064575,17.100574
12063829,17.049568
24154498,17.03947
8803568,17.031569
22370287,17.026701
8875868,17.016148
15243886,17.012392
23286261,17.000229
17611381,16.959303
11459275,16.944632
8539469,16.927929
10745744,16.909061
10433044,16.882473
8243932,16.84305
15609698,16.832172
16549326,16.792515
17921934,16.766003
7958647,16.746492
1924784,16.740139
20226456,16.738853
9045462,16.710045
7712987,16.710045
16896560,16.696026
1612376,16.683737
12269963,16.666021
15966244,16.606365
15483756,16.605547
22632944,16.581669
16422371,16.53157
1461517,16.510225
7975766,16.490114
18774355,16.487375
21576898,16.485306
19018597,16.473303
11451144,16.465672
15532836,16.455915
19340738,16.432428
1991278,16.3773
19780880,16.336071
11747229,16.314976
21427921,16.30724
19685034,16.27836
15044880,16.233366
12510224,16.214989
23859450,16.214703
9206626,16.197355
17522512,16.188683
18392238,16.11806
9574184,16.113583
25111136,16.112541
18670347,16.086216
24711267,16.067556
15757146,16.058779
22776721,16.026163
9779627,15.961866
14571720,15.947238
8284355,15.9441185
1633775,15.935802
17274543,15.920432
19340737,15.899092
20092724,15.88016
12607783,15.8574
22269290,15.8339615
17344017,15.824825
15532798,15.774873
8365597,15.73778
16944539,15.687298
12785208,15.642331
18926098,15.634227
18537089,15.594263
12460468,15.571784
19365980,15.523869
18253139,15.517782
21936722,15.510603
22083418,15.502201
2685422,15.479759
10462656,15.463473
11030075,15.45812
16996338,15.435761
7709663,15.370806
15657851,15.337669
9351036,15.299966
19077478,15.283073
24078993,15.27737
1775939,15.260781
11077579,15.257711
9715400,15.254681
20721843,15.196735
10472083,15.132414
22978826,15.091528
9931709,15.088896
21833902,15.074166
11324996,15.04464
1991632,15.030088
19961528,15.000227
16138769,14.946786
2664286,14.938674
19966629,14.891688
21889136,14.890514
17454885,14.858755
9856667,14.811559
19454825,14.766054
2191594,14.748201
14765308,14.725164
20423774,14.679935
15758616,14.664589
16082311,14.656906
15145719,14.627768
21302203,14.615353
11355084,14.615077
22302678,14.610537
14722547,14.420017
