pid,score
9412943,27.45664
10962913,26.861122
10917468,26.281279
11148992,26.208527
8858321,26.040293
8424239,25.582993
1452084,25.543795
7979072,25.231262
14971819,25.206335
11256798,24.954966
4015023,24.888239
11111771,24.553217
8781918,24.431013
7668467,23.99469
8453125,23.502314
16544073,23.402937
14571709,23.390993
8686058,23.308455
10207240,23.171904
8161153,22.872831
17963302,22.729399
8546585,22.59594
15776094,22.385
10599245,22.22166
742832,22.078629
21762294,21.887836
18303789,21.84247
10201865,21.783182
17519841,21.667656
1834281,21.592752
10408661,21.458347
1838940,21.437456
8326816,21.250578
10915993,21.18913
15578292,21.16475
17344723,21.10059
920882,20.984741
10323165,20.890852
17163822,20.790895
11972195,20.751085
12647907,20.73051
10221307,20.575237
8362829,20.445015
1610321,20.42555
909651,20.342957
19275859,20.324701
11332046,20.280354
18332604,20.23273
11462888,20.142183
8489095,20.131674
453455,20.029272
21418886,19.854107
16236084,19.791496
7280942,19.756994
15205751,19.711351
12831489,19.63671
11923765,19.489445
16263021,19.465374
17377423,19.46393
1825762,19.361982
16332496,19.344715
8010903,19.301731
8273853,19.28427
12637802,19.273726
11443475,19.211817
17216828,19.175623
15642297,19.115864
8434303,19.103827
9548038,19.097908
7480898,19.07464
10430684,19.025307
21667258,18.96691
2958535,18.878336
11500611,18.832561
16241087,18.816526
8662404,18.803143
7448511,18.76658
11450912,18.729403
7613254,18.713764
15362577,18.712349
9565128,18.706291
16500400,18.663809
19337637,18.646664
18000708,18.591438
8711603,18.587303
11323764,18.516874
20533117,18.503096
7840393,18.460873
9293053,18.43819
8651393,18.402893
3329162,18.376081
15605010,18.336197
10576344,18.324982
2774904,18.297651
18470555,18.28016
22071641,18.266756
3868408,18.263287
2692669,18.251198
14682203,18.189865
7489169,18.163109
16200174,18.119585
10063706,18.066603
8081933,18.051453
11774941,18.003876
9799142,18.000608
17462309,17.996134
10674105,17.957937
11961624,17.924091
14607638,17.923965
4017980,17.872093
8379625,17.81088
17347632,17.783587
19263129,17.782421
3514357,17.683578
9722013,17.641737
16245655,17.561832
15119265,17.510578
12643217,17.489075
7824881,17.487251
188068,17.457048
9309887,17.443768
10350286,17.409756
18332999,17.39178
15477926,17.289116
10503843,17.259666
16718834,17.214691
3888476,17.20776
12653053,17.142399
22341674,17.140013
19858606,17.13999
20223077,17.11062
17396740,17.104519
7880767,17.07169
6702397,17.000776
20535578,16.99084
8027400,16.938457
10385725,16.931826
8436314,16.915943
12113419,16.903349
16768693,16.860865
6587552,16.831882
16883351,16.810572
6391062,16.78278
10457316,16.744186
2648614,16.722095
8273386,16.685581
448938,16.657831
8211613,16.630629
3973867,16.61788
18842501,16.611824
3310222,16.57952
16444379,16.55767
18286699,16.540792
2051661,16.522106
11213455,16.496304
19760370,16.48943
22294831,16.484077
10202063,16.479889
19629686,16.469812
17063433,16.464844
8050295,16.464203
10765901,16.450987
6648481,16.435266
12831488,16.407196
12071449,16.395771
6440237,16.379473
10169261,16.367243
2736355,16.35516
9165322,16.353476
16500387,16.343393
8024099,16.324741
19252471,16.305325
11269000,16.244276
15098635,16.203913
8055309,16.179897
2606084,16.176437
3529380,16.161926
12222926,16.080801
7977995,16.065193
19861798,16.033892
1912425,16.022738
8870328,15.972873
11775099,15.968864
15106707,15.959149
19602822,15.957174
16014217,15.955947
2262124,15.955221
27785195,15.950427
7609591,15.9343605
9294275,15.9307575
3044106,15.929787
9524657,15.923113
2757504,15.914167
11323761,15.908533
10521959,15.870006
8101905,15.869657
2810159,15.861153
12071448,15.838277
6309313,15.816025
11287984,15.801063
8658332,15.78583
12122741,15.785137
15382618,15.76386
6642159,15.725366
10962383,15.725021
8678872,15.712577
7406560,15.694883
6632066,15.694615
6259687,15.6818905
17785963,15.65549
7596596,15.649651
10728806,15.644592
17638155,15.630964
410639,15.629547
15095079,15.62767
9030469,15.624262
10401138,15.607866
8677681,15.599431
14973727,15.5954895
19893820,15.583081
18203278,15.510925
15943720,15.499548
10068732,15.499447
3455033,15.486106
6510367,15.478041
8509045,15.469074
9408273,15.461336
15622676,15.455867
20135172,15.446791
8257626,15.441291
9313701,15.439573
2699052,15.4314995
20524486,15.426339
9427025,15.396678
17190275,15.39305
8338284,15.382021
6185702,15.350836
10804002,15.335756
2278909,15.334902
10502634,15.326499
7103724,15.294573
20812019,15.28724
10227940,15.265121
20120712,15.262886
1847951,15.261907
10430685,15.241232
8905367,15.234503
11513174,15.224546
18401646,15.205317
9840079,15.19726
16769000,15.178116
7693932,15.161505
19262065,15.161505
21480112,15.150678
17438882,15.135052
17726069,15.134981
18070008,15.12596
9260704,15.09879
7874339,15.0760145
21410027,15.069375
1082967,15.061329
1555739,15.053296
8453123,15.050156
11020848,15.048708
22986769,15.035579
18049172,15.034172
16235763,15.027426
10682780,15.008673
19084990,15.00085
6345281,14.988703
8692339,14.981926
6702236,14.961744
8342340,14.95352
27785172,14.933671
12100618,14.920403
2625723,14.914634
14971818,14.910933
898017,14.908122
7701905,14.888613
8979051,14.886526
8374721,14.871788
16771946,14.861967
18019680,14.856814
3109635,14.849278
9622878,14.826736
10204620,14.815997
7221849,14.8041
2671122,14.792188
10795862,14.78709
8270393,14.785342
16625577,14.782385
9545854,14.766129
20373082,14.748042
12608470,14.726778
7805692,14.712939
15526372,14.707021
18558162,14.692183
1625123,14.681816
9684111,14.673393
8975310,14.664294
4050277,14.661518
20630514,14.652616
8857136,14.631164
21811948,14.610895
15958290,14.600248
10189921,14.595362
7186061,14.589463
8536511,14.585174
12763406,14.584576
9283186,14.575792
9419299,14.56772
17907975,14.564469
12654212,14.563285
17341940,14.546037
1404979,14.531947
9468423,14.531284
21331995,14.52227
22779000,14.521558
12751167,14.517208
16078299,14.515085
2421422,14.507669
21908335,14.507364
2539010,14.502333
11220154,14.484579
7276100,14.480073
2026387,14.470945
15060457,14.464895
12811312,14.457493
8364778,14.449744
1299164,14.447754
9465765,14.444101
3115390,14.43967
10401068,14.429
16021365,14.428862
17894658,14.426617
15769435,14.422727
4012608,14.416641
1386597,14.401112
19343441,14.40017
17288281,14.396086
7731468,14.384157
8979220,14.381985
19505670,14.379189
15347187,14.37145
8376164,14.371176
12216762,14.369323
7809800,14.368972
2193323,14.367912
3062079,14.367746
16086710,14.354269
7992153,14.337858
16881211,14.3165
15615951,14.307806
9169700,14.306962
11149523,14.295418
4820631,14.292297
18618382,14.284468
11148990,14.275988
3219541,14.275097
10433025,14.26731
8079931,14.259174
2701621,14.25169
11989842,14.248467
3881834,14.241531
15756920,14.235422
12966786,14.234355
6698341,14.231762
7399963,14.222908
16635393,14.220495
8322123,14.218672
8191268,14.201041
3904762,14.198382
10193027,14.184917
4019295,14.181157
20480252,14.1795635
7944040,14.178028
1416674,14.176942
6452153,14.17512
15191223,14.1612425
9464436,14.156144
8694938,14.154398
6342435,14.153244
18719863,14.149868
6608231,14.14032
9247246,14.138888
8443724,14.133005
4036941,14.127249
8836715,14.124958
8734277,14.122799
9378797,14.114638
1411955,14.113691
6849096,14.109125
14999543,14.088534
957289,14.069967
11605112,14.06273
14990843,14.062347
8994992,14.051301
12618941,14.04857
169583,14.043074
8367601,14.038348
16715313,14.033508
9862837,14.011143
16967241,14.008268
8290138,14.003014
18554235,13.997588
887776,13.993294
7987056,13.991635
2210256,13.97286
562528,13.962207
11802182,13.959413
7557180,13.958498
15382514,13.953901
14642857,13.928392
2327913,13.925545
1449135,13.924675
11726847,13.916816
16014210,13.915707
1992634,13.91211
3413658,13.909622
11865374,13.903736
17253565,13.896166
974926,13.890012
8758499,13.879018
10650819,13.877363
2152035,13.876659
7729265,13.870411
10437840,13.8610525
8000517,13.840497
11757540,13.840497
16785198,13.831558
12120002,13.829146
857748,13.827784
7605962,13.823593
1200220,13.81852
1300906,13.816616
20107798,13.800371
19554369,13.79597
11951135,13.777712
22799171,13.764451
9622867,13.764437
18604051,13.745906
8740686,13.744534
22790901,13.738118
17645462,13.735931
17029157,13.7354355
18403152,13.728245
18208746,13.727768
17943379,13.717832
15954836,13.70922
8434304,13.708113
21071900,13.705587
10467644,13.705243
1683393,13.704774
10773723,13.69922
7831714,13.696928
3317783,13.689661
7284906,13.680257
20157692,13.670976
19366554,13.670532
2490941,13.659338
6143985,13.657792
1202902,13.654318
17342562,13.63941
12828047,13.636739
7798831,13.635427
10401742,13.635078
7761735,13.634616
8480879,13.625792
22234036,13.622089
10352596,13.62014
3344896,13.616278
8269246,13.612555
7051569,13.610016
15456425,13.597935
8810689,13.564419
10650107,13.563128
8956574,13.556009
14585240,13.549885
15621138,13.549222
17106935,13.548755
4051422,13.546428
16378295,13.540518
1344571,13.539181
11775729,13.538834
9499530,13.538371
21816699,13.5350065
951141,13.530164
17934539,13.527527
9854199,13.52554
20721626,13.513583
8087217,13.502924
19214892,13.50226
6849098,13.491595
638447,13.484854
3256341,13.483211
12613326,13.478226
11291704,13.474135
6836466,13.471769
1459013,13.469778
7409382,13.467014
10505997,13.465701
