pid,score
9178314,23.43436
10585342,22.905684
9642606,22.628801
10200947,21.762138
9467809,21.188622
9249860,20.765724
9988824,20.039818
9579443,19.995893
9467807,19.768692
12135803,19.550638
10521756,18.687775
10389728,18.54215
11113909,18.41546
9793975,18.312162
10831986,17.728996
10327141,17.719782
16739232,17.66484
10215073,17.534903
15057952,17.443874
15519423,17.331171
17403402,17.107216
14709646,17.098066
16104669,17.030708
9467806,16.88542
19318157,16.65938
18690004,16.563656
8843469,16.527332
9467810,16.419767
16832833,16.406038
16821246,16.405573
11453265,16.319778
10764603,16.255165
12124700,16.207827
7694460,15.827078
16672245,15.785656
12495095,15.753939
19805751,15.697226
12112983,15.689851
9933818,15.67637
10521814,15.614526
14712988,15.556278
9064624,15.473633
16104673,15.412267
9203211,15.401485
14586339,15.389663
12735407,15.29015
6452660,15.261035
15319323,15.162492
16388325,15.005375
15198778,14.989167
11521211,14.901484
20216321,14.891715
16533649,14.891684
15894999,14.879468
16135588,14.866516
9793970,14.85866
7479592,14.830515
21074138,14.796402
10418204,14.782056
16104681,14.754614
15915084,14.751041
15707189,14.7258415
15181881,14.513109
16147604,14.387572
20638580,14.281865
19009556,14.185096
10327140,14.17866
17346554,13.952243
8796763,13.948095
10389713,13.9354925
11967511,13.914736
9006817,13.904004
11489221,13.898199
16489936,13.872291
18417989,13.8586645
17260215,13.844257
12663637,13.828823
7509569,13.800632
17635467,13.749109
16533653,13.746236
7485341,13.741814
7694429,13.72757
20844725,13.679941
12204419,13.658694
11262988,13.650696
9885015,13.63538
10636502,13.52763
9467808,13.516117
11076495,13.490821
17601890,13.48315
20509151,13.473868
16202737,13.467546
19117890,13.434272
20040129,13.403814
21480302,13.402027
19467637,13.382313
10469716,13.313631
20691415,13.307728
12972836,13.296114
16634123,13.272426
16417726,13.231003
14712989,13.211462
16810709,13.112892
10521815,13.096297
11810966,13.048741
17378818,13.03867
20149035,13.00284
11180240,12.988142
17766613,12.975165
9595918,12.966291
15172861,12.955654
7526362,12.949196
19133038,12.922301
12634651,12.894416
16704474,12.863915
21753732,12.863159
9029908,12.857073
16231324,12.816661
9790380,12.792516
20356939,12.789271
17877067,12.782344
16953858,12.778989
10534085,12.728205
9166166,12.723303
9473159,12.715149
9204233,12.710587
10451519,12.706518
18504384,12.665445
15791661,12.656086
12378572,12.550507
9031839,12.550264
10826326,12.520565
17504311,12.485186
7644436,12.47889
7936524,12.430782
19935018,12.382395
10908764,12.376805
1379701,12.3666115
8529948,12.360044
7518896,12.359133
11065036,12.34656
16958146,12.345859
16049988,12.345722
9052585,12.34321
10589051,12.304207
21657001,12.287052
19258245,12.285635
17597492,12.267958
19409748,12.267958
10521748,12.236403
12439510,12.236403
12439512,12.232967
9742569,12.228783
11084189,12.224639
15191443,12.217186
19883260,12.213708
16353273,12.213395
11750741,12.195343
9277646,12.189692
17826434,12.163188
19025178,12.159681
1701614,12.152117
